time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,627.6,162.7,1943.0,233.9,2678.4,178.5,695.1,1987.4,2691.5,237.8,73.5,4.2
0.028000,645.8,161.3,1957.7,227.3,2686.7,170.6,696.4,1987.4,2692.5,237.6,73.7,5.2
0.030000,662.1,166.9,1965.9,224.1,2686.4,156.9,698.6,1987.4,2694.3,237.4,73.7,6.4
0.032000,672.9,168.8,1967.8,215.2,2683.8,142.5,701.6,1987.3,2696.7,237.2,73.7,7.6
0.034000,679.6,165.9,1968.9,201.8,2683.4,132.8,705.4,1987.2,2699.8,237,73.7,8.7
0.036000,687.9,164.9,1973.8,189.8,2685.6,132.2,710,1987,2703.4,236.8,73.7,9.7
0.038000,701.6,170.1,1983.8,184.2,2689.4,145.4,715.3,1986.8,2707.6,236.5,73.6,10.4
0.040000,718.5,178.1,1995.6,184.8,2696.0,170.1,721.4,1986.4,2712.2,236.3,73.6,11.1
0.042000,735.8,181.6,2005.7,188.1,2709.3,194.9,728.1,1986,2717.2,236.1,73.5,11.8
0.044000,752.1,180.0,2013.2,198.7,2732.5,207.9,735.5,1985.3,2722.5,235.9,73.5,12.5
0.046000,766.6,181.1,2016.2,221.9,2755.9,199.4,743.5,1984.5,2728.1,235.7,73.5,13.3
0.048000,779.3,189.3,2013.4,247.2,2766.6,181.9,752,1983.5,2733.7,235.6,73.5,14.2
0.050000,791.5,199.1,2008.0,262.4,2768.5,173.8,760.9,1982.3,2739.5,235.4,73.5,15.1
0.052000,805.9,202.2,2002.3,266.3,2767.4,176.5,770.2,1980.8,2745.3,235.2,73.5,15.9
0.054000,822.4,195.3,1995.8,256.9,2767.5,182.4,779.9,1979.1,2750.9,235.1,73.6,16.7
0.056000,836.6,183.2,1988.4,236.5,2772.3,183.9,789.9,1977,2756.3,234.9,73.6,17.2
0.058000,846.1,174.3,1981.3,216.2,2779.2,180.5,800.1,1974.7,2761.5,234.8,73.6,17.5
0.060000,852.2,171.1,1975.3,203.8,2782.7,178.6,810.4,1972,2766.4,234.7,73.6,17.7
0.062000,857.0,172.9,1970.7,201.2,2781.9,185.4,820.8,1968.9,2770.9,234.6,73.6,17.9
0.064000,861.6,180.9,1968.1,211.3,2781.1,201.9,831.3,1965.5,2774.9,234.5,73.7,17.9
0.066000,865.5,194.3,1967.2,232.6,2783.9,205.7,841.7,1961.8,2778.5,234.4,73.7,17.9
0.068000,868.7,211.4,1964.9,259.8,2786.4,181.9,852,1957.7,2781.5,234.3,73.7,17.8
0.070000,870.6,230.4,1958.4,282.7,2783.9,150.2,862.1,1953.3,2783.9,234.3,73.6,17.5
0.072000,871.6,247.0,1947.0,286.0,2776.5,125.0,872.1,1948.6,2785.8,234.2,73.6,17.3
0.074000,872.8,258.7,1934.7,271.0,2767.2,108.6,881.8,1943.5,2787.1,234.2,73.6,17.1
0.076000,875.5,266.7,1925.7,255.5,2760.2,101.4,891.2,1938.1,2787.9,234.2,73.5,17.1
0.078000,881.1,268.9,1919.9,248.7,2759.3,103.5,900.2,1932.5,2788,234.2,73.4,17.1
0.080000,890.1,260.7,1914.7,242.8,2765.7,113.1,908.9,1926.7,2787.7,234.2,73.4,17.3
0.082000,899.8,246.2,1909.3,226.5,2777.6,125.0,917.1,1920.6,2786.8,234.3,73.3,17.4
0.084000,908.2,233.2,1903.2,199.8,2789.2,133.3,924.9,1914.4,2785.4,234.3,73.2,17.5
0.086000,916.1,220.6,1895.7,173.4,2792.4,135.3,932.2,1908.1,2783.7,234.4,73.2,17.3
0.088000,924.0,204.5,1887.2,156.6,2784.7,130.5,939.1,1901.7,2781.6,234.4,73.1,16.9
0.090000,930.9,191.2,1879.2,156.0,2772.1,124.2,945.5,1895.2,2779.2,234.5,73,16.5
0.092000,936.7,187.9,1875.0,169.8,2759.8,127.0,951.3,1888.8,2776.5,234.6,73,16
0.094000,942.0,194.9,1878.1,184.0,2749.7,143.4,956.7,1882.4,2773.7,234.7,72.9,15.7
