time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,874.0,277.8,2097.7,268.2,2943.7,218.5,949.6,2146.8,2949.6,265.3,73.2,4.1
0.028000,890.0,252.1,2120.8,276.1,2926.3,209.3,950.1,2144.5,2948.3,265,73.2,6.3
0.030000,910.9,233.2,2137.8,272.1,2919.5,202.1,950.8,2140.6,2946.1,264.8,73.2,9.1
0.032000,936.0,215.7,2146.1,251.8,2926.3,193.0,951.9,2135.3,2943.2,264.5,73.3,12.1
0.034000,960.9,193.8,2146.7,226.4,2940.8,177.0,953.3,2128.7,2939.6,264.2,73.3,14.5
0.036000,979.3,172.5,2141.2,213.2,2951.3,156.2,955.1,2121,2935.4,263.9,73.4,15.9
0.038000,991.6,156.3,2129.9,216.8,2952.4,136.1,957.3,2112.3,2930.7,263.6,73.5,16.5
0.040000,999.9,146.9,2112.5,234.3,2944.5,121.2,959.9,2102.9,2925.6,263.3,73.5,16.6
0.042000,1005.4,143.3,2093.3,255.5,2931.5,112.4,963,2093,2920.3,262.9,73.6,16.6
0.044000,1008.9,143.2,2080.0,271.4,2918.6,109.8,966.6,2082.7,2914.9,262.6,73.8,16.6
0.046000,1009.6,145.0,2075.9,282.6,2910.7,114.1,970.6,2072.4,2909.6,262.3,73.9,17
0.048000,1007.7,148.1,2073.7,296.1,2906.7,124.8,975,2062.2,2904.3,262,74,17.6
0.050000,1004.2,151.3,2066.0,310.8,2903.9,139.4,979.9,2052.3,2899.4,261.7,74.1,18.2
0.052000,1000.3,155.3,2049.7,320.2,2900.8,154.4,985.2,2042.8,2894.8,261.4,74.2,18.8
0.054000,996.3,161.0,2028.8,314.9,2898.2,166.4,990.7,2034,2890.7,261.1,74.3,19.4
0.056000,993.7,167.4,2014.2,292.0,2895.7,173.1,996.6,2026,2887,260.8,74.4,19.7
0.058000,993.2,174.7,2009.1,264.6,2890.8,178.8,1002.6,2018.8,2884,260.5,74.4,19.8
0.060000,994.2,182.8,2009.5,248.7,2883.0,187.9,1008.7,2012.4,2881.5,260.2,74.4,19.7
0.062000,996.1,191.2,2010.2,249.1,2875.2,197.2,1014.8,2007,2879.5,260,74.4,19.7
0.064000,999.5,199.4,2007.3,261.0,2871.1,197.7,1020.6,2002.5,2878.2,259.7,74.4,19.8
0.066000,1004.3,206.5,2000.1,273.3,2871.3,188.8,1026.3,1998.8,2877.4,259.5,74.4,20
0.068000,1010.2,212.2,1991.9,276.5,2872.6,179.6,1031.5,1995.9,2877.1,259.2,74.4,20.4
0.070000,1016.9,216.0,1987.8,268.8,2872.2,176.9,1036.2,1993.8,2877.2,259,74.5,20.8
0.072000,1024.1,219.2,1989.0,256.0,2869.7,180.0,1040.3,1992.3,2877.7,258.8,74.5,21.3
0.074000,1030.4,222.6,1991.8,246.1,2867.6,182.1,1043.7,1991.3,2878.6,258.6,74.6,21.6
0.076000,1035.6,226.3,1992.8,240.8,2868.3,180.0,1046.3,1990.7,2879.6,258.5,74.7,21.7
0.078000,1039.7,230.2,1991.0,239.3,2871.4,176.5,1048.1,1990.3,2880.9,258.3,74.7,21.7
0.080000,1043.1,234.8,1987.3,239.9,2875.4,174.9,1049,1990.1,2882.2,258.1,74.8,21.5
0.082000,1046.1,241.6,1983.5,241.3,2880.2,176.5,1049,1990,2883.6,258,74.8,21.3
0.084000,1048.7,250.0,1981.6,242.8,2885.9,180.3,1048.2,1989.8,2885,257.9,74.8,21.2
0.086000,1050.8,258.8,1982.0,244.2,2891.9,185.5,1046.5,1989.5,2886.3,257.8,74.8,21.3
0.088000,1051.4,266.4,1983.8,246.6,2895.9,192.4,1044,1989,2887.6,257.6,74.8,21.7
0.090000,1050.2,271.1,1986.0,250.3,2897.1,199.2,1040.9,1988.3,2888.8,257.6,74.8,22.2
0.092000,1048.4,272.4,1988.1,254.9,2896.3,201.5,1037.1,1987.3,2889.9,257.5,74.8,22.6
0.094000,1047.1,271.3,1989.8,258.4,2895.2,198.2,1032.8,1986,2890.9,257.4,74.9,22.9
0.096000,1045.4,270.0,1990.7,260.9,2894.4,194.5,1028.1,1984.4,2891.8,257.3,74.9,23
0.098000,1041.4,269.8,1989.7,264.2,2894.1,196.0,1023.2,1982.6,2892.6,257.3,75,22.9
0.100000,1034.2,270.1,1986.3,270.8,2894.1,203.5,1018,1980.4,2893.4,257.2,75,22.7
0.102000,1025.6,269.5,1981.6,279.9,2893.9,212.8,1012.8,1978,2894.1,257.2,75,22.4
0.104000,1016.9,267.6,1977.0,288.8,2893.4,219.5,1007.6,1975.4,2894.8,257.1,75.1,22.1
0.106000,1009.1,263.9,1974.3,294.9,2893.4,222.9,1002.5,1972.6,2895.4,257.1,75.1,22
0.108000,1002.5,258.8,1974.0,299.2,2895.6,226.0,997.5,1969.6,2896,257.1,75.1,21.9
0.110000,996.2,253.3,1975.3,305.8,2901.5,231.2,992.7,1966.5,2896.6,257,75.2,21.9
0.112000,989.4,248.1,1975.8,316.9,2908.9,236.8,988.1,1963.1,2897.1,257,75.2,21.9
0.114000,981.1,241.7,1973.6,333.9,2914.2,240.6,983.6,1959.6,2897.5,257,75.2,22
0.116000,972.0,233.5,1967.3,355.4,2914.4,241.2,979.3,1955.9,2897.8,256.9,75.2,22.1
0.118000,963.8,225.0,1956.7,377.6,2909.2,237.6,975,1951.9,2897.8,256.9,75.2,22.3
0.120000,956.5,217.5,1942.1,394.8,2900.0,230.5,970.6,1947.5,2897.6,256.8,75.2,22.5
0.122000,950.4,211.5,1927.7,401.1,2890.0,222.7,966,1942.9,2897.1,256.7,75.2,22.8
0.124000,945.0,205.7,1916.9,399.1,2881.0,216.0,961.2,1937.7,2896.1,256.6,75.2,23.1
0.126000,940.3,200.0,1911.5,395.0,2874.2,209.7,956,1932.1,2894.7,256.5,75.2,23.4
0.128000,936.3,194.7,1910.5,393.6,2869.7,202.1,950.2,1925.9,2892.7,256.4,75.2,23.8
0.130000,931.9,190.0,1910.3,395.9,2867.3,193.7,943.9,1919.1,2890.1,256.3,75.2,24.2
0.132000,926.5,186.4,1906.9,399.2,2866.9,187.7,936.7,1911.5,2886.8,256.2,75.2,24.6
0.134000,919.7,183.1,1898.0,399.9,2868.2,186.0,928.7,1903.2,2882.7,256,75.1,24.8
0.136000,911.9,180.0,1885.8,394.8,2870.3,188.2,919.8,1894.2,2877.9,255.9,75,25
0.138000,904.0,176.9,1875.5,384.6,2871.4,191.7,910,1884.4,2872.4,255.7,75,25
0.140000,896.8,174.8,1870.8,375.3,2870.2,193.5,899.2,1873.8,2866,255.5,74.9,24.9
0.142000,889.7,173.4,1868.5,371.4,2867.3,193.3,887.6,1862.6,2859,255.3,74.9,24.8
0.144000,882.0,172.0,1864.0,373.4,2863.8,191.8,875.1,1850.7,2851.3,255,74.8,24.6
0.146000,873.3,170.1,1855.2,377.0,2859.4,188.6,861.9,1838.3,2843,254.8,74.7,24.3
0.148000,863.3,167.3,1842.4,376.7,2852.8,183.8,848.2,1825.6,2834.3,254.5,74.7,24
0.150000,852.9,163.5,1828.6,370.1,2843.7,179.4,834,1812.6,2825.2,254.3,74.7,23.6
0.152000,841.8,158.5,1813.5,357.4,2832.6,177.5,819.7,1799.5,2816,254,74.6,23.1
0.154000,830.2,152.3,1796.6,339.6,2820.4,178.7,805.5,1786.6,2806.7,253.7,74.6,22.5
0.156000,818.2,145.9,1779.2,319.5,2808.0,180.2,791.5,1774.1,2797.6,253.4,74.5,21.7
0.158000,805.7,140.8,1763.8,302.0,2795.9,176.9,778.1,1762.1,2788.9,253.1,74.4,21
0.160000,793.4,139.1,1752.8,291.2,2785.5,166.0,765.5,1750.9,2780.6,252.8,74.2,20.1
0.162000,780.2,140.2,1744.0,284.9,2775.6,150.1,754,1740.7,2773,252.5,73.9,19.1
0.164000,765.0,142.4,1734.8,279.9,2765.6,133.0,743.8,1731.7,2766.3,252.2,73.5,17.8
0.166000,746.7,145.5,1724.9,275.8,2755.5,116.3,735.1,1724,2760.6,251.9,73,16
0.168000,724.7,151.0,1715.8,274.4,2745.5,100.9,728.2,1717.9,2756,251.6,72.2,13.6
0.170000,697.4,154.8,1700.3,280.7,2735.7,98.2,723.1,1713.5,2752.6,251.3,71.3,10.7
0.172000,666.5,168.3,1687.6,313.0,2730.2,110.9,720,1710.7,2750.6,251,70.2,8.1
0.174000,636.9,220.4,1697.8,435.8,2740.0,150.7,719,1709.8,2749.9,250.7,69.1,6.1
