time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,558.8,83.6,2325.5,142.8,3032.7,386.8,610.2,2287.1,2958.2,140.4,76.6,4.3
0.027000,570.0,106.9,2316.4,136.5,3017.2,351.1,612.1,2286.2,2957.1,143.7,76.2,4.5
0.029000,598.8,127.3,2295.8,135.6,3000.5,317.4,615.3,2284.8,2955.4,147.1,75.9,4.7
0.031000,627.6,130.3,2271.2,131.6,2991.5,292.4,619.8,2282.8,2953,150.6,75.7,5
0.033000,645.4,119.9,2259.7,122.6,2990.0,280.7,625.4,2280.2,2950,154.3,75.7,5.4
0.035000,656.1,105.8,2261.6,115.8,2987.2,280.4,632.2,2277.2,2946.4,158,75.7,5.9
0.037000,665.7,94.6,2265.7,115.6,2977.5,286.7,640.2,2273.6,2942.2,161.8,75.7,6.4
0.039000,675.4,88.8,2261.0,121.0,2954.3,289.7,649.2,2269.5,2937.4,165.7,75.8,7
0.041000,683.2,88.9,2242.6,117.8,2923.9,268.1,659.2,2265,2932.2,169.5,75.7,7.7
0.043000,688.8,92.1,2226.8,99.4,2903.4,236.0,670.1,2260,2926.5,173.4,75.6,8.4
0.045000,693.8,98.6,2222.1,79.4,2891.4,217.6,681.9,2254.7,2920.4,177.1,75.4,9.1
0.047000,699.9,109.3,2223.9,65.2,2881.7,218.5,694.4,2249,2914,180.8,75.2,9.8
0.049000,707.7,124.2,2225.4,56.2,2870.9,231.7,707.6,2242.9,2907.3,184.4,74.9,10.6
0.051000,717.1,143.3,2224.2,49.5,2858.9,244.8,721.4,2236.6,2900.3,187.8,74.7,11.3
0.053000,727.9,163.4,2221.1,44.0,2849.5,243.2,735.7,2230.1,2893.2,191.1,74.5,12
0.055000,740.9,182.3,2218.0,40.0,2843.0,226.5,750.4,2223.3,2886,194.2,74.3,12.7
0.057000,754.7,197.6,2215.5,38.2,2836.0,204.1,765.4,2216.4,2878.8,197.1,74.1,13.5
0.059000,769.3,209.6,2213.2,38.7,2826.3,182.4,780.6,2209.4,2871.6,199.8,73.9,14.2
0.061000,784.5,219.9,2210.7,41.3,2816.4,167.0,795.9,2202.3,2864.4,202.3,73.7,15
0.063000,800.5,231.0,2208.3,45.6,2809.2,159.2,811.2,2195.2,2857.5,204.5,73.4,15.6
0.065000,818.4,245.1,2206.4,52.0,2806.3,157.6,826.4,2188,2850.7,206.6,73.2,16
0.067000,835.7,263.7,2205.3,61.5,2807.4,161.9,841.5,2180.9,2844.1,208.4,73,16.1
0.069000,850.3,286.0,2204.6,74.6,2809.4,168.0,856.3,2173.8,2837.9,210.1,72.8,16.1
0.071000,863.9,309.8,2202.9,90.9,2809.8,173.2,870.8,2166.8,2832,211.5,72.6,16
0.073000,877.2,328.7,2196.4,105.8,2810.7,179.4,884.8,2160,2826.5,212.7,72.3,15.8
0.075000,892.5,336.5,2181.2,113.1,2815.9,186.8,898.4,2153.3,2821.4,213.8,72.2,15.5
0.077000,910.5,333.5,2157.4,114.4,2827.3,197.3,911.5,2146.7,2816.8,214.7,72,15
0.079000,926.8,320.0,2133.3,113.9,2841.3,209.7,924,2140.3,2812.6,215.5,71.8,14.4
0.081000,941.4,295.5,2119.4,114.0,2849.9,218.1,935.9,2134.1,2809,216.1,71.7,13.7
0.083000,958.6,258.5,2120.4,116.0,2847.3,221.8,947.1,2128.2,2805.8,216.7,71.6,13.2
0.085000,976.5,217.4,2134.2,123.5,2830.8,223.5,957.6,2122.4,2803.2,217.1,71.4,12.9
0.087000,990.5,182.5,2150.5,137.7,2801.4,221.4,967.3,2116.9,2801.1,217.4,71.3,13
0.089000,999.5,157.3,2157.4,156.0,2764.3,209.0,976.4,2111.6,2799.5,217.7,71.2,13.4
0.091000,1003.8,144.4,2147.3,167.6,2740.7,188.8,984.7,2106.5,2798.4,217.9,71,14
0.093000,1005.6,138.4,2133.3,170.9,2750.3,174.9,992.2,2101.6,2797.9,218.1,70.9,14.5
0.095000,1007.0,133.8,2125.1,176.3,2788.9,165.7,999,2096.9,2797.8,218.2,70.7,14.8
0.097000,1008.2,128.1,2116.0,185.4,2834.2,145.9,1005.1,2092.5,2798.1,218.3,70.5,14.9
0.099000,1008.3,124.1,2100.3,191.7,2863.7,120.5,1010.6,2088.2,2798.9,218.3,70.3,14.8
0.101000,1006.6,125.6,2079.8,194.2,2877.1,104.4,1015.3,2084,2800.1,218.4,70.1,14.8
0.103000,1003.7,135.1,2053.6,195.3,2881.7,102.7,1019.4,2080,2801.7,218.4,70,14.6
0.105000,1002.6,152.9,2027.5,189.7,2879.3,118.6,1022.9,2076.2,2803.6,218.5,69.8,14.4
0.107000,1007.6,173.8,2014.4,178.8,2865.7,145.8,1025.9,2072.4,2805.8,218.5,69.6,14.1
