time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,296.9,65.9,2009.6,261.1,2479.0,171.8,298.9,2011.8,2463.5,228.6,74.8,25.5
0.028000,298.3,62.2,2001.7,246.6,2474.1,156.9,298.9,2010.9,2463.7,228.8,74.8,27.4
0.030000,298.8,59.4,2002.2,235.7,2469.7,150.6,299,2009.5,2464,228.9,74.8,29.4
0.032000,298.9,57.0,2009.2,225.3,2466.7,147.2,299.1,2007.6,2464.4,229.1,74.9,31.3
0.034000,299.0,55.5,2019.9,221.2,2466.2,147.8,299.3,2005.2,2464.9,229.3,74.9,32.8
0.036000,299.3,55.2,2028.8,230.1,2468.8,153.9,299.5,2002.3,2465.6,229.6,74.9,33.6
0.038000,299.9,55.6,2031.4,254.2,2473.1,161.6,299.7,1998.9,2466.5,229.8,75,33.8
0.040000,300.6,55.7,2023.5,286.0,2476.8,161.7,300,1995.2,2467.4,230,75,33.7
0.042000,301.3,55.2,2005.9,316.3,2479.7,153.1,300.4,1991,2468.6,230.2,75,33.4
0.044000,301.9,54.6,1987.2,333.3,2481.0,144.0,300.8,1986.6,2469.9,230.5,75,33.2
0.046000,302.5,54.2,1970.7,337.2,2479.5,139.1,301.4,1981.8,2471.4,230.7,75,33.3
0.048000,303.0,54.1,1957.5,329.3,2475.0,137.0,302,1976.8,2473.1,231,75,33.6
0.050000,303.7,54.1,1945.3,310.9,2468.3,133.6,302.7,1971.6,2475,231.2,74.9,34
0.052000,304.6,53.7,1935.2,286.2,2461.9,129.0,303.6,1966.2,2477.1,231.5,74.9,34.3
0.054000,305.6,52.9,1928.2,262.7,2457.9,126.4,304.5,1960.7,2479.4,231.8,74.8,34.6
0.056000,306.3,52.1,1923.4,244.9,2456.5,127.9,305.6,1955,2481.9,232,74.8,34.7
0.058000,306.8,52.1,1921.3,239.5,2458.1,134.0,306.7,1949.2,2484.7,232.3,74.8,34.7
0.060000,307.2,53.1,1922.1,248.3,2462.4,143.6,308,1943.3,2487.6,232.6,74.7,34.6
0.062000,307.7,55.0,1924.7,267.9,2467.5,152.5,309.4,1937.2,2490.7,232.8,74.6,34.5
0.064000,308.3,56.9,1926.6,292.2,2472.6,156.7,310.9,1931,2494.1,233.1,74.6,34.3
0.066000,309.4,58.1,1926.1,312.4,2478.7,154.1,312.4,1924.7,2497.6,233.4,74.5,34.1
0.068000,311.2,58.6,1924.2,331.4,2489.2,147.1,314.1,1918.3,2501.2,233.6,74.4,33.9
0.070000,313.8,59.0,1923.9,354.8,2503.5,140.0,315.8,1911.7,2505,233.9,74.3,33.6
0.072000,317.0,59.8,1926.4,390.9,2518.8,134.4,317.6,1904.8,2508.9,234.1,74.1,33.3
0.074000,320.2,60.9,1931.0,433.3,2528.9,131.1,319.4,1897.7,2512.9,234.4,74,33
0.076000,323.1,61.8,1934.4,471.8,2533.4,127.8,321.2,1890.4,2517,234.6,73.9,32.8
0.078000,325.3,62.2,1930.8,491.3,2534.1,121.4,323.1,1882.8,2521.1,234.8,73.7,32.7
0.080000,327.3,62.3,1918.9,497.3,2534.9,111.2,324.9,1874.9,2525.2,235,73.6,32.7
0.082000,329.0,62.8,1902.0,496.4,2537.7,101.2,326.7,1866.6,2529.3,235.2,73.4,32.6
0.084000,330.5,64.0,1879.3,487.8,2542.7,92.3,328.5,1858,2533.4,235.4,73.3,32.6
0.086000,331.6,65.6,1852.8,465.4,2549.3,85.1,330.1,1849,2537.3,235.6,73.2,32.6
0.088000,332.6,67.1,1828.0,432.3,2556.8,79.0,331.7,1839.6,2541.1,235.8,73.1,32.6
0.090000,333.8,68.3,1805.6,394.3,2565.2,73.6,333.2,1829.9,2544.8,236,73,32.6
0.092000,335.0,68.7,1787.0,360.6,2572.4,69.8,334.6,1819.9,2548.3,236.1,72.9,32.7
0.094000,336.0,68.9,1771.0,330.2,2576.5,68.5,335.9,1809.5,2551.5,236.2,72.8,32.8
0.096000,336.5,69.1,1761.5,307.5,2574.9,70.7,337,1799,2554.6,236.3,72.8,32.9
0.098000,336.8,69.6,1757.5,291.2,2568.2,75.6,337.9,1788.2,2557.3,236.4,72.7,33.1
0.100000,337.2,69.5,1755.2,277.7,2561.4,79.1,338.7,1777.2,2559.8,236.5,72.7,33.4
0.102000,338.1,68.7,1750.6,262.4,2557.6,79.8,339.4,1766.3,2562,236.6,72.7,33.6
0.104000,338.9,67.8,1743.7,248.8,2557.0,79.1,339.9,1755.3,2563.9,236.6,72.7,33.7
0.106000,339.4,67.2,1735.4,238.2,2556.3,78.5,340.3,1744.6,2565.5,236.7,72.7,33.5
0.108000,339.8,67.1,1728.4,232.3,2554.4,78.3,340.5,1734,2566.8,236.7,72.7,33
0.110000,340.0,67.0,1722.7,228.3,2552.2,78.1,340.6,1723.9,2567.7,236.7,72.8,32.3
0.112000,340.2,66.7,1717.7,221.9,2551.5,77.4,340.6,1714.2,2568.4,236.7,72.8,31.7
0.114000,340.1,66.0,1711.4,208.3,2552.4,76.6,340.5,1705.1,2568.7,236.7,72.8,31.3
0.116000,339.7,65.4,1705.3,191.1,2553.7,76.6,340.4,1696.7,2568.7,236.7,72.8,31.3
0.118000,338.9,65.4,1700.3,176.0,2554.6,77.4,340.1,1689.2,2568.5,236.6,72.8,31.6
0.120000,337.9,66.3,1696.5,167.8,2554.3,77.7,339.9,1682.6,2568,236.6,72.8,32.2
