time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,285.1,531.3,2110.1,58.1,2703.0,89.7,283.7,2098.8,2706,242.9,62.9,0.6
0.027000,285.0,252.4,2105.2,49.2,2693.2,93.3,284.9,2098.7,2704.2,242.6,65.2,1.8
0.029000,280.9,94.9,2093.0,49.0,2679.7,94.5,286.9,2098.5,2701.1,242.2,67.6,3.4
0.031000,280.2,45.5,2079.9,60.8,2675.0,113.2,289.7,2098.3,2696.9,241.8,69.8,5.1
0.033000,283.1,34.2,2074.0,90.2,2686.6,174.5,293.1,2098,2691.6,241.4,71.6,6.6
0.035000,287.5,39.6,2085.8,115.6,2723.6,253.5,297.2,2097.7,2685.3,241,73.1,7.6
0.037000,294.1,56.8,2100.4,113.2,2756.1,311.1,301.7,2097.3,2678.1,240.6,74.2,7.9
0.039000,303.2,78.0,2108.2,109.5,2742.0,373.5,306.7,2096.8,2670.1,240.1,75,7.7
0.041000,314.1,97.5,2112.4,109.0,2676.7,373.0,312,2096.3,2661.4,239.6,75.5,7.3
0.043000,326.6,113.7,2108.1,95.3,2622.5,262.8,317.4,2095.7,2652.3,239.1,75.7,7.3
0.045000,340.7,125.5,2102.3,71.5,2598.8,159.7,323,2095,2642.8,238.6,75.8,8.3
0.047000,350.0,130.7,2098.6,54.4,2591.2,103.0,328.6,2094.2,2633,238.1,75.8,10.5
0.049000,353.9,132.7,2096.2,45.9,2589.1,75.7,334,2093.3,2623.2,237.6,75.8,13.6
0.051000,354.6,133.4,2094.6,42.6,2588.8,63.1,339.2,2092.3,2613.4,237.1,75.8,17.1
0.053000,353.1,133.1,2093.5,42.2,2588.3,60.6,344.1,2091.1,2603.8,236.5,75.9,20.4
0.055000,350.5,131.7,2091.5,42.0,2586.3,64.8,348.6,2089.6,2594.5,236,75.9,23
0.057000,348.0,129.3,2088.3,40.0,2582.0,74.1,352.7,2087.9,2585.6,235.5,75.9,24.6
0.059000,346.3,126.6,2084.0,36.8,2575.5,87.1,356.2,2086,2577.3,235,76,25.8
0.061000,346.4,124.5,2079.8,35.1,2569.5,98.9,359.2,2083.8,2569.5,234.6,76,26.6
0.063000,348.4,123.0,2075.7,36.7,2566.6,107.4,361.6,2081.2,2562.5,234.1,76,27.1
0.065000,351.2,121.3,2072.1,43.1,2566.8,111.2,363.5,2078.2,2556.1,233.6,76,27.5
0.067000,354.6,117.7,2068.6,56.1,2566.0,108.8,364.8,2074.9,2550.5,233.2,76,27.8
0.069000,357.8,112.0,2064.6,74.8,2560.3,99.5,365.6,2071.2,2545.7,232.8,76,27.8
0.071000,361.0,104.4,2058.7,94.2,2550.1,87.1,365.8,2067.1,2541.6,232.4,76,27.6
0.073000,363.6,97.6,2052.5,99.2,2540.2,79.5,365.6,2062.6,2538.3,232,75.9,27.3
0.075000,365.6,93.6,2049.0,88.1,2532.7,81.2,365.1,2057.7,2535.6,231.7,75.8,27
0.077000,366.5,93.7,2049.0,72.7,2530.5,93.4,364.2,2052.6,2533.6,231.4,75.7,26.5
0.079000,366.7,96.3,2050.8,58.7,2537.6,112.7,363,2047.1,2532.2,231.1,75.6,25.9
0.081000,366.5,98.9,2052.0,49.4,2552.4,126.7,361.7,2041.4,2531.2,230.8,75.5,25.2
0.083000,366.0,101.1,2050.8,46.5,2563.7,129.7,360.2,2035.6,2530.6,230.5,75.5,24.8
0.085000,364.6,102.9,2046.4,51.9,2560.2,125.4,358.7,2029.8,2530.3,230.3,75.4,24.8
0.087000,362.4,103.3,2038.6,65.4,2545.5,117.4,357.3,2024,2530.3,230,75.4,25.4
0.089000,359.3,102.2,2026.9,84.5,2528.4,104.6,355.9,2018.3,2530.4,229.8,75.3,26.5
0.091000,355.5,101.0,2014.8,96.9,2517.9,91.9,354.7,2012.8,2530.5,229.7,75.3,27.7
0.093000,352.3,100.6,2005.0,99.6,2512.9,82.4,353.8,2007.7,2530.5,229.5,75.3,28.9
0.095000,351.3,100.6,1999.3,101.5,2511.0,77.7,353,2003.1,2530.5,229.4,75.2,29.6
0.097000,351.9,100.3,1996.7,106.8,2510.3,76.2,352.6,1999,2530.3,229.3,75.2,29.7
0.099000,352.8,99.0,1993.6,107.6,2509.6,75.7,352.5,1995.6,2529.9,229.2,75.1,29.4
0.101000,353.1,96.6,1984.3,97.2,2508.3,73.6,352.7,1992.9,2529.2,229.1,75.1,29
0.103000,353.0,94.2,1972.8,83.1,2508.2,70.1,353.3,1991,2528.3,229.1,75.1,28.5
0.105000,353.3,92.2,1966.8,73.2,2511.2,67.0,354.2,1989.9,2527.2,229.1,75.1,28.2
0.107000,354.7,90.4,1971.7,70.4,2516.1,66.7,355.4,1989.7,2525.9,229,75.1,27.9
0.109000,357.9,86.5,1987.0,70.7,2522.4,69.6,357,1990.3,2524.4,229.1,75,27.7
0.111000,361.8,80.6,2004.8,69.0,2528.1,72.2,358.8,1991.8,2522.8,229.1,75,27.5
0.113000,365.1,75.1,2017.1,65.7,2530.4,71.8,361,1994.2,2521.1,229.1,75.1,27.4
0.115000,367.3,73.5,2020.3,66.6,2527.6,69.2,363.4,1997.3,2519.5,229.2,75.1,27.2
0.117000,368.6,76.1,2017.5,75.9,2522.6,65.9,366,2001.1,2518,229.2,75.1,27
0.119000,368.9,81.7,2010.1,92.9,2520.1,61.6,368.8,2005.4,2516.8,229.3,75.1,26.8
0.121000,368.2,87.8,2001.9,110.6,2521.8,56.4,371.7,2010.3,2515.9,229.4,75.1,26.7
0.123000,368.2,92.3,2000.1,118.5,2526.1,51.6,374.8,2015.4,2515.4,229.4,75.2,26.6
0.125000,370.5,92.5,2009.3,108.7,2529.9,48.1,378,2020.8,2515.5,229.5,75.2,26.7
0.127000,375.5,87.8,2023.6,88.6,2532.6,43.8,381.2,2026.3,2516.1,229.6,75.2,26.9
0.129000,380.8,80.6,2034.3,71.8,2534.0,38.2,384.5,2031.7,2517.5,229.6,75.2,27.3
0.131000,385.6,73.8,2041.2,61.6,2535.0,33.0,387.8,2036.9,2519.6,229.7,75.2,27.7
0.133000,389.5,70.5,2045.0,58.1,2535.4,30.4,391,2041.8,2522.5,229.8,75.2,28.1
0.135000,393.7,69.7,2047.8,57.4,2535.2,30.4,394.3,2046.3,2526.2,229.8,75.2,28.3
0.137000,397.9,69.1,2050.7,56.5,2534.9,32.0,397.4,2050.2,2530.8,229.8,75.2,28.5
0.139000,402.2,67.8,2054.4,55.5,2535.7,34.6,400.6,2053.5,2536.2,229.8,75.2,28.5
0.141000,405.7,67.1,2057.4,55.6,2538.7,37.6,403.6,2056.1,2542.3,229.8,75.2,28.5
0.143000,408.8,68.4,2058.2,56.8,2544.8,40.6,406.5,2058,2549.2,229.8,75.2,28.5
