time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,398.6,37.1,2575.6,197.9,3012.0,260.8,419.6,2634.2,3140.1,228,74.1,15
0.028000,401.9,39.5,2590.0,175.7,3053.4,228.5,419.3,2634.8,3141.9,228.1,74.4,15.3
0.030000,405.0,41.9,2608.4,154.0,3089.7,206.1,419,2635.8,3144.8,228.1,74.6,15.8
0.032000,406.8,42.2,2624.4,143.9,3119.5,203.3,418.5,2637.2,3148.8,228.1,74.8,16.6
0.034000,407.6,41.3,2637.0,145.8,3145.8,212.8,417.8,2638.9,3153.8,228.1,75,17.6
0.036000,408.2,40.6,2646.7,155.6,3168.9,225.9,417,2641,3159.8,228.2,75.2,18.8
0.038000,409.1,40.4,2654.7,167.3,3188.9,236.6,416.1,2643.4,3166.8,228.2,75.3,20.7
0.040000,410.1,40.9,2662.1,172.0,3203.2,240.2,415.1,2646.1,3174.5,228.2,75.4,22.9
0.042000,411.3,42.1,2670.4,169.2,3212.7,237.0,414,2649,3182.9,228.3,75.5,25
0.044000,412.6,44.0,2678.7,162.9,3221.2,230.7,412.9,2652.1,3192,228.3,75.6,26.6
0.046000,413.7,45.6,2682.4,156.1,3230.5,226.8,411.6,2655.3,3201.5,228.3,75.7,27.4
0.048000,414.2,46.1,2680.4,150.3,3241.2,230.4,410.3,2658.7,3211.4,228.4,75.8,27.6
0.050000,414.3,45.6,2676.6,145.0,3255.0,243.4,409,2662,3221.4,228.4,75.9,27.3
0.052000,414.5,44.9,2676.3,137.7,3271.2,259.5,407.7,2665.4,3231.6,228.4,76,26.8
0.054000,415.2,45.0,2680.4,127.7,3285.7,266.5,406.5,2668.7,3241.7,228.5,76,26.2
0.056000,416.5,46.4,2685.3,117.4,3294.2,260.8,405.2,2671.9,3251.7,228.5,76.1,25.6
0.058000,418.2,48.4,2686.6,111.7,3293.1,251.1,404.1,2674.9,3261.3,228.5,76.1,24.9
0.060000,419.7,50.4,2684.0,112.5,3286.9,247.2,403.1,2677.7,3270.5,228.5,76.2,24.1
0.062000,420.7,51.6,2681.0,117.9,3283.0,248.8,402.2,2680.2,3279.2,228.5,76.3,23.2
0.064000,421.1,52.1,2682.0,123.5,3288.0,252.7,401.5,2682.4,3287.2,228.5,76.3,22.6
0.066000,421.2,51.9,2686.1,123.9,3300.3,258.6,401,2684.2,3294.4,228.5,76.3,22.2
0.068000,421.3,51.6,2688.3,117.2,3315.0,269.7,400.8,2685.6,3300.7,228.5,76.3,22.1
0.070000,421.4,51.6,2686.0,108.7,3325.7,286.1,400.8,2686.5,3306.1,228.5,76.3,22.2
0.072000,421.2,52.1,2682.0,105.2,3329.2,303.6,401.2,2686.9,3310.5,228.4,76.3,22.4
0.074000,420.2,52.4,2679.1,109.0,3324.5,315.7,401.9,2686.8,3313.8,228.4,76.2,22.5
0.076000,418.1,51.8,2676.5,118.1,3312.5,319.4,403,2686.1,3316,228.3,76.2,22.4
