time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,302.1,74.7,1887.9,914.6,2229.9,296.1,303.9,1872.4,2299.3,232.2,75.6,34
0.027000,302.0,77.0,1862.7,1024.2,2249.4,255.2,304.3,1873.5,2301.6,232.2,75.6,35.1
0.029000,302.5,77.9,1856.1,1004.7,2275.3,247.7,305.1,1875.2,2305.3,232.3,75.5,35.4
0.031000,304.3,76.4,1861.5,850.2,2303.2,256.9,306.2,1877.6,2310.4,232.5,75.5,35.2
0.033000,307.2,73.2,1868.4,662.0,2329.2,259.8,307.5,1880.6,2316.8,232.6,75.5,34.9
0.035000,310.0,70.5,1876.7,532.2,2347.1,247.6,309.2,1884.2,2324.6,232.8,75.5,34.9
0.037000,312.4,69.2,1885.5,457.8,2358.9,224.1,311.1,1888.2,2333.5,232.9,75.4,35
0.039000,314.4,69.1,1890.7,429.9,2365.3,198.3,313.2,1892.6,2343.4,233.1,75.4,35.3
0.041000,316.1,69.2,1893.6,430.3,2368.1,180.1,315.5,1897.4,2354.3,233.2,75.3,35.5
0.043000,318.1,68.5,1900.0,433.4,2371.5,174.7,317.9,1902.3,2365.9,233.4,75.2,35.6
0.045000,320.7,66.5,1914.9,413.8,2380.7,183.2,320.5,1907.4,2378.2,233.5,75.2,35.5
0.047000,324.0,63.6,1935.0,370.3,2399.2,201.7,323.3,1912.6,2391,233.7,75.1,35.3
0.049000,327.4,60.8,1951.8,326.2,2425.5,220.1,326.1,1917.7,2404.2,233.9,75,34.8
0.051000,330.6,59.2,1960.1,298.4,2450.9,228.4,328.9,1922.7,2417.5,234,74.9,34.3
0.053000,333.6,58.0,1958.2,285.3,2465.6,222.7,331.8,1927.4,2430.9,234.2,74.8,33.9
0.055000,336.6,56.5,1947.7,274.7,2469.0,206.7,334.7,1931.9,2444.2,234.4,74.7,33.7
0.057000,339.4,55.0,1935.5,260.6,2467.5,190.6,337.5,1936.1,2457.2,234.5,74.6,33.9
0.059000,341.8,54.1,1928.1,242.7,2470.8,178.5,340.3,1939.9,2469.9,234.7,74.4,34.4
0.061000,343.9,54.3,1927.8,225.6,2483.9,167.7,342.9,1943.3,2482.1,234.8,74.3,35
0.063000,345.7,55.5,1932.3,213.5,2502.2,155.6,345.4,1946.3,2493.7,234.9,74.2,35.5
0.065000,347.3,57.0,1936.2,203.8,2517.7,143.7,347.8,1948.9,2504.5,235.1,74,35.7
0.067000,349.0,57.7,1936.4,191.5,2527.2,135.2,350,1951,2514.6,235.2,73.9,35.8
0.069000,350.7,57.6,1934.9,178.8,2531.0,133.3,352.1,1952.6,2523.8,235.3,73.7,35.6
0.071000,352.5,57.4,1935.5,173.0,2529.7,139.1,353.9,1953.9,2532.1,235.4,73.6,35.4
0.073000,354.3,57.6,1940.5,176.8,2523.6,150.6,355.6,1954.9,2539.4,235.5,73.5,35.1
0.075000,356.5,57.8,1949.0,184.9,2514.2,162.9,357,1955.6,2545.8,235.5,73.4,34.8
0.077000,358.6,57.6,1955.6,186.3,2508.9,166.5,358.2,1956,2551.2,235.6,73.3,34.4
