time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,486.7,47.9,2180.3,88.8,2873.7,238.4,490.6,2181.5,2864,274.2,72.1,16.1
0.028000,491.3,47.0,2181.9,85.6,2859.6,234.0,492.2,2181.7,2861.9,274.4,72.2,16.9
0.030000,495.6,45.3,2181.2,84.6,2848.9,235.2,494.6,2181.7,2858.4,274.6,72.4,17.7
0.032000,499.8,43.5,2179.4,85.4,2844.5,240.2,497.8,2181.3,2853.4,274.8,72.6,18.3
0.034000,503.7,42.1,2177.4,87.8,2845.7,246.0,501.4,2180,2846.9,275,72.7,18.8
0.036000,507.1,41.5,2175.7,94.1,2846.8,251.3,505.1,2177.2,2839.2,275.2,72.9,18.8
0.038000,509.8,42.0,2174.5,108.4,2840.9,253.0,508.8,2172.4,2830.3,275.4,73,18.2
0.040000,512.0,43.6,2172.0,133.9,2826.6,245.4,512.1,2165,2820.6,275.6,73.2,17.4
0.042000,514.0,45.4,2163.7,167.3,2808.8,227.3,514.9,2154.7,2810.4,275.7,73.3,16.7
0.044000,515.7,46.6,2145.9,196.0,2793.7,203.5,517.1,2141.2,2800.3,275.9,73.5,16.4
0.046000,516.9,46.4,2122.3,210.9,2784.2,179.5,518.5,2124.5,2790.8,276,73.6,16.9
0.048000,517.9,45.0,2098.5,216.6,2778.8,158.3,519.2,2105,2782.3,276.1,73.8,18.2
0.050000,518.5,42.8,2074.9,217.5,2774.9,141.6,519.3,2083.3,2775.3,276.2,73.9,20
0.052000,518.8,40.5,2051.1,212.4,2771.9,129.9,519,2060.3,2770,276.3,74,21.9
0.054000,519.0,38.8,2030.3,203.5,2769.9,122.7,518.4,2037.3,2766.6,276.4,74.1,23.4
0.056000,519.0,37.8,2014.7,196.9,2768.3,118.8,517.7,2015.4,2765.2,276.4,74.2,24.2
0.058000,518.7,37.6,2002.6,194.8,2766.7,116.9,517.2,1995.8,2765.4,276.5,74.4,24.5
0.060000,518.1,37.6,1989.9,192.4,2766.3,117.0,516.8,1979.4,2767,276.5,74.5,24.4
0.062000,517.4,37.5,1976.3,184.7,2768.3,119.3,516.6,1966.7,2769.4,276.5,74.6,24.3
0.064000,516.6,37.7,1963.9,171.3,2771.9,121.7,516.7,1957.8,2772.4,276.5,74.7,24.1
0.066000,516.1,39.0,1955.1,154.7,2775.7,119.0,517,1952.3,2775.4,276.4,74.7,24.1
0.068000,516.1,41.9,1949.4,136.6,2778.8,107.8,517.2,1949.4,2778.1,276.4,74.8,24
0.070000,516.5,45.3,1943.9,120.1,2780.5,93.1,517.3,1947.7,2780.2,276.3,74.9,24
0.072000,516.5,48.0,1937.1,108.9,2780.7,83.3,517.1,1945.8,2781.5,276.2,74.9,23.9
0.074000,515.9,49.7,1929.9,103.7,2780.2,81.5,516.3,1942.5,2782.1,276.2,74.9,23.9
0.076000,514.5,51.3,1923.9,104.2,2780.0,87.1,515,1936.5,2782,276,74.8,24
0.078000,512.7,53.1,1919.4,112.3,2780.1,98.3,513,1927.3,2781.4,275.9,74.7,24.2
0.080000,510.5,55.3,1915.1,130.5,2779.8,113.8,510.5,1914.6,2780.5,275.8,74.6,24.6
0.082000,508.2,57.9,1909.1,159.4,2779.6,132.1,507.6,1899.1,2779.4,275.7,74.5,24.8
0.084000,505.8,61.5,1899.8,197.9,2781.0,154.0,504.4,1881.7,2778.3,275.5,74.3,24.8
0.086000,503.4,66.4,1887.0,241.5,2783.3,182.2,501.2,1864,2777.4,275.4,74.2,24.3
0.088000,501.1,73.8,1869.9,279.3,2783.2,217.7,498.4,1847.7,2776.6,275.2,74,23.3
0.090000,498.6,85.1,1846.0,296.7,2778.6,253.9,496.2,1834.6,2776,275.1,73.8,22.1
0.092000,494.6,100.7,1814.1,286.8,2771.6,279.0,494.7,1826.1,2775.7,274.9,73.6,20.9
0.094000,487.3,118.6,1778.5,260.3,2766.6,291.0,494.2,1823.2,2775.6,274.7,73.5,20
