time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,385.2,223.8,593.5,81.1,3086.1,33.9,416,596,3125.1,270.1,72.4,6.7
0.027000,401.6,228.1,587.8,73.2,3088.1,39.2,417.3,594.1,3125.3,269.9,73.5,7.6
0.029000,415.7,226.3,582.0,67.2,3094.9,51.7,419.4,591.1,3125.8,269.6,74.3,8.4
0.031000,427.5,220.2,576.4,63.0,3106.9,73.4,422.2,587.1,3126.5,269.3,74.9,9.4
0.033000,436.8,209.7,571.7,60.8,3127.2,105.6,425.8,582.2,3127.5,269,75.3,10.6
0.035000,443.8,194.8,569.0,60.6,3156.2,143.0,430,576.9,3128.6,268.7,75.5,12.2
0.037000,447.7,177.9,568.5,60.8,3177.9,170.5,434.7,571.2,3130.1,268.4,75.7,14.5
0.039000,448.2,161.4,569.4,59.6,3171.7,182.9,439.8,565.5,3131.9,268.1,75.9,17.3
0.041000,448.0,149.7,569.9,58.0,3151.9,174.1,445.2,560.1,3133.9,267.8,76,20.3
0.043000,449.6,146.9,568.9,58.9,3141.4,148.0,450.8,555.3,3136.3,267.5,76.1,23
0.045000,452.9,150.3,566.6,62.1,3140.1,115.2,456.5,551.3,3139,267.2,76.2,25
0.047000,457.3,157.7,563.6,67.1,3144.1,88.6,462,548.4,3141.9,266.9,76.2,26.2
0.049000,463.6,167.9,560.6,74.8,3151.9,73.3,467.3,546.9,3145.2,266.6,76.3,26.8
0.051000,473.7,178.4,557.7,86.3,3161.3,66.1,472.3,546.7,3148.6,266.3,76.3,27
0.053000,486.8,184.6,554.3,100.8,3167.2,62.2,476.8,548.1,3152.3,266.1,76.3,27.1
0.055000,496.9,180.4,552.4,115.6,3165.1,59.5,480.6,551,3156,265.8,76.3,27.3
0.057000,498.4,168.8,555.0,127.1,3158.7,57.5,483.8,555.4,3159.8,265.6,76.3,27.6
0.059000,494.2,158.6,560.5,132.0,3153.8,56.5,486.2,561.2,3163.4,265.4,76.2,27.8
0.061000,489.1,151.2,565.6,133.1,3153.7,56.3,487.7,568.2,3166.9,265.2,76.2,28
