time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,580.2,30.5,2125.0,107.3,2934.6,371.4,588.3,2120.2,2964.7,292.8,75.8,9.1
0.027000,580.8,25.2,2115.7,121.5,2968.8,344.8,587.2,2113.7,2974.2,292.7,76.4,10.6
0.029000,581.6,21.4,2103.0,132.7,2999.4,324.9,585.3,2103.3,2989.2,292.6,76.9,12.6
0.031000,582.5,19.1,2087.0,138.0,3023.4,310.1,583,2090.1,3008.1,292.5,77.2,14.7
0.033000,583.3,18.3,2069.4,138.3,3043.4,298.6,580.4,2074.9,3029.5,292.4,77.2,16.6
0.035000,583.6,18.8,2052.8,134.1,3062.4,283.4,577.8,2059,3051.2,292.3,77.2,17.8
0.037000,583.2,20.6,2039.5,126.7,3079.9,264.4,575.4,2043.5,3071.5,292.2,76.9,18.1
0.039000,581.9,24.3,2029.1,117.2,3092.8,248.1,573.3,2029.5,3088.5,292.2,76.5,17.8
0.041000,579.7,30.2,2021.3,107.5,3097.8,240.2,571.9,2017.8,3100.9,292.1,76,17.2
0.043000,576.5,39.2,2015.2,98.3,3096.6,239.3,571.1,2009.1,3107.7,292,75.4,16.7
0.045000,572.2,52.0,2011.1,90.7,3092.1,244.6,571,2003.6,3108.5,292,74.8,16.5
0.047000,568.0,68.3,2008.5,84.8,3086.9,254.6,571.5,2001.3,3103.3,292,74.2,16.8
0.049000,565.5,86.3,2006.5,78.7,3081.7,264.5,572.6,2001.9,3092.8,291.9,73.7,17.3
0.051000,566.1,104.5,2005.3,71.1,3075.2,271.1,574.1,2004.8,3078.1,291.9,73.3,17.9
0.053000,569.0,119.7,2006.0,63.7,3067.7,278.2,575.8,2009.3,3060.6,291.9,73,18.6
0.055000,572.7,131.4,2008.7,58.3,3058.1,297.4,577.3,2014.7,3041.9,291.9,72.9,19.1
0.057000,576.0,138.6,2012.6,56.2,3044.5,338.5,578.7,2020.1,3023.5,292,72.8,19.5
0.059000,577.7,141.7,2017.4,57.6,3023.6,399.4,579.5,2025,3007.1,292,72.8,19.8
0.061000,578.4,143.1,2023.1,61.4,2995.6,454.4,579.7,2028.9,2993.7,292.1,72.9,20.1
0.063000,579.7,144.3,2028.5,65.3,2971.8,481.2,579.2,2031.6,2984.2,292.1,72.9,20.5
0.065000,581.8,146.2,2032.8,68.5,2964.2,488.4,577.9,2033.1,2978.9,292.2,72.9,21
0.067000,582.5,149.3,2035.8,72.0,2974.1,480.8,575.8,2033.5,2977.9,292.3,72.9,21.6
0.069000,580.5,154.8,2038.3,76.8,2985.9,458.3,573,2033.2,2980.7,292.4,72.9,22.4
0.071000,575.8,162.3,2040.2,82.0,2988.4,425.7,569.5,2032.8,2986.5,292.5,72.9,23.2
0.073000,568.9,170.3,2041.0,85.6,2988.3,384.1,565.6,2032.5,2994.3,292.6,73,23.9
0.075000,561.6,177.7,2040.1,85.8,2993.8,338.2,561.3,2032.9,3003,292.7,73,24.5
0.077000,555.3,183.8,2038.4,83.4,3004.1,292.1,556.7,2034.3,3011.4,292.8,73.1,24.8
0.079000,550.5,188.1,2037.6,80.9,3013.6,252.4,552.1,2036.7,3018.5,292.9,73.1,24.9
0.081000,546.3,190.5,2038.3,80.7,3023.1,222.9,547.3,2040,3023.7,293,73.2,25
0.083000,541.3,191.9,2040.1,84.9,3033.1,203.7,542.5,2043.9,3026.3,293,73.3,25.1
0.085000,534.3,194.5,2042.3,93.0,3039.5,192.8,537.7,2047.9,3026.2,293.1,73.3,25.3
0.087000,525.6,198.8,2044.6,101.4,3039.1,186.8,532.8,2051.3,3023.4,293.2,73.4,25.7
0.089000,517.6,203.3,2046.4,105.9,3030.6,178.5,527.9,2053.5,3018.5,293.2,73.5,26.3
0.091000,513.4,207.2,2046.3,102.7,3014.4,162.8,522.9,2053.8,3011.9,293.2,73.5,26.8
0.093000,513.8,208.9,2043.8,93.4,2997.7,143.8,517.7,2051.7,3004.2,293.3,73.6,27.3
0.095000,515.2,207.6,2040.5,83.4,2985.0,126.6,512.4,2046.8,2996.2,293.3,73.6,27.6
0.097000,515.3,203.1,2037.3,77.1,2977.0,114.3,507,2039.2,2988.5,293.3,73.7,27.5
0.099000,513.2,195.8,2034.5,77.1,2972.6,104.9,501.5,2029,2981.6,293.3,73.8,27.2
0.101000,508.5,188.0,2031.6,85.5,2971.1,94.1,496.1,2016.7,2975.8,293.2,73.8,26.8
0.103000,500.7,182.1,2024.8,103.9,2970.7,80.9,490.9,2003,2971.4,293.2,73.9,26.4
0.105000,491.1,179.3,2009.5,125.7,2970.4,69.0,486,1989,2968.2,293.2,73.9,26.2
0.107000,481.9,176.9,1986.6,139.4,2970.4,59.4,481.8,1975.6,2966.1,293.1,73.9,26.5
0.109000,475.3,173.3,1965.1,141.0,2970.5,52.1,478.2,1963.8,2964.9,293,73.9,27
0.111000,471.2,168.2,1948.9,138.2,2969.4,46.2,475.5,1954.6,2964.3,293,73.8,27.6
0.113000,467.8,161.4,1935.5,138.0,2965.9,40.7,473.9,1948.8,2964.1,292.9,73.7,27.7
0.115000,462.4,153.8,1920.6,144.4,2960.4,35.5,473.3,1946.8,2964,292.8,73.4,26.9
