time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,545.8,52.0,2204.9,117.5,2993.5,161.7,558.2,2237.7,3010.7,115.1,74.7,3.8
0.027000,548.5,56.7,2214.1,123.7,3001.7,151.5,558.9,2237.9,3010.9,115,74.7,3.9
0.029000,550.3,63.3,2218.5,125.0,3001.6,142.8,560.1,2238.2,3011.3,114.9,74.6,4
0.031000,555.5,70.1,2221.1,125.1,3002.4,136.9,561.8,2238.6,3011.9,114.8,74.4,4.1
0.033000,562.7,77.9,2224.8,132.8,3007.8,142.4,563.9,2239.2,3012.6,114.7,74.3,4.3
0.035000,565.7,88.2,2230.6,151.1,3016.6,161.7,566.4,2239.8,3013.4,114.6,74.2,4.8
0.037000,562.4,101.8,2237.6,164.4,3021.9,180.0,569.3,2240.6,3014.5,114.5,74.1,5.7
0.039000,557.1,115.8,2243.0,152.5,3020.6,179.4,572.5,2241.5,3015.6,114.4,74,6.9
0.041000,557.8,126.3,2247.5,121.3,3016.1,158.5,576,2242.5,3016.9,114.3,74,8.2
0.043000,568.0,131.1,2250.9,92.4,3011.3,130.0,579.7,2243.7,3018.4,114.2,74,9.6
0.045000,583.1,130.5,2253.3,75.3,3008.7,107.5,583.6,2244.9,3020,114.1,74.1,11
0.047000,596.2,124.7,2256.0,70.8,3012.2,97.5,587.6,2246.3,3021.7,114,74.3,12.4
0.049000,605.5,116.4,2259.9,75.4,3023.4,97.9,591.6,2247.7,3023.6,113.9,74.4,14.1
0.051000,612.2,106.6,2265.0,85.6,3039.5,106.5,595.6,2249.3,3025.6,113.8,74.6,15.7
0.053000,616.8,96.2,2269.1,99.5,3051.4,121.6,599.6,2250.9,3027.7,113.7,74.7,17.1
0.055000,620.2,85.9,2271.5,117.3,3053.0,141.9,603.4,2252.6,3029.9,113.6,74.9,18.1
0.057000,622.9,78.0,2273.4,136.1,3045.6,163.9,607.1,2254.4,3032.2,113.6,75,18.6
0.059000,625.1,73.9,2277.0,147.7,3037.7,187.8,610.5,2256.3,3034.6,113.5,75.1,18.7
0.061000,627.2,73.4,2280.7,142.4,3038.3,220.2,613.6,2258.2,3037.1,113.4,75.2,18.6
0.063000,628.9,74.8,2280.5,125.3,3049.2,259.6,616.4,2260.1,3039.6,113.4,75.4,18.5
0.065000,630.1,75.8,2278.3,110.1,3060.8,285.5,618.9,2262,3042.2,113.3,75.4,18.6
0.067000,631.0,75.6,2277.0,103.0,3060.1,269.7,620.9,2264,3044.8,113.2,75.5,18.8
0.069000,631.7,74.8,2277.5,102.9,3049.3,227.0,622.5,2265.9,3047.5,113.2,75.6,19.1
0.071000,632.2,74.4,2278.2,107.0,3040.9,192.8,623.7,2267.8,3050.1,113.2,75.6,19.4
0.073000,632.0,74.6,2277.5,113.4,3041.2,174.7,624.4,2269.7,3052.7,113.1,75.6,19.6
0.075000,630.6,75.2,2275.5,122.3,3048.9,168.3,624.7,2271.4,3055.3,113.1,75.5,19.7
0.077000,627.4,75.8,2272.3,136.3,3057.7,171.9,624.4,2273.1,3057.8,113.1,75.5,19.6
0.079000,622.2,75.6,2266.7,156.9,3063.4,190.0,623.7,2274.7,3060.3,113,75.4,19.3
0.081000,616.4,75.8,2259.7,171.9,3066.8,217.3,622.6,2276.2,3062.7,113,75.4,18.9
0.083000,610.7,78.2,2254.0,170.3,3069.4,241.9,621,2277.5,3065,113,75.3,18.6
0.085000,605.2,83.7,2251.8,156.1,3070.5,252.4,619,2278.7,3067.1,113,75.2,18.5
0.087000,599.9,93.3,2254.3,140.1,3070.6,243.4,616.6,2279.6,3069.1,112.9,75.1,18.6
0.089000,594.8,108.5,2260.3,126.4,3069.1,221.3,613.9,2280.4,3071,112.9,75,18.9
0.091000,590.1,127.0,2265.7,116.5,3065.6,200.4,610.9,2281.1,3072.6,112.9,75,19.3
0.093000,585.2,147.4,2268.6,110.7,3061.5,186.2,607.5,2281.5,3074.1,112.9,74.9,19.6
0.095000,581.1,168.6,2269.7,109.8,3058.3,175.4,604,2281.6,3075.4,112.9,74.8,19.5
0.097000,580.5,189.9,2271.4,115.4,3057.4,163.4,600.3,2281.6,3076.5,112.9,74.8,18.9
0.099000,584.0,207.0,2274.9,132.7,3060.3,153.9,596.5,2281.4,3077.4,112.9,74.8,18
0.101000,588.2,217.0,2279.7,161.7,3064.6,148.0,592.5,2280.9,3078.1,112.9,74.8,17
