time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,407.4,178.6,2613.9,121.0,3128.4,420.8,414.6,2608.8,3180.4,233.1,73.5,18.2
0.027000,410.2,176.8,2613.5,117.8,3152.2,408.9,415.4,2608.4,3181.2,233,73.4,18.8
0.029000,412.7,175.5,2611.7,115.2,3166.4,377.5,416.6,2607.7,3182.3,232.9,73.3,19.3
0.031000,415.2,174.5,2610.1,112.7,3171.8,342.0,418.2,2606.8,3184,232.8,73.2,19.8
0.033000,418.6,176.4,2608.3,108.8,3177.0,312.2,420.4,2605.7,3186,232.7,73.1,20.2
0.035000,423.3,183.0,2604.9,103.5,3186.4,287.6,423,2604.4,3188.5,232.6,72.9,20.7
0.037000,428.5,192.5,2599.1,97.8,3198.8,265.9,426.1,2602.9,3191.4,232.4,72.9,21.1
0.039000,433.5,201.7,2592.2,92.5,3212.2,242.5,429.6,2601.4,3194.6,232.3,72.8,21.5
0.041000,437.7,208.5,2587.4,88.7,3224.0,217.2,433.6,2599.7,3198.1,232.2,72.7,21.8
0.043000,441.2,212.9,2586.4,87.9,3230.8,197.1,438,2598,3201.8,232,72.6,22.1
0.045000,445.0,216.8,2587.9,89.8,3232.4,186.9,442.9,2596.4,3205.7,231.9,72.5,22.4
0.047000,449.4,221.8,2589.6,92.1,3229.8,188.3,448.2,2594.7,3209.8,231.7,72.5,22.6
0.049000,454.8,229.3,2589.9,92.5,3226.2,198.6,453.9,2593.2,3214,231.5,72.4,22.9
0.051000,460.3,237.9,2589.2,91.6,3226.3,211.9,460,2591.7,3218.1,231.4,72.3,23.1
0.053000,465.3,246.0,2588.7,91.7,3232.1,224.4,466.5,2590.3,3222.3,231.2,72.3,23.1
0.055000,471.1,255.1,2588.8,93.6,3240.7,234.1,473.3,2589.1,3226.3,231.1,72.3,22.9
0.057000,478.0,265.4,2590.8,98.1,3247.1,243.9,480.4,2588.1,3230.2,230.9,72.2,22.3
0.059000,486.1,276.8,2595.5,106.2,3248.9,258.4,487.8,2587.2,3233.8,230.7,72.2,21.3
0.061000,495.7,288.5,2601.4,116.8,3245.9,272.6,495.5,2586.4,3237.1,230.6,72.2,20.3
0.063000,505.5,298.9,2604.5,124.5,3241.6,271.9,503.4,2585.7,3240,230.5,72.2,19.4
0.065000,515.8,307.8,2602.7,126.6,3239.1,256.8,511.4,2585.1,3242.5,230.3,72.2,18.8
0.067000,527.7,315.2,2597.5,124.3,3238.1,240.7,519.6,2584.5,3244.5,230.2,72.2,18.8
0.069000,540.2,319.5,2590.5,120.6,3236.9,234.3,527.8,2583.9,3246,230.1,72.3,19.2
0.071000,551.2,319.9,2582.1,116.5,3235.2,236.8,536.1,2583.2,3246.8,229.9,72.3,19.7
0.073000,559.1,317.2,2574.7,112.3,3231.2,243.5,544.4,2582.4,3247,229.8,72.3,20.2
0.075000,562.7,311.6,2572.5,111.8,3223.1,250.8,552.7,2581.4,3246.5,229.8,72.4,20.6
0.077000,561.9,300.3,2575.7,117.4,3214.3,259.7,560.8,2580.1,3245.3,229.7,72.4,20.7
0.079000,560.4,284.4,2580.1,126.3,3209.5,268.7,568.9,2578.4,3243.3,229.6,72.5,20.7
0.081000,562.0,270.5,2580.1,130.9,3209.7,272.4,576.7,2576.3,3240.5,229.5,72.5,20.7
0.083000,567.1,260.6,2575.0,128.9,3212.9,268.9,584.3,2573.6,3237,229.5,72.6,20.6
0.085000,574.9,253.6,2567.8,124.0,3216.5,259.4,591.6,2570.3,3232.6,229.5,72.7,20.5
0.087000,584.2,246.9,2560.3,120.5,3220.0,247.3,598.6,2566.3,3227.5,229.4,72.7,20.4
0.089000,592.9,239.8,2553.0,118.8,3224.7,238.6,605.2,2561.6,3221.6,229.4,72.8,20.3
0.091000,601.3,233.2,2545.0,115.6,3230.4,234.7,611.5,2556.1,3214.9,229.4,72.9,20.2
0.093000,610.8,227.4,2535.8,107.7,3232.7,233.3,617.4,2549.7,3207.5,229.4,73,20
0.095000,620.5,222.1,2527.4,97.8,3227.3,232.5,622.9,2542.3,3199.5,229.5,73.1,19.9
0.097000,629.7,215.5,2520.7,89.8,3215.2,233.3,627.9,2534.1,3190.9,229.5,73.2,19.7
0.099000,637.1,206.3,2515.6,86.6,3200.6,238.3,632.5,2524.9,3181.6,229.5,73.2,19.5
0.101000,642.2,195.8,2511.4,88.7,3188.5,247.2,636.7,2514.7,3171.9,229.6,73.3,19.2
