time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,512.4,27.4,1246.5,209.8,2910.0,251.9,511.4,1181.1,2920.4,269,76.6,11.8
0.027000,509.9,26.0,1248.7,184.5,2915.7,217.2,511.1,1179.1,2920.4,268.9,76.6,13.9
0.029000,507.0,26.2,1244.3,179.7,2921.6,194.3,510.6,1175.7,2920.4,268.7,76.5,16.5
0.031000,504.7,27.1,1234.1,191.9,2926.6,174.0,509.8,1171,2920.4,268.5,76.4,19.3
0.033000,503.6,28.2,1218.8,217.0,2928.5,153.5,508.9,1165,2920.3,268.3,76.4,21.9
0.035000,503.4,29.1,1197.3,248.1,2926.4,135.2,507.8,1157.8,2920.3,268.1,76.3,23.9
0.037000,503.4,29.7,1170.3,276.7,2921.9,121.5,506.5,1149.4,2920.3,267.9,76.2,25.2
0.039000,503.3,30.7,1136.3,308.5,2917.5,111.1,505.1,1139.9,2920.3,267.7,76.2,26.2
0.041000,502.9,32.9,1096.0,348.0,2915.4,103.3,503.6,1129.2,2920.2,267.5,76.1,26.8
0.043000,502.2,35.2,1062.0,373.8,2915.8,98.8,502,1117.6,2920.2,267.3,76.1,27.3
0.045000,500.8,36.3,1042.8,371.0,2917.8,97.4,500.3,1105.1,2920.3,267.1,76,27.9
0.047000,499.0,36.7,1033.8,352.3,2920.4,98.3,498.7,1091.7,2920.3,267,76,28.4
0.049000,497.1,37.3,1024.9,337.4,2922.1,99.6,497,1077.6,2920.4,266.8,76,28.9
0.051000,495.2,38.6,1011.5,328.4,2922.5,101.3,495.3,1062.7,2920.5,266.6,76,29.3
0.053000,493.3,40.1,994.6,318.4,2921.5,103.5,493.7,1047.4,2920.7,266.5,76,29.7
0.055000,491.7,40.8,979.1,304.1,2919.4,105.3,492.2,1031.5,2920.9,266.4,76.1,30.1
0.057000,490.8,40.9,967.2,289.5,2917.8,106.5,490.8,1015.2,2921.2,266.2,76.1,30.5
0.059000,490.6,40.8,958.9,279.2,2918.3,109.0,489.5,998.6,2921.5,266.1,76.2,30.9
0.061000,490.8,40.3,951.7,270.4,2921.5,116.9,488.3,981.7,2921.9,266.1,76.2,31.2
0.063000,490.9,39.5,943.7,259.6,2926.1,133.6,487.3,964.8,2922.5,266,76.3,31.6
0.065000,490.9,38.4,933.5,246.5,2932.2,162.8,486.5,947.7,2923.1,265.9,76.4,31.7
0.067000,490.9,37.1,920.7,232.9,2940.4,204.8,485.9,930.7,2923.9,265.9,76.4,31.8
0.069000,490.9,35.9,907.4,220.6,2947.4,247.9,485.4,913.8,2924.7,265.8,76.5,31.6
0.071000,491.0,34.4,894.3,207.8,2944.7,287.0,485.2,897.1,2925.7,265.8,76.5,31.5
0.073000,491.3,32.9,882.5,197.2,2928.3,318.2,485.1,880.6,2926.9,265.8,76.5,31.3
0.075000,491.6,32.0,873.5,193.1,2908.0,332.5,485.2,864.4,2928.2,265.8,76.6,31.3
0.077000,492.2,31.8,866.2,195.2,2894.5,334.4,485.5,848.6,2929.7,265.8,76.6,31.6
0.079000,492.7,32.4,859.2,202.6,2891.6,341.4,485.9,833.2,2931.3,265.9,76.5,31.9
