time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,354.5,113.6,2852.7,192.1,3434.2,404.1,442.7,2840.1,3422.7,263.2,72.6,12.1
0.027000,380.8,131.3,2843.0,163.7,3406.5,379.7,442.9,2840,3422.5,262.8,73.9,25.5
0.029000,408.2,134.7,2836.4,135.0,3397.3,358.9,443.2,2839.8,3422.2,262.3,75,26.7
0.031000,430.0,126.8,2831.8,108.3,3404.0,333.9,443.7,2839.6,3421.7,261.7,75.7,21.3
0.033000,446.7,114.7,2828.3,85.2,3416.9,299.5,444.3,2839.3,3421.1,261.2,76.2,14.4
0.035000,458.1,104.3,2826.4,71.3,3425.2,268.0,445,2838.9,3420.3,260.7,76.4,11.5
0.037000,465.2,97.4,2825.4,67.1,3425.4,248.9,445.9,2838.5,3419.4,260.1,76.4,12.7
0.039000,469.8,92.7,2824.9,70.2,3420.6,240.0,446.7,2838.1,3418.3,259.6,76.3,14.5
0.041000,471.9,89.6,2825.6,76.7,3416.5,237.8,447.7,2837.7,3417.1,259,76.1,16.6
0.043000,472.2,87.5,2828.3,81.1,3416.4,237.4,448.6,2837.3,3415.6,258.5,75.9,18.6
0.045000,471.2,86.7,2831.7,80.8,3418.1,235.3,449.6,2836.9,3414.1,257.9,75.6,20.1
0.047000,469.4,87.0,2834.5,80.4,3414.7,231.9,450.6,2836.5,3412.3,257.4,75.4,21.2
0.049000,467.4,87.8,2835.8,83.6,3403.1,226.0,451.5,2836.2,3410.3,256.9,75.3,22
0.051000,465.6,88.7,2834.1,89.0,3389.0,215.4,452.4,2835.9,3408.1,256.4,75.1,22.6
0.053000,463.8,89.6,2830.0,93.8,3379.9,202.9,453.2,2835.7,3405.8,255.9,75,23.1
0.055000,462.2,90.8,2827.5,96.5,3379.2,195.8,453.9,2835.6,3403.2,255.4,74.9,23.5
0.057000,461.4,92.3,2829.8,97.9,3384.7,194.0,454.4,2835.6,3400.4,255,74.8,23.9
0.059000,461.2,93.8,2836.9,97.8,3395.1,192.1,454.8,2835.6,3397.4,254.5,74.8,24.2
0.061000,460.6,95.4,2845.0,95.7,3406.3,185.3,455,2835.7,3394.1,254.1,74.7,24.3
0.063000,458.9,96.9,2852.0,92.0,3413.1,176.5,455.1,2835.9,3390.6,253.7,74.6,24.4
0.065000,457.2,97.8,2856.3,88.6,3412.9,172.7,454.9,2836.2,3386.9,253.3,74.5,24.4
0.067000,456.9,98.3,2857.2,86.4,3406.6,175.0,454.6,2836.5,3382.9,253,74.4,24.3
0.069000,459.0,98.5,2854.4,84.9,3396.3,178.8,454,2836.8,3378.7,252.6,74.4,24
0.071000,461.9,98.5,2850.2,83.5,3387.6,180.0,453.2,2837.2,3374.3,252.3,74.4,23.7
0.073000,463.2,98.5,2847.9,83.5,3384.6,182.2,452.2,2837.5,3369.7,252,74.4,23.4
0.075000,461.9,99.3,2848.3,85.7,3385.2,187.7,451,2837.8,3364.8,251.7,74.5,23.1
0.077000,460.0,100.8,2849.4,88.6,3383.0,191.9,449.5,2838,3359.7,251.4,74.5,23
0.079000,458.5,102.7,2849.8,90.6,3377.9,192.8,447.9,2838,3354.4,251.2,74.6,22.8
0.081000,456.2,105.2,2850.2,91.8,3372.9,193.0,446.1,2837.9,3348.8,250.9,74.6,22.7
0.083000,451.4,108.4,2850.8,93.1,3368.8,195.9,444.1,2837.6,3343.1,250.7,74.6,22.7
0.085000,444.6,111.9,2851.1,95.0,3362.9,201.3,442,2837,3337.2,250.4,74.6,22.7
0.087000,437.2,115.1,2851.6,96.5,3353.7,207.2,439.7,2836.1,3331.1,250.2,74.6,22.9
0.089000,430.9,117.1,2853.1,97.4,3342.5,213.7,437.4,2834.9,3324.9,250,74.6,23.2
0.091000,424.9,117.6,2855.1,99.6,3327.5,223.8,435,2833.2,3318.5,249.8,74.5,23.5
0.093000,419.5,116.3,2854.1,105.3,3308.1,234.9,432.6,2831,3312,249.7,74.4,23.7
0.095000,415.0,114.3,2846.2,114.9,3284.9,238.4,430.2,2828.4,3305.3,249.5,74.3,23.7
0.097000,412.2,113.4,2830.2,123.3,3266.5,227.2,427.9,2825.1,3298.5,249.3,74.3,23.4
0.099000,410.9,114.2,2811.3,122.8,3259.2,209.9,425.7,2821.3,3291.7,249.2,74.2,23
0.101000,410.5,116.0,2795.6,113.0,3258.1,196.5,423.6,2816.7,3284.7,249.1,74.2,22.3
0.103000,410.0,117.0,2785.9,103.3,3254.1,189.5,421.6,2811.5,3277.7,248.9,74.2,21.7
0.105000,408.6,116.5,2776.3,98.8,3243.1,182.2,419.9,2805.5,3270.7,248.8,74.2,21.2
0.107000,406.9,115.7,2763.6,96.8,3231.5,170.0,418.5,2798.7,3263.6,248.7,74.2,20.7
0.109000,406.2,116.3,2750.6,92.8,3225.2,157.2,417.3,2791.2,3256.5,248.6,74.1,20.3
0.111000,406.9,118.9,2739.9,88.1,3220.9,148.3,416.5,2782.8,3249.3,248.5,74.1,19.8
0.113000,408.6,122.1,2731.3,85.4,3215.3,145.0,416.1,2773.6,3242.2,248.5,74.1,19.5
0.115000,411.1,125.8,2722.9,82.1,3210.1,144.4,416.1,2763.5,3235.1,248.4,74,19.3
