time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,534.6,32.4,1678.4,100.5,2803.2,53.1,539.2,1647,2797.6,267.2,75.6,8.8
0.028000,533.5,27.4,1667.4,110.5,2802.7,55.3,538.2,1644.5,2797.1,267,76.1,10
0.030000,531.3,24.5,1651.5,127.1,2799.6,64.2,536.6,1640.5,2796.3,266.8,76.3,11.2
0.032000,529.1,23.4,1634.7,145.4,2793.6,81.8,534.5,1634.7,2795.2,266.6,76.4,12.5
0.034000,527.2,23.5,1621.9,167.3,2786.4,111.2,532,1627.3,2793.7,266.4,76.5,14.1
0.036000,526.1,24.3,1615.7,192.7,2781.9,142.5,529.1,1618.1,2792,266.1,76.6,16
0.038000,525.8,25.0,1610.7,218.5,2781.2,164.6,526.1,1607.1,2789.9,265.9,76.6,18.6
0.040000,525.8,25.7,1602.2,235.4,2784.7,177.5,523,1594.3,2787.6,265.7,76.6,21.4
0.042000,525.4,26.8,1587.8,245.6,2793.1,188.9,519.9,1579.7,2785.1,265.4,76.6,24.2
0.044000,524.3,28.2,1569.2,258.3,2800.2,191.6,517.1,1563.4,2782.3,265.2,76.5,26.4
0.046000,522.8,29.9,1547.7,283.8,2795.7,179.3,514.7,1545.3,2779.3,265,76.5,27.8
0.048000,520.9,32.2,1519.0,324.7,2780.9,159.2,512.6,1525.8,2776.2,264.7,76.4,28.5
0.050000,518.7,34.9,1484.6,361.3,2768.0,146.1,511.1,1504.8,2772.9,264.5,76.3,28.6
0.052000,515.8,37.9,1446.1,377.4,2762.1,144.3,510.1,1482.6,2769.4,264.3,76.2,28.6
0.054000,513.3,40.0,1414.2,360.7,2761.3,147.7,509.6,1459.5,2765.9,264.1,76.1,28.6
0.056000,511.7,41.2,1390.1,317.5,2758.5,141.9,509.6,1435.7,2762.3,263.9,76.1,28.9
0.058000,511.0,41.5,1372.4,273.3,2752.3,124.6,510.2,1411.5,2758.7,263.7,76.1,29.2
0.060000,510.7,41.3,1355.6,234.4,2745.5,106.6,511.1,1387.3,2755.2,263.5,76.1,29.5
0.062000,510.9,40.5,1340.1,201.1,2740.4,96.6,512.4,1363.4,2751.7,263.3,76.2,29.8
0.064000,511.5,38.9,1326.2,167.3,2736.3,93.0,513.9,1340.1,2748.3,263.2,76.2,30
0.066000,512.5,36.7,1315.7,139.1,2733.3,93.4,515.4,1317.7,2745,263,76.2,30.3
0.068000,513.4,34.1,1307.1,119.3,2732.9,95.2,516.9,1296.5,2741.9,262.9,76.3,30.5
0.070000,513.8,32.2,1300.8,113.8,2736.5,95.5,518.3,1276.8,2739.1,262.8,76.3,30.6
0.072000,513.8,31.4,1296.4,124.9,2742.6,92.5,519.3,1258.7,2736.6,262.6,76.3,30.8
0.074000,513.7,31.5,1294.0,153.2,2747.4,88.6,520.1,1242.3,2734.4,262.6,76.2,31
0.076000,513.8,31.6,1292.8,201.8,2750.5,86.7,520.4,1227.7,2732.5,262.5,76.2,31.1
0.078000,514.4,31.0,1291.3,269.3,2751.3,87.7,520.2,1214.8,2731.1,262.4,76.2,31.3
0.080000,515.2,30.0,1284.4,346.1,2749.2,90.7,519.6,1203.6,2730,262.4,76.1,31.5
0.082000,515.6,29.5,1262.0,422.2,2743.1,94.6,518.4,1193.8,2729.5,262.4,76,31.7
0.084000,515.1,30.3,1222.3,468.8,2735.7,97.5,516.9,1185.2,2729.4,262.3,76,31.7
0.086000,513.9,31.9,1175.1,473.6,2731.9,99.7,515,1177.4,2729.7,262.3,75.9,31.6
0.088000,512.8,32.7,1140.2,440.8,2732.9,102.6,512.9,1170.3,2730.6,262.4,75.8,31.3
0.090000,511.8,32.1,1117.4,389.2,2734.3,108.3,510.6,1163.3,2731.9,262.4,75.7,30.9
0.092000,511.2,31.0,1103.4,340.6,2732.7,116.6,508.3,1156.2,2733.7,262.4,75.6,30.5
0.094000,510.9,30.3,1091.7,296.9,2731.0,128.1,506.2,1148.6,2735.8,262.5,75.6,30.1
0.096000,510.6,30.1,1080.5,259.6,2732.7,140.9,504.3,1140.1,2738.3,262.5,75.5,29.9
0.098000,510.3,29.9,1067.4,222.8,2733.8,149.3,502.7,1130.5,2741.1,262.6,75.5,29.9
0.100000,509.8,29.8,1055.1,192.3,2728.8,142.6,501.6,1119.6,2744.2,262.7,75.4,29.9
0.102000,509.3,29.7,1046.6,166.6,2720.1,120.5,501.1,1107.2,2747.3,262.8,75.3,29.9
0.104000,509.2,29.5,1044.5,147.3,2716.4,99.6,501.1,1093.4,2750.6,262.8,75.2,30
0.106000,509.2,29.2,1046.1,132.9,2722.0,87.3,501.7,1078.1,2753.7,262.9,75.1,30.1
0.108000,509.1,29.1,1047.6,124.8,2737.5,83.6,502.9,1061.5,2756.7,263,75,30.3
0.110000,508.9,28.9,1047.0,120.1,2761.5,83.7,504.6,1043.9,2759.5,263,74.9,30.6
