time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,421.6,191.7,2400.9,364.5,4111.0,1357.8,445,2397.2,3135,274.9,71.3,7.9
0.027000,440.9,151.2,2457.1,398.2,3282.5,2847.7,447.7,2390.2,3117.3,275.1,72,9.3
0.029000,454.5,115.7,2474.6,475.1,2730.8,1693.3,452,2378.9,3089.2,275.4,72.6,10.8
0.031000,465.4,93.8,2445.3,654.5,2635.4,986.6,457.7,2363.9,3052.6,275.7,73,12.3
0.033000,474.4,84.5,2327.3,688.1,2723.2,682.7,464.4,2345.8,3009.9,276.1,73.4,13.8
0.035000,481.7,83.4,2281.5,676.8,2766.9,575.4,471.8,2325.2,2964,276.5,73.8,15
0.037000,487.9,84.6,2250.6,687.1,2795.3,503.8,479.5,2302.7,2917.5,276.9,74.1,16
0.039000,492.8,83.4,2214.8,668.8,2815.2,449.3,487,2278.9,2873.4,277.3,74.4,16.8
0.041000,496.6,79.4,2175.6,604.3,2828.2,411.8,494.2,2254.1,2834,277.7,74.7,17.4
0.043000,500.0,74.4,2143.8,524.2,2833.0,396.0,500.6,2228.5,2801.3,278.2,74.9,18.1
0.045000,503.0,70.2,2127.5,471.6,2826.6,398.3,506,2202,2776.4,278.7,75.1,18.9
0.047000,506.0,67.4,2124.1,458.4,2810.3,405.8,510.4,2174.5,2759.9,279.3,75.2,20
0.049000,508.8,65.4,2127.7,480.6,2793.5,414.5,513.7,2145.7,2751.8,279.8,75.3,21.2
0.051000,511.2,63.5,2132.5,524.5,2788.5,438.7,515.9,2115.6,2751.4,280.4,75.4,22.5
0.053000,513.4,61.6,2133.2,574.4,2799.7,493.5,517.1,2084.1,2757.4,281,75.4,23.5
0.055000,515.1,59.0,2116.9,597.8,2829.4,567.8,517.7,2051.6,2768.4,281.6,75.4,24.2
0.057000,516.1,55.7,2078.1,567.8,2857.3,600.8,517.7,2018.7,2782.9,282.2,75.5,24.5
0.059000,516.7,51.1,2031.5,504.2,2856.1,553.0,517.6,1986.4,2799.4,282.8,75.5,24.4
0.061000,517.5,46.5,1996.3,441.6,2841.1,467.9,517.5,1956.4,2816.6,283.5,75.6,24.1
0.063000,518.8,43.6,1978.4,400.7,2837.0,411.4,517.7,1930.4,2833.8,284.1,75.6,23.8
0.065000,520.7,42.7,1973.6,388.5,2846.9,395.3,518.3,1910.9,2850.7,284.8,75.7,23.7
0.067000,523.0,42.6,1972.2,397.9,2862.2,394.7,519.6,1900.1,2867.5,285.5,75.7,23.9
0.069000,525.5,42.5,1967.5,423.4,2876.5,384.2,521.5,1900.4,2885.1,286.2,75.7,24.3
0.071000,528.1,42.1,1953.6,465.4,2885.2,356.7,524.1,1913.8,2904.4,286.8,75.7,24.7
0.073000,530.5,42.5,1929.1,528.8,2888.6,336.6,527.4,1941.7,2926.9,287.5,75.6,25
0.075000,532.7,45.3,1897.3,636.7,2893.1,348.5,531.1,1984.9,2953.9,288.2,75.6,25.2
0.077000,535.0,51.8,1877.9,810.2,2904.9,416.4,535.1,2043,2986.6,288.9,75.5,25.2
0.079000,538.1,62.7,1913.4,1074.8,2930.3,601.6,539.2,2114.4,3025.9,289.6,75.5,25.1
0.081000,541.8,74.3,2066.2,1301.8,2997.1,1005.2,543.3,2196.5,3072,290.3,75.4,24.9
0.083000,544.5,81.0,2209.9,1229.1,3179.2,1372.1,547.1,2285.4,3124.5,290.9,75.4,24.7
0.085000,545.8,82.4,2271.7,1251.7,3217.5,1419.2,550.5,2376,3182.2,291.6,75.3,24.7
0.087000,546.7,81.0,2442.0,1577.7,2989.9,1506.8,553.4,2462.4,3243.1,292.2,75.4,24.9
0.089000,549.2,81.0,2725.3,904.6,2888.2,3290.1,555.7,2538.2,3304.8,292.8,75.4,25.3
0.091000,555.4,83.1,2674.8,644.1,3798.1,3294.1,557.4,2596.8,3364.2,293.4,75.5,25.7
0.093000,562.9,83.2,2637.5,552.6,4001.7,2433.8,558.5,2632,3417.9,294,75.6,26.1
0.095000,565.4,83.6,2631.3,598.3,3875.2,2144.3,559,2638.1,3462.4,294.6,75.7,26.6
0.097000,563.2,86.7,2689.8,733.6,3575.3,2199.2,559.2,2610.9,3494.8,295.2,75.8,27.2
0.099000,561.0,89.2,2822.0,762.3,3207.7,2388.5,559.1,2547.7,3512.4,295.7,75.8,27.8
0.101000,561.1,90.7,2900.1,603.6,3066.7,2677.0,558.8,2447.7,3513.6,296.2,75.9,28.4
0.103000,562.1,91.7,2922.4,447.6,3332.0,3542.6,558.5,2312.2,3497.5,296.7,75.9,29
0.105000,561.6,93.2,2940.9,334.0,4528.6,1780.1,558.2,2144.9,3464.6,297.2,75.9,29.5
0.107000,559.2,95.6,675.8,2541.2,2962.6,261.1,558.2,1951.4,3416.4,297.6,75.9,29.9
0.109000,555.8,98.1,863.3,1943.4,2981.9,226.9,558.3,1739.3,3355.6,298.1,75.8,30.3
0.111000,553.7,99.8,922.7,1707.6,2995.5,228.8,558.6,1517.5,3285.8,298.5,75.8,30.6
0.113000,553.0,101.0,958.7,1608.5,3006.2,253.5,559,1296.2,3211.4,298.8,75.8,30.9
0.115000,553.3,101.7,991.4,1576.2,3018.2,290.4,559.6,1085.8,3137.3,299.2,75.7,31
0.117000,555.3,102.0,1011.6,1652.6,3037.8,332.6,560.2,896.8,3068.2,299.5,75.6,31
0.119000,558.4,101.9,1014.6,1822.5,3069.1,363.5,560.8,738.5,3008.9,299.8,75.5,30.9
0.121000,562.1,101.3,977.3,2047.3,3102.8,365.7,561.3,619.2,2963.4,300.1,75.3,30.7
0.123000,566.4,100.4,861.6,2298.9,3129.2,354.0,561.7,545.1,2934.8,300.4,75.2,30.5
0.125000,571.5,98.4,625.4,2513.5,3144.7,343.6,561.8,519.9,2925,0,75,30.3
