file,f0,duration,label,group,color,number,cutoff,f11,f21,f31,f12,f22,f32,f13,f23,f33,f14,f24,f34,f15,f25,f35,f16,f26,f36,f17,f27,f37,f18,f28,f38,f19,f29,f39
S06_selected_tokens_0028,205.8,0.09,IY,13,Pink,28,6579,-0.49404821560936885,1.2241486864416693,1.714593544174809,-0.5503130541955068,1.2403740288707956,1.752593530522896,1.2457244964236267,1.7605974150955586,2.093098585038179,-1.1543075293244787,1.2441223598993485,1.7929139527965887,1.1840988401213837,1.2746510465309884,1.800296330218579,1.1564791327829846,1.7704340801638985,2.10604889666444,-0.5471027785652582,1.082012061963046,1.7919873118036413,1.0022312097991364,1.822421797103896,2.1119008152323797,-0.5535336688955486,1.0029117133980412,1.823620119596006
S06_selected_tokens_0029,209.6,0.208,IY,13,Pink,29,5789,-0.3631799404043301,1.5704648191639237,1.7713809004965864,-0.2961445390681714,1.5327393239050329,1.7380230930570182,-0.29116940442805817,1.523081301146675,1.7185922166137875,-0.2936538777557196,1.515368658896116,1.6861459773708827,-0.2961445390681714,1.531136117148817,1.6737019868567105,-0.2837528067730082,1.5071853071727315,1.628158719720533,-0.2546245338499844,1.3709504159870889,1.6241463123677002,-0.20560655329956923,1.199306117133978,1.6579260242625429,-0.12679116234009946,1.0422632395543214,1.7275311935337374
S06_selected_tokens_0030,200.9,0.13,IY,13,Pink,30,5316,0.1914711629016903,1.256868151141786,1.681670156505887,-0.1080210596581086,1.2376880213467034,1.669519338723374,-0.049830121203971345,1.2230575788593345,1.6572190606417223,0.04848811182844237,1.22687125822958,1.688205003492981,0.06252342994482607,1.1784073051215964,1.6747449210725724,0.07636448135669749,1.1541426831219646,1.7072208566233567,0.07979501645348641,1.0901498220517194,1.7092369863385413,0.08150588085711608,1.0738075350310785,1.7252213426469787,0.069467902297637,1.0096914003834199,1.7574035446066816
S06_selected_tokens_0031,198.8,0.108,IY,13,Pink,31,5632,-0.579678948999871,1.2982177109604818,1.6740497524661961,-0.56652086442236,1.4294680228848407,1.7350833555160943,-0.5407129804664876,1.4605087663956686,1.7122535798779666,-0.4789649733980399,1.4453273861249478,1.6789058147317375,-0.40678357788646213,1.3882203901321448,1.65686539131885,-0.35521177075515276,1.3092953670410745,1.6614533647805114,-0.34993471365430917,1.2515771335073707,1.6933340966318013,-0.38202302820580947,1.1588101361694596,1.7212491427865455,-0.3631799404043301,1.0507295877485339,1.7275311935337374
S06_selected_tokens_0032,188.3,0.048,IY,13,Pink,32,6421,-0.412370184595102,1.2037679204088185,1.7947646627634501,-0.46706007089172186,1.2295864377417987,1.743228049505321,-0.5863234917185398,1.2306704486880564,1.7169280458186673,-0.7410298814795206,1.1869325059449558,1.7162616012755052,-0.6588941845533753,1.1322677346120829,1.7185922166137875,-0.7371463814531234,1.0932621806176428,1.7438767683084802,1.0571937343684237,1.7726419347116131,2.0441254633601194,1.028433582193161,1.7621905331639063,2.0339877950756637,0.9725226345995006,1.756123134700637,2.0347153323940415
S06_selected_tokens_0033,197.9,0.13,IY,13,Pink,33,5474,-0.5093624505824117,1.2371499529990428,1.5331397243107823,-0.5407129804664876,1.402463681693165,1.5521728127426115,-0.47002303602237916,1.4600781958830957,1.6201177407226037,-0.4494643090013426,1.4673728002094384,1.6515452865558151,-0.4151752355227103,1.4151565084915845,1.65686539131885,-0.3368626320869561,1.36243972631918,1.6436909084406706,-0.31122020147361873,1.2808526167942693,1.6386603552519547,-0.3291006267514671,1.1755493437593154,1.6719613423789257,-0.26182744614404285,1.0363596474655816,1.6684709374391575
S06_selected_tokens_0034,191.6,0.06,IY,13,Pink,34,6263,-0.4641058589942908,0.8892020031292933,1.568921013376797,-0.43790348660026623,0.919973661796047,1.5815866979489046,-0.41798817689932477,0.9569746182110155,1.6086763905955683,-0.412370184595102,0.9871417602567432,1.6263368937475189,-0.4040019349245849,1.0035917542266972,1.6397404633677626,-0.3957031321098903,0.9892128690398794,1.6586324884388697,-0.39846175454896926,0.9718211263280105,1.6702176627740988,-0.3957031321098903,0.9526919564190148,1.6799433386013947,-0.39846175454896926,0.9302678703492084,1.6778672132881942
S06_selected_tokens_0035,192.1,0.108,IY,13,Pink,35,5632,-0.4789649733980399,1.4462011301735442,1.6712642353447702,-0.46116034876453327,1.4462011301735442,1.6754396067552513,-0.43217281189128176,1.4522960554410416,1.708901246869214,-0.412370184595102,1.4453273861249478,1.7350833555160943,-0.4151752355227103,1.3700083527991875,1.7162616012755052,-0.43217281189128176,1.302764321470077,1.7068844394629092,-0.45237551920880126,1.2425176524140475,1.7122535798779666,-0.45529522931213595,1.1346557954484684,1.712922700009992,-0.43217281189128176,1.0330647515687286,1.7132570922552066
S06_selected_tokens_0036,190.5,0.078,IY,13,Pink,36,5316,-0.4151752355227103,1.2483890330387242,1.6596912497871115,-0.4208090532409665,1.253167380330705,1.65686539131885,-0.37930932233421366,1.249984353770584,1.6582793187371587,-0.3188441265842785,1.2355340086667947,1.6691699937416553,-0.286218899268202,1.1925758617799103,1.6716128496066238,-0.22399787627099332,1.1553115903269466,1.6740497524661961,-0.1545410752930021,1.1316698272699064,1.6868327905846936,-0.1225894754863992,1.0876529418531318,1.706211265422005,-0.13312698078918572,1.0257775381350447,1.7209174128116995
S06_selected_tokens_0037,194.6,0.15,IY,13,Pink,37,5789,-0.5407129804664876,1.4033756744604347,1.6426150611072075,-0.48798759099767786,1.4596474398996966,1.6670713570847342,-0.5249148635898964,1.4889426785508153,1.6737019868567105,-0.5375333275491077,1.5043052393518606,1.6806344236323545,-0.503208585008033,1.4830677141077953,1.6806344236323545,-0.4040019349245849,1.44489022764804,1.6754396067552513,-0.3685275467309248,1.349055205284432,1.6861459773708827,-0.37390390376730576,1.2457244964236267,1.6974185134740258,-0.4040019349245849,1.1178183561848583,1.7265419106830624
S06_selected_tokens_0038,187.1,0.11,IY,13,Pink,38,6263,-0.4641058589942908,1.323712718433888,1.745820403517051,-0.5535336688955486,1.3325579849488545,1.7487287914130079,1.3528976691859773,1.7817371832344175,2.0517810031414463,1.264752554665935,1.7341015194038363,2.0332597280613403,1.185233270191996,1.5997277850195548,1.752272038798539,0.6778032354271435,1.4947833292803576,1.9359324631107437,-0.14163767045709363,1.1429693825238392,1.7650517654449374,-0.15887947689159976,1.0402992454696616,1.7757875805895331,-0.19428140394251603,0.9555491012197947,1.8030507313478967
S06_selected_tokens_0039,177.6,0.148,IY,13,Pink,39,6263,-0.5896623929840539,1.1262725128181872,1.5030683808144643,-0.5697941897673289,1.354813378584116,1.5611660307351425,-0.5632582187875439,1.435224071542394,1.5967270325803158,-0.5375333275491077,1.4361066841327883,1.6230492195533275,-0.4819634763942968,1.4527299890560084,1.6277946199531756,-0.4350340441723137,1.3817208315040403,1.616441265993295,-0.412370184595102,1.3052813124792317,1.6321550919785066,-0.38747263297337486,1.188628859193134,1.6653191225379311,-0.29116940442805817,1.0416090033517253,1.6799433386013947
S06_selected_tokens_0040,185.2,0.068,IY,13,Pink,40,6263,-0.5312041924974604,0.9605295455239391,1.7159282123742692,-0.45529522931213595,1.0776026059996306,1.7072208566233567,-0.44656154934338055,1.1316698272699064,1.7688540513946762,-0.5312041924974604,1.133462477884426,1.7509850373338924,-0.6271454862387946,1.1370381670338752,1.7347561839116707,1.054613087774932,1.7242297709246834,2.0325311305791995,1.006307302399179,1.7229061439941749,2.042683502043218,0.9562621137277203,1.7252213426469787,2.0645682955437223,0.8652903355219932,1.7350833555160943,2.086675071324752
S06_selected_tokens_0041,171,0.2,OW,14,Maroon,41,5947,-0.6167826992032479,1.0719045848849929,1.5279219721559887,-0.3368626320869561,1.0591248582385937,1.541114248229552,-0.19879608429704287,1.0144099800854143,1.5478429496505424,-0.1897870143546765,0.9519763928822211,1.5564840089164456,-0.19879608429704287,0.9382824851988634,1.5716211114492395,-0.2961445390681714,0.8884395173889592,1.5723912308558043,-0.4012280080418602,0.9088252743134326,1.55882775998933,-0.4819634763942968,0.9885229759459415,1.553742671777731,-0.5375333275491077,1.1286749163760534,1.5351393250570338
S06_selected_tokens_0042,186.9,0.2,OW,14,Maroon,42,5947,-0.051781341335233044,0.8254761598097131,1.6660203848387596,-0.05962451879625874,0.7780660340133014,1.685458692120461,-0.11423869626897964,0.7634797608189361,1.7085653946410355,-0.27151275187850654,0.7669310153231503,1.7172611016085888,-0.37121211210159455,0.7363208423248953,1.7055376379125304,-0.3957031321098903,0.7202059009324886,1.6923103804529926,-0.46116034876453327,0.7477999970724412,1.6444074975075225,-0.4819634763942968,0.8074428842400518,1.5997277850195548,-0.48798759099767786,1.0533202627726261,1.5234855865776922
S06_selected_tokens_0043,171.5,0.25,OW,14,Maroon,43,6105,-0.2763908103319386,1.1721089733934482,1.5339400444815512,-0.16761315686035427,1.136443106022564,1.5513869580852724,-0.16980854742379048,1.0448759124970737,1.5572658697850477,-0.17642378654250912,0.9704166317151115,1.5619442408911484,-0.2451006523387287,0.9258690362767252,1.5693071883188425,-0.35256976129231443,0.8746144123971167,1.5731607576348328,-0.4350340441723137,0.8722915309809771,1.5662136050318471,-0.4729948064115366,0.9850663530780306,1.5509937990473786,-0.5001457954774873,1.1812571218123562,1.5454732802952247
S06_selected_tokens_0044,173.5,0.25,OW,14,Maroon,44,6263,-0.301144549484877,0.928070872028667,1.587291219978546,-0.28869108841359026,0.8495543695901793,1.6023460771456115,-0.3957031321098903,0.8132160961513719,1.6234150509091538,-0.45529522931213595,0.7451626329063563,1.6339663585486761,-0.48798759099767786,0.672137497891466,1.6440492671615816,-0.5155544208303322,0.6607088020678429,1.6422561879650104,-0.5217849705809687,0.6806241117687843,1.6332422455554134,-0.5280545835945638,0.8455813806534032,1.5891855187075299,-0.5439027758345878,1.103157128389097,1.5367361317835524
S06_selected_tokens_0045,177.1,0.248,OW,14,Maroon,45,5947,-0.3929520987380002,1.1512144233428767,1.5727760682667498,-0.15237891228850664,1.114173151662527,1.5693071883188425,-0.18754737176117153,1.1006925553609355,1.5723912308558043,-0.31629635450547955,1.0769710935062715,1.5735452990739107,-0.4641058589942908,1.0251124233782338,1.5739296926977095,-0.5249148635898964,0.9878326065709206,1.5727760682667498,-0.5439027758345878,1.000186916071856,1.5712358292252482,-0.5535336688955486,1.0610522600559529,1.5781482991458722,-0.56652086442236,1.124466914975848,1.576999533941998
S06_selected_tokens_0046,185.4,0.25,OW,14,Maroon,46,6421,-0.5001457954774873,0.8049584109123904,1.6946974233596652,-0.45237551920880126,0.7521802055650024,1.711249059451962,-0.44366719131701604,0.7442819635407627,1.7162616012755052,-0.44078118642788144,0.7574112549825553,1.7159282123742692,-0.4729948064115366,0.749554383487335,1.714593544174809,-0.503208585008033,0.761749656581153,1.6994544829591245,-0.5697941897673289,0.7669310153231503,1.6314296657588088,-0.6099333573576731,0.9065806044596094,1.6193835262990186,-0.6202250433942211,1.0297589634342295,1.6343282185128194
S06_selected_tokens_0047,177.3,0.268,OW,14,Maroon,47,6421,-0.31629635450547955,1.1447419088372586,1.5944705442215836,-0.25942070611347745,1.1304729390360597,1.618281192915302,-0.21936823837225106,1.0813833288395367,1.61791347825773,-0.21475993528605652,0.9995045550764265,1.610530646643264,-0.21936823837225106,0.9273374653217923,1.598603557807274,-0.27151275187850654,0.8140381266127861,1.5696932141873692,-0.3847441183201701,0.7372085476650359,1.5458686153468255,-0.4641058589942908,0.829529671642895,1.5283243056959153,-0.5280545835945638,1.0035917542266972,1.5059520079413824
S06_selected_tokens_0048,165.2,0.27,OW,14,Maroon,48,5789,-0.29116940442805817,0.8590256321826661,1.6090475169683565,-0.286218899268202,0.8605954912177856,1.6248770394736534,-0.25701974457593924,0.7729421970134318,1.6303405387678662,-0.23801679745032356,0.7442819635407627,1.658985533455776,-0.32652662275629485,0.6364710668479843,1.6761338101847265,-0.44366719131701604,0.6325379251011469,1.685458692120461,-0.49404821560936885,0.6462367694593087,1.5963513046029485,-0.5343637527878284,0.7434005179129564,1.5549184508667429,-0.5567646894769949,0.9419043652900179,1.4673728002094384
S06_selected_tokens_0049,181.6,0.26,OW,14,Maroon,49,5316,-0.22399787627099332,1.0350429915808341,1.5658262333438735,-0.17642378654250912,0.9809025719062516,1.563887120849503,-0.2010610909278947,0.9534070082907409,1.5808236303804017,-0.35521177075515276,0.8684080309545799,1.5861529159284853,-0.4350340441723137,0.8838523533820535,1.579677936155405,-0.45529522931213595,0.9125552301484969,1.5650510395066037,-0.46706007089172186,0.9433494522466983,1.5669878985277519,-0.46706007089172186,1.0357015362210324,1.5681482158112887,-0.4970923579905966,1.1111252980382744,1.5596077912301292
