time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,674.4,195.1,1937.0,105.6,2413.7,171.7,688.2,1934.1,2431.3,197.8,75.3,18.6
0.028000,681.6,203.1,1942.7,110.7,2442.4,177.8,688.5,1936,2434.4,197.8,75.3,18.9
0.030000,686.7,205.1,1944.4,118.0,2465.0,175.1,689.1,1939.2,2439.4,197.8,75.2,18.9
0.032000,689.9,205.6,1944.0,129.4,2481.4,173.2,689.9,1943.6,2446.5,197.8,75.2,18.9
0.034000,691.7,210.6,1944.5,146.4,2494.2,179.6,690.9,1949.1,2455.5,197.9,75.1,19.1
0.036000,693.4,222.2,1949.1,168.9,2506.4,192.8,692.3,1955.9,2466.3,197.9,75.1,19.5
0.038000,695.3,237.4,1958.7,191.0,2517.3,206.7,694,1963.8,2478.9,197.9,75,20.1
0.040000,697.8,252.8,1970.6,210.1,2526.1,219.4,696,1972.7,2493.2,198,75,20.9
0.042000,700.7,266.7,1981.2,228.2,2531.5,231.7,698.3,1982.6,2509.1,198,75,21.6
0.044000,704.1,281.1,1990.6,247.8,2535.3,245.8,701.1,1993.4,2526.5,198.1,75,22.3
0.046000,708.8,301.6,2004.0,270.5,2543.8,265.8,704.3,2005,2545.2,198.1,74.9,22.7
0.048000,715.1,328.3,2023.7,292.1,2560.9,290.5,708,2017.4,2565.2,198.1,74.8,22.9
0.050000,721.6,352.5,2043.8,306.0,2582.3,310.7,712.2,2030.5,2586.2,198.2,74.8,23.1
0.052000,726.3,360.9,2056.2,310.6,2600.9,315.4,716.9,2044.1,2608.1,198.3,74.7,23.2
0.054000,728.0,348.6,2058.7,307.0,2614.0,301.7,722.2,2058.2,2630.9,198.3,74.6,23.4
0.056000,728.9,332.6,2058.9,303.0,2623.0,285.7,728.1,2072.6,2654.3,198.4,74.6,23.6
0.058000,730.5,326.5,2062.9,306.7,2630.0,280.4,734.6,2087.4,2678.1,198.4,74.5,24
0.060000,733.6,337.1,2073.1,320.9,2636.1,292.8,741.7,2102.3,2702.3,198.5,74.4,24.4
0.062000,738.7,362.1,2090.2,340.9,2644.9,322.3,749.4,2117.3,2726.7,198.6,74.3,24.8
0.064000,745.3,394.5,2112.6,357.6,2660.6,364.5,757.7,2132.3,2751.1,198.7,74.2,25
0.066000,752.9,426.6,2137.5,363.0,2687.5,410.7,766.7,2147.1,2775.4,198.7,74.2,25.2
0.068000,762.1,458.7,2163.6,355.3,2729.1,451.7,776.3,2161.8,2799.4,198.8,74.1,25.2
0.070000,773.7,492.3,2188.0,338.5,2780.3,474.5,786.4,2176.1,2823,198.9,74,25.2
0.072000,788.7,528.3,2208.3,319.1,2829.3,477.3,797.1,2190.1,2846.1,199,74,25
0.074000,810.3,570.9,2227.1,297.3,2877.9,467.3,808.3,2203.6,2868.6,199.1,74,24.7
0.076000,836.4,614.6,2243.6,276.3,2922.1,449.8,819.9,2216.5,2890.4,199.2,74,24.1
0.078000,860.7,655.3,2257.6,260.2,2958.3,432.0,831.9,2228.9,2911.2,199.3,74,23
0.080000,873.3,690.8,2267.6,252.5,2983.5,420.6,844.3,2240.6,2931.2,199.4,74,21.7
0.082000,873.4,716.7,2272.3,251.7,2999.6,413.2,856.9,2251.5,2950.1,199.5,74,20.5
0.084000,870.9,734.2,2274.2,252.5,3013.9,404.1,869.7,2261.7,2968,199.6,74,19.7
0.086000,874.9,748.2,2277.1,250.7,3030.4,394.8,882.6,2271,2984.7,199.7,74,19.5
0.088000,888.7,761.9,2282.7,244.5,3047.0,389.5,895.5,2279.5,3000.2,199.8,73.9,20
0.090000,909.1,776.1,2290.1,236.0,3059.8,384.3,908.3,2287.2,3014.5,200,73.9,20.8
0.092000,932.7,790.8,2296.9,228.3,3064.2,370.5,921,2293.9,3027.6,200.1,73.9,21.7
0.094000,953.1,805.3,2301.2,223.9,3061.5,348.8,933.3,2299.8,3039.5,200.2,73.9,22.5
0.096000,965.6,822.7,2302.1,222.5,3058.3,327.6,945.3,2304.7,3050.1,200.3,73.9,23.1
0.098000,967.6,840.7,2300.2,222.9,3059.0,314.2,956.8,2308.8,3059.5,200.4,73.9,23.5
0.100000,964.6,853.7,2297.6,224.1,3063.7,307.9,967.8,2312,3067.6,200.6,73.9,23.8
0.102000,962.6,857.1,2296.8,226.0,3070.5,306.8,978.2,2314.3,3074.6,200.7,73.9,24.1
0.104000,965.6,851.3,2298.4,228.3,3077.1,308.0,987.8,2315.9,3080.5,200.8,73.9,24.4
0.106000,975.3,839.9,2300.9,229.5,3083.5,306.7,996.6,2316.6,3085.3,201,73.9,24.5
0.108000,989.6,824.7,2303.2,228.6,3089.5,300.2,1004.6,2316.5,3089,201.1,73.9,24.6
0.110000,1002.9,811.1,2305.0,227.2,3094.0,290.9,1011.7,2315.8,3091.8,201.3,73.9,24.5
0.112000,1011.6,805.2,2306.8,227.6,3096.5,282.1,1017.7,2314.3,3093.7,201.4,73.8,24.5
0.114000,1015.5,809.0,2308.3,230.2,3097.0,276.0,1022.8,2312.3,3094.8,201.5,73.8,24.5
0.116000,1018.0,816.1,2308.6,233.4,3096.1,271.3,1026.9,2309.7,3095.1,201.7,73.8,24.6
0.118000,1019.6,823.4,2306.9,236.7,3093.8,268.2,1029.9,2306.6,3094.7,201.8,73.8,24.9
0.120000,1018.8,829.5,2303.4,239.5,3090.5,267.8,1031.9,2303,3093.8,202,73.8,25.3
0.122000,1018.7,829.6,2298.8,239.2,3086.1,268.1,1032.8,2299.1,3092.3,202.1,73.8,25.5
0.124000,1021.9,822.1,2293.0,234.3,3080.2,268.0,1032.7,2294.8,3090.3,202.3,73.8,25.6
0.126000,1022.7,818.2,2286.9,228.8,3073.9,269.7,1031.6,2290.3,3088,202.4,73.9,25.2
0.128000,1019.7,821.3,2280.6,224.6,3068.1,272.5,1029.6,2285.5,3085.5,202.6,73.9,24.2
0.130000,1016.2,823.3,2274.2,220.9,3063.1,272.4,1026.6,2280.6,3082.7,202.7,73.9,23
0.132000,1015.6,815.9,2268.2,216.5,3059.8,265.7,1022.9,2275.6,3079.7,202.9,73.9,21.9
0.134000,1021.1,797.0,2262.1,210.8,3057.3,249.5,1018.4,2270.5,3076.7,203,73.9,21.3
0.136000,1031.3,774.6,2257.0,204.7,3054.7,228.8,1013.2,2265.5,3073.6,203.2,73.9,21.5
0.138000,1039.8,762.1,2253.4,201.0,3051.5,211.9,1007.5,2260.5,3070.6,203.3,74,22.7
0.140000,1042.4,766.7,2252.1,201.0,3049.3,203.2,1001.3,2255.5,3067.6,203.5,74,24.4
0.142000,1038.7,781.0,2252.8,203.6,3049.1,201.2,994.7,2250.7,3064.8,203.7,74,26.2
0.144000,1027.9,797.1,2253.9,208.2,3050.5,202.7,987.8,2246.1,3062.2,203.8,74,27.6
0.146000,1011.0,808.1,2253.9,214.9,3052.4,206.0,980.7,2241.6,3059.8,204,74,28.4
0.148000,995.9,809.1,2251.9,222.5,3053.8,208.8,973.6,2237.3,3057.6,204.1,74,28.8
0.150000,985.4,808.6,2247.9,231.0,3054.3,211.1,966.5,2233.2,3055.7,204.3,74.1,28.9
0.152000,976.6,815.6,2243.0,239.6,3054.4,213.8,959.6,2229.4,3054.1,204.4,74.1,28.8
0.154000,963.2,828.8,2238.2,248.6,3055.4,217.3,952.9,2225.8,3052.7,204.6,74.1,28.7
0.156000,939.7,837.9,2234.1,259.5,3059.0,220.6,946.5,2222.5,3051.7,204.7,74.1,28.6
0.158000,909.9,831.4,2230.3,272.6,3064.8,222.7,940.5,2219.3,3051,204.9,74.1,28.4
0.160000,886.5,814.9,2225.8,285.4,3070.3,221.8,934.9,2216.4,3050.6,205,74.1,28.1
0.162000,880.4,807.4,2221.0,292.8,3073.0,216.1,930,2213.7,3050.5,205.2,74.1,27.8
0.164000,889.0,812.7,2217.3,294.1,3072.9,208.5,925.6,2211.2,3050.7,205.4,74.1,27.4
0.166000,900.9,819.0,2214.8,294.0,3071.3,203.8,921.8,2208.9,3051.2,205.5,74.1,27.1
0.168000,905.4,819.7,2212.3,296.7,3068.6,205.3,918.8,2206.7,3052,205.7,74.2,26.8
0.170000,899.0,816.4,2208.7,302.8,3065.8,213.1,916.4,2204.7,3053,205.9,74.2,26.5
0.172000,887.9,812.4,2203.5,309.9,3063.5,224.0,914.6,2202.7,3054.3,206,74.2,26.1
0.174000,882.3,813.0,2198.9,313.1,3062.6,230.4,913.6,2200.8,3055.9,206.2,74.3,25.8
0.176000,883.3,817.9,2196.2,312.9,3064.1,228.7,913.2,2198.9,3057.6,206.4,74.3,25.4
0.178000,886.0,821.3,2194.5,313.4,3067.8,221.6,913.4,2197,3059.6,206.6,74.3,24.9
0.180000,888.7,822.9,2193.4,316.2,3072.0,213.7,914.2,2195.1,3061.7,206.8,74.3,24.5
0.182000,899.2,828.6,2193.3,317.4,3074.5,205.7,915.5,2193,3064,206.9,74.4,24
0.184000,927.7,835.2,2193.9,310.1,3072.8,198.1,917.2,2190.9,3066.4,207.1,74.4,23.6
0.186000,964.3,826.7,2192.5,295.8,3067.1,194.6,919.3,2188.6,3069,207.3,74.4,23.3
0.188000,991.5,810.5,2188.2,283.0,3060.3,197.3,921.6,2186.1,3071.6,207.5,74.5,22.9
0.190000,1004.5,803.7,2181.2,277.7,3055.6,205.2,924.1,2183.4,3074.4,207.7,74.5,22.5
0.192000,1005.1,809.8,2172.8,279.7,3055.1,214.7,926.7,2180.4,3077.2,207.9,74.5,22.2
0.194000,1000.9,818.8,2164.3,282.7,3058.0,221.6,929.2,2177.2,3080.1,208.1,74.6,22.1
0.196000,994.3,823.8,2158.1,283.2,3063.7,224.1,931.6,2173.6,3083.1,208.2,74.6,22.3
0.198000,982.3,824.1,2154.1,283.3,3072.6,223.6,933.7,2169.7,3086.1,208.4,74.6,22.7
0.200000,961.8,819.0,2150.1,286.4,3084.3,222.6,935.4,2165.5,3089.2,208.6,74.6,23.4
0.202000,935.3,810.6,2144.5,295.3,3096.2,225.6,936.7,2160.9,3092.2,208.8,74.6,24
