time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,482.8,51.7,1812.5,205.0,2324.2,168.0,488.9,1803.8,2449.9,239.9,77.4,16.3
0.028000,484.7,51.0,1830.5,216.7,2332.9,155.8,489,1811.4,2441.7,239.9,77.5,18.3
0.030000,486.4,51.3,1845.7,226.0,2339.9,145.1,489.1,1823.8,2428.3,240,77.6,20.3
0.032000,488.0,52.4,1857.2,239.3,2346.3,133.2,489.4,1840.7,2410.3,240,77.6,22
0.034000,489.5,54.6,1865.9,263.1,2351.4,123.0,489.7,1861.7,2388.1,240.1,77.6,23.4
0.036000,491.1,58.4,1875.7,305.5,2354.9,117.8,490.3,1886.3,2362.6,240.2,77.6,24.3
0.038000,492.9,63.7,1891.9,368.1,2355.9,119.7,491.1,1913.8,2334.9,240.3,77.6,24.8
0.040000,494.8,69.7,1919.9,441.8,2353.7,128.3,492.2,1943.6,2305.8,240.4,77.6,24.9
0.042000,496.8,73.6,1954.6,497.4,2348.8,138.3,493.7,1975,2276.7,240.4,77.6,24.9
0.044000,498.7,74.2,1987.3,520.8,2342.7,146.1,495.5,2007.3,2248.7,240.5,77.5,24.9
0.046000,501.0,73.7,2016.3,533.2,2335.7,154.6,497.8,2039.8,2223.2,240.7,77.5,25
0.048000,503.8,75.1,2046.8,570.0,2325.3,167.4,500.5,2071.7,2201.5,240.8,77.4,25
0.050000,507.0,79.4,2083.2,646.8,2309.7,180.9,503.7,2102.5,2184.8,240.9,77.3,25
0.052000,510.6,86.1,2131.1,762.5,2288.2,186.7,507.2,2131.6,2174.6,241,77.2,25.1
0.054000,514.2,92.7,2182.9,871.2,2268.3,182.9,511.1,2158.6,2171.8,241.1,77.1,25.1
0.056000,517.5,97.5,2225.2,927.4,2255.7,178.8,515.4,2182.9,2177.5,241.3,77,25.3
0.058000,520.9,100.4,2251.3,179.4,2254.4,938.9,519.9,2204.5,2192.5,241.4,77,25.5
0.060000,524.4,102.3,2254.1,182.0,2272.5,942.2,524.6,2223,2217.4,241.6,76.9,25.8
0.062000,528.0,104.2,2260.8,181.4,2281.1,965.6,529.3,2238.4,2252.7,241.7,76.8,26.1
0.064000,531.5,106.1,2268.2,176.3,2275.4,1007.0,534.1,2250.8,2298.3,241.9,76.7,26.4
0.066000,534.8,108.3,2254.7,1063.5,2274.6,167.7,538.8,2260.3,2354.2,242,76.6,26.7
