time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,320.8,303.7,2047.0,202.6,3147.4,487.0,403,2038.4,2951.4,232.8,65.3,13.4
0.028000,344.4,215.0,2019.0,153.5,3026.6,299.7,403.1,2038,2950.2,232.3,67.1,20.5
0.030000,365.4,179.0,2017.3,132.6,3006.9,264.9,403.2,2037.5,2948.1,231.7,68.7,18.6
0.032000,384.7,157.3,2026.7,122.6,3017.2,273.6,403.5,2036.7,2945.3,231.2,70,12.7
0.034000,401.2,137.9,2040.7,113.9,3032.3,287.7,403.8,2035.7,2941.8,230.6,71.2,7.9
0.036000,412.3,117.0,2051.5,108.0,3026.2,297.9,404.1,2034.4,2937.4,230.1,72.1,7.8
0.038000,419.1,93.8,2055.4,108.6,2987.3,301.5,404.5,2033,2932.4,229.5,72.9,8.9
0.040000,422.6,75.0,2051.3,115.7,2934.4,290.1,405,2031.3,2926.7,229,73.6,10.1
0.042000,424.3,62.7,2040.8,127.5,2888.0,271.9,405.6,2029.4,2920.4,228.5,74.1,11.5
0.044000,425.2,57.4,2027.8,139.2,2856.4,254.3,406.1,2027.3,2913.4,227.9,74.4,13.1
0.046000,425.8,57.6,2017.1,147.2,2837.5,235.1,406.8,2025,2906,227.5,74.7,14.8
0.048000,425.9,60.6,2011.4,150.7,2828.0,221.6,407.5,2022.5,2898,227,74.9,17
0.050000,425.4,63.7,2007.5,151.9,2820.9,215.3,408.2,2019.7,2889.6,226.6,75,19.3
0.052000,424.4,66.2,2004.4,154.7,2815.4,218.1,409,2016.8,2880.9,226.2,75.1,21.6
0.054000,423.3,69.3,2001.6,161.9,2810.8,227.5,409.8,2013.7,2871.8,225.8,75.1,23.6
0.056000,422.5,73.1,1999.6,170.0,2806.1,231.9,410.6,2010.3,2862.4,225.4,75,25
0.058000,422.3,76.5,1998.0,173.2,2798.2,224.3,411.5,2006.8,2852.9,225.1,74.9,25.9
0.060000,422.4,77.9,1996.1,169.1,2787.6,209.8,412.4,2003.1,2843.3,224.8,74.8,26.6
0.062000,422.8,78.0,1994.1,162.2,2777.6,197.4,413.3,1999.2,2833.6,224.6,74.7,27.1
0.064000,423.2,78.4,1991.6,157.4,2770.9,191.4,414.2,1995.2,2823.9,224.4,74.5,27.5
0.066000,423.5,80.3,1987.8,154.4,2767.9,191.3,415.2,1991,2814.3,224.2,74.4,27.9
0.068000,423.8,83.3,1982.8,148.9,2766.6,193.8,416.1,1986.6,2804.8,224,74.2,28.3
0.070000,424.0,85.9,1979.2,140.4,2765.8,195.6,417.1,1982.1,2795.5,223.9,74.1,28.6
0.072000,424.3,87.5,1978.2,131.1,2764.4,193.9,418.1,1977.4,2786.5,223.8,74,28.8
0.074000,424.6,87.7,1978.5,123.8,2761.5,187.2,419,1972.7,2777.8,223.8,73.9,29.1
0.076000,425.0,86.3,1977.8,118.1,2756.7,176.7,420,1967.8,2769.4,223.7,73.8,29.4
0.078000,425.2,84.1,1975.5,114.4,2751.4,167.0,420.9,1962.7,2761.5,223.7,73.7,29.8
0.080000,425.2,82.4,1972.4,113.4,2747.3,160.4,421.8,1957.6,2754.1,223.7,73.6,30.2
0.082000,425.2,82.2,1969.6,116.0,2745.3,156.8,422.7,1952.4,2747.1,223.8,73.6,30.6
0.084000,425.1,82.6,1966.3,121.8,2742.9,152.0,423.6,1947.1,2740.7,223.8,73.6,30.9
0.086000,425.0,82.0,1961.6,128.8,2738.3,144.4,424.5,1941.8,2734.9,223.9,73.6,31.2
0.088000,424.9,80.5,1955.5,136.8,2732.5,136.0,425.3,1936.4,2729.6,224,73.5,31.5
0.090000,424.9,79.4,1949.3,145.3,2729.0,130.0,426.2,1930.9,2725,224.1,73.5,31.7
0.092000,425.0,78.6,1942.8,153.3,2727.6,125.3,427,1925.5,2721.1,224.2,73.5,31.9
0.094000,425.0,77.2,1935.2,157.6,2726.7,119.8,427.7,1920,2717.8,224.4,73.5,31.9
0.096000,424.9,74.8,1925.4,157.0,2725.3,112.9,428.5,1914.5,2715.2,224.6,73.5,31.9
0.098000,424.8,71.9,1914.0,153.1,2723.8,105.9,429.2,1909,2713.3,224.7,73.6,31.8
0.100000,424.8,69.8,1903.0,149.1,2723.6,100.2,429.8,1903.5,2712,224.9,73.6,31.5
0.102000,424.9,68.7,1892.7,145.7,2725.2,95.2,430.5,1898,2711.4,225.1,73.6,31.3
0.104000,425.1,67.9,1883.9,142.5,2728.1,90.5,431.1,1892.6,2711.5,225.3,73.6,31
0.106000,425.4,66.6,1875.4,138.2,2731.6,86.1,431.7,1887.3,2712.2,225.5,73.7,30.7
0.108000,425.7,64.5,1867.0,132.8,2735.4,83.2,432.2,1882,2713.5,225.7,73.7,30.3
0.110000,426.3,62.3,1858.4,125.8,2739.7,81.6,432.8,1876.7,2715.4,226,73.8,29.9
0.112000,427.0,60.3,1850.6,117.0,2744.1,80.6,433.3,1871.6,2717.8,226.2,73.8,29.6
0.114000,427.8,58.4,1843.5,105.9,2747.5,78.5,433.7,1866.5,2720.8,226.4,73.9,29.4
0.116000,428.5,56.1,1837.5,94.6,2748.7,75.4,434.2,1861.5,2724.2,226.7,73.9,29.6
0.118000,429.1,53.1,1831.9,83.8,2748.4,72.5,434.6,1856.7,2728.1,226.9,74,30
0.120000,429.7,50.0,1827.9,75.4,2748.8,71.8,435,1851.9,2732.4,227.1,74.1,30.7
0.122000,430.3,47.1,1825.6,68.9,2751.3,74.1,435.4,1847.2,2737.1,227.4,74.1,31.4
0.124000,430.9,44.5,1824.6,64.2,2755.3,78.5,435.7,1842.7,2742,227.6,74.2,31.8
0.126000,431.7,42.0,1824.2,60.7,2759.9,84.3,436,1838.2,2747.2,227.8,74.3,31.8
0.128000,432.6,40.1,1824.1,59.2,2764.8,91.3,436.4,1833.9,2752.7,228.1,74.3,31.4
0.130000,433.6,38.9,1824.1,59.7,2770.8,100.4,436.7,1829.7,2758.2,228.3,74.4,30.7
0.132000,434.5,38.3,1823.9,62.0,2777.6,111.6,436.9,1825.6,2763.9,228.5,74.5,30
0.134000,435.4,37.7,1823.5,65.7,2784.5,124.5,437.2,1821.6,2769.7,228.8,74.5,29.5
0.136000,436.3,36.8,1822.7,70.6,2790.2,138.7,437.5,1817.7,2775.4,229,74.6,29.3
0.138000,437.0,35.7,1821.4,76.2,2794.0,153.9,437.8,1813.9,2781.1,229.2,74.7,29.3
0.140000,437.8,35.0,1820.4,83.9,2798.8,173.4,438,1810.2,2786.8,229.4,74.7,29.4
0.142000,438.7,35.1,1820.5,93.8,2806.7,196.8,438.3,1806.6,2792.2,229.7,74.8,29.6
0.144000,439.7,35.9,1821.9,106.4,2817.5,220.2,438.5,1803.1,2797.5,229.9,74.9,30
