time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,405.2,47.5,1826.0,206.8,2042.1,160.2,412.9,1872.5,2086.2,223.5,74.3,26.9
0.028000,407.7,51.1,1846.9,190.7,2056.3,202.7,412.9,1873.6,2086.7,223.6,74.2,27.4
0.030000,409.9,53.2,1858.9,171.0,2074.7,233.8,413,1875.5,2087.4,223.7,74.2,27.7
0.032000,411.6,52.1,1863.3,164.2,2084.6,238.0,413.1,1878.1,2088.5,223.8,74.1,27.9
0.034000,412.6,49.0,1867.0,168.8,2085.2,227.6,413.3,1881.4,2089.9,223.9,74.1,28
0.036000,413.4,45.5,1872.0,180.9,2081.3,211.7,413.5,1885.3,2091.5,224,74.1,28.1
0.038000,414.1,42.4,1878.2,196.1,2077.1,194.1,413.7,1889.7,2093.6,224.2,74.2,28
0.040000,414.7,40.2,1885.3,207.6,2076.0,182.2,413.9,1894.7,2095.9,224.3,74.2,27.8
0.042000,415.3,39.2,1895.1,211.8,2079.3,181.5,414.2,1900.2,2098.6,224.5,74.3,27.6
0.044000,415.9,38.8,1907.2,208.2,2088.0,191.3,414.5,1906,2101.6,224.7,74.4,27.3
0.046000,416.6,38.7,1919.0,202.3,2099.5,206.3,414.8,1912.1,2105,224.8,74.5,26.9
0.048000,417.2,38.8,1933.4,198.2,2110.5,229.5,415.2,1918.4,2108.8,225,74.6,26.4
0.050000,417.9,39.4,1951.8,191.0,2122.5,267.7,415.6,1924.9,2112.9,225.2,74.7,25.8
0.052000,418.5,40.5,1965.2,180.3,2139.8,303.1,416,1931.4,2117.5,225.4,74.7,25.3
0.054000,419.1,41.7,1970.4,176.5,2158.5,311.3,416.4,1937.8,2122.4,225.6,74.8,24.8
0.056000,419.9,43.0,1972.0,178.4,2171.6,301.7,416.9,1944.2,2127.7,225.8,74.9,24.6
0.058000,420.5,44.0,1975.5,177.3,2179.1,298.7,417.4,1950.2,2133.4,226,75,24.5
0.060000,420.8,44.2,1980.2,173.0,2183.7,301.4,417.9,1956,2139.6,226.2,75.1,24.5
0.062000,420.8,43.5,1981.0,174.6,2185.0,291.3,418.4,1961.4,2146.1,226.5,75.2,24.6
0.064000,420.7,42.7,1976.5,184.8,2184.9,267.0,418.9,1966.3,2153.1,226.7,75.3,24.7
0.066000,420.8,42.6,1972.4,195.1,2186.9,249.3,419.5,1970.7,2160.4,226.9,75.3,25
0.068000,421.0,43.0,1974.5,199.1,2190.8,251.1,420.1,1974.4,2168.2,227.2,75.4,25.5
0.070000,421.3,43.1,1980.0,198.1,2194.2,263.4,420.6,1977.6,2176.4,227.4,75.5,26.2
0.072000,421.5,42.8,1983.5,199.8,2194.8,270.9,421.2,1980,2185,227.6,75.5,26.8
0.074000,421.8,42.6,1985.3,207.4,2192.8,272.8,421.8,1981.7,2193.9,227.9,75.6,27.2
0.076000,422.2,42.7,1990.0,214.3,2192.2,283.0,422.4,1982.5,2203.2,228.1,75.6,27.2
0.078000,422.5,43.0,1997.2,214.7,2195.9,303.6,423.1,1982.7,2212.9,228.4,75.6,26.9
0.080000,422.7,42.9,2000.5,216.9,2203.0,316.5,423.7,1981.9,2222.9,228.6,75.7,26.4
0.082000,422.8,42.2,1996.9,231.2,2211.0,308.6,424.3,1980.4,2233.2,228.9,75.7,25.9
0.084000,423.1,41.7,1989.5,250.3,2221.1,293.1,424.9,1978.1,2243.8,229.1,75.7,25.6
0.086000,423.6,41.8,1981.6,261.6,2235.5,283.4,425.6,1975,2254.7,229.4,75.8,25.8
0.088000,424.2,42.2,1971.0,261.4,2252.4,274.6,426.2,1971.1,2265.8,229.7,75.8,26.4
0.090000,424.9,42.5,1956.6,255.9,2265.9,262.1,426.8,1966.5,2277.1,229.9,75.8,27.2
0.092000,425.6,42.7,1942.0,250.3,2275.7,252.3,427.4,1961.2,2288.6,230.2,75.9,28.1
0.094000,426.3,42.8,1930.3,243.2,2285.0,251.6,428,1955.2,2300.2,230.4,75.9,28.7
0.096000,427.0,42.7,1920.6,230.9,2296.3,255.9,428.6,1948.6,2312,230.7,75.9,28.9
0.098000,427.6,42.1,1908.2,212.9,2309.9,255.0,429.2,1941.5,2323.8,231,75.9,28.8
0.100000,428.3,41.2,1893.4,193.5,2324.3,248.5,429.8,1933.9,2335.7,231.2,76,28.5
0.102000,429.0,40.6,1882.0,178.5,2338.1,245.0,430.3,1925.8,2347.6,231.5,76,28.1
0.104000,429.8,40.3,1874.8,166.0,2351.6,246.5,430.9,1917.4,2359.5,231.7,76.1,27.7
0.106000,430.6,40.4,1869.8,151.3,2364.3,247.9,431.4,1908.7,2371.3,232,76.1,27.6
0.108000,431.4,40.8,1866.4,134.3,2375.5,245.5,431.9,1899.7,2383.1,232.3,76.1,27.6
0.110000,432.3,41.5,1864.7,118.3,2387.4,243.4,432.4,1890.6,2394.7,232.5,76.2,27.6
0.112000,433.1,42.2,1864.2,106.6,2401.7,245.9,432.8,1881.4,2406.2,232.8,76.2,27.7
0.114000,433.9,42.8,1863.7,98.9,2417.5,253.5,433.3,1872.1,2417.6,233,76.3,27.8
0.116000,434.6,43.0,1862.4,94.5,2431.6,263.1,433.7,1862.9,2428.8,233.3,76.3,28
0.118000,435.2,43.2,1860.7,91.7,2444.4,273.1,434,1853.7,2439.7,233.5,76.4,28.3
0.120000,435.8,43.5,1859.4,89.8,2457.8,282.5,434.4,1844.6,2450.5,233.8,76.4,28.6
0.122000,436.3,43.8,1858.5,89.1,2470.2,289.8,434.7,1835.7,2461,234,76.4,29
0.124000,436.7,43.7,1857.3,89.9,2480.0,296.2,434.9,1827,2471.2,234.2,76.5,29.3
0.126000,436.9,43.0,1855.1,92.9,2488.0,302.7,435.2,1818.4,2481.2,234.5,76.5,29.5
