time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,656.1,89.7,1778.9,28.5,2364.3,165.2,666.4,1798.2,2398.5,225.3,77.2,16.6
0.027000,661.1,86.1,1785.3,26.5,2386.6,166.2,666.4,1798.5,2401.8,225.3,77.4,17.8
0.029000,664.7,81.6,1790.5,26.3,2409.2,166.1,666.4,1799,2407.1,225.5,77.5,18.8
0.031000,667.1,77.5,1794.3,28.0,2429.1,160.6,666.4,1799.9,2414.5,225.6,77.5,19.6
0.033000,668.1,74.1,1797.5,31.9,2443.7,152.3,666.4,1801,2423.9,225.7,77.5,20.3
0.035000,668.1,71.3,1801.0,37.8,2454.3,146.4,666.5,1802.4,2435,225.9,77.5,21
0.037000,667.7,69.1,1805.1,44.1,2463.2,146.2,666.6,1804.3,2447.7,226.1,77.4,21.5
0.039000,667.5,66.9,1809.3,50.1,2473.4,150.7,666.9,1806.6,2461.9,226.2,77.3,21.8
0.041000,667.5,65.3,1813.4,55.4,2485.8,157.4,667.2,1809.5,2477.3,226.4,77.2,22.1
0.043000,667.8,64.9,1817.7,59.8,2500.2,161.6,667.6,1812.9,2493.7,226.6,77.1,22.3
0.045000,668.3,66.3,1823.1,63.1,2515.3,161.0,668.2,1816.9,2510.9,226.9,76.9,22.5
0.047000,669.1,69.1,1829.8,65.8,2529.8,158.3,669,1821.6,2528.6,227.1,76.8,22.7
0.049000,670.4,72.2,1837.2,67.6,2543.3,157.8,669.9,1827,2546.7,227.3,76.8,23
0.051000,672.2,74.8,1843.8,68.9,2556.5,162.7,671,1833.2,2564.8,227.6,76.7,23.2
0.053000,674.1,76.7,1849.5,69.8,2571.5,173.8,672.3,1840,2582.6,227.9,76.7,23.1
0.055000,676.2,78.3,1856.1,70.1,2589.7,187.3,673.8,1847.5,2600.1,228.1,76.8,22.8
0.057000,678.7,79.5,1864.6,69.2,2609.3,196.4,675.4,1855.6,2616.8,228.4,76.9,21.8
0.059000,681.6,79.9,1874.2,67.2,2626.2,199.8,677.2,1864.3,2632.7,228.7,77,20.2
0.061000,684.3,79.3,1883.0,65.3,2638.6,203.2,679,1873.5,2647.5,229,77.1,18.5
0.063000,686.5,77.6,1890.4,65.0,2647.5,213.3,681,1883.2,2661,229.3,77.2,17.1
0.065000,688.2,75.2,1896.8,67.2,2655.6,233.7,683,1893.2,2673.1,229.6,77.3,16.5
0.067000,689.3,72.4,1903.0,71.8,2666.1,262.0,685,1903.3,2683.6,230,77.3,16.9
0.069000,689.7,70.2,1909.7,78.1,2679.9,289.5,687,1913.6,2692.4,230.3,77.4,18
0.071000,689.7,69.0,1917.6,84.3,2692.5,307.6,688.9,1923.9,2699.4,230.6,77.4,19.5
0.073000,689.9,69.0,1927.4,89.3,2698.9,315.3,690.7,1934,2704.5,230.9,77.4,20.9
0.075000,690.6,69.3,1937.9,92.3,2700.4,317.1,692.3,1943.8,2707.7,231.2,77.4,22
0.077000,691.4,68.9,1948.0,94.6,2702.8,320.0,693.8,1953.2,2708.9,231.6,77.4,22.7
0.079000,691.8,67.4,1956.8,97.5,2708.8,328.8,695,1962.1,2708.1,231.9,77.4,23.2
0.081000,691.8,65.3,1964.2,101.8,2716.3,347.3,695.9,1970.5,2705.4,232.2,77.3,23.7
0.083000,691.5,63.5,1970.9,106.8,2720.9,375.9,696.6,1978.2,2700.8,232.5,77.3,24
0.085000,691.1,62.1,1977.5,111.2,2720.7,409.4,697.1,1985.2,2694.4,232.8,77.3,24.3
0.087000,690.8,61.0,1984.0,115.2,2717.7,445.1,697.2,1991.6,2686.1,233.1,77.2,24.5
0.089000,690.5,59.7,1988.8,120.2,2712.9,488.8,697,1997.2,2676.2,233.4,77.2,24.6
0.091000,690.1,58.1,1990.2,127.9,2701.9,548.4,696.6,2002.2,2664.7,233.7,77.2,24.6
0.093000,689.7,56.6,1989.8,137.1,2680.3,616.6,695.9,2006.6,2651.7,234,77.1,24.6
0.095000,689.6,55.6,1992.2,144.5,2652.5,674.0,695,2010.5,2637.4,234.3,77.1,24.5
0.097000,689.8,55.2,2000.2,148.7,2627.7,718.3,693.9,2013.9,2621.9,234.6,77.1,24.4
0.099000,690.1,55.1,2011.9,151.1,2607.9,764.9,692.7,2017,2605.4,234.8,77.1,24.1
0.101000,690.5,55.1,2023.4,153.6,2587.4,822.0,691.4,2020,2588,235.1,77.1,23.9
0.103000,691.0,55.1,2032.5,157.6,2561.2,878.8,690.1,2022.9,2569.9,235.3,77.1,23.6
0.105000,691.5,55.1,2039.0,163.3,2531.8,914.9,688.8,2026,2551.2,235.6,77.1,23.5
0.107000,692.1,55.2,2044.2,170.8,2507.0,923.7,687.5,2029.3,2532.2,235.8,77,23.6
0.109000,692.6,55.4,2049.3,180.9,2486.9,920.3,686.4,2033,2513.1,236.1,77,23.7
0.111000,692.9,55.6,2054.8,195.4,2461.3,922.5,685.5,2037.3,2493.9,236.3,77,24
0.113000,692.9,55.7,2060.6,211.1,2427.1,932.6,684.7,2042.3,2475,236.5,76.9,24.2
0.115000,692.5,55.8,2067.0,222.5,2393.2,944.0,684.2,2048.1,2456.4,236.8,76.9,24.5
0.117000,692.1,56.2,2072.5,224.1,2379.5,952.1,684,2054.7,2438.4,237,76.8,24.8
0.119000,692.0,57.0,2075.5,218.9,2394.8,950.5,684,2062.3,2421.2,237.2,76.7,25.2
0.121000,691.9,58.0,2078.6,216.1,2418.6,955.4,684.4,2070.7,2404.9,237.4,76.7,25.6
0.123000,691.5,58.8,2084.8,219.8,2428.4,988.5,684.9,2080.1,2389.7,237.6,76.6,25.9
0.125000,691.0,59.6,2092.9,225.0,2423.0,1025.6,685.8,2090.4,2375.7,237.8,76.5,26.1
0.127000,690.5,60.5,2101.3,227.9,2410.2,1043.8,686.8,2101.4,2363.2,238,76.4,26.2
0.129000,689.9,61.4,2110.1,230.5,2395.2,1053.8,688,2113.1,2352.3,238.2,76.4,26.1
0.131000,689.3,62.4,2120.9,234.8,2377.5,1091.7,689.3,2125.4,2343.1,238.4,76.3,25.9
0.133000,688.5,63.6,2133.7,238.2,2352.9,1190.7,690.7,2138,2335.8,238.6,76.2,25.8
0.135000,687.8,65.3,2145.3,238.7,2318.8,1348.9,692,2150.8,2330.4,238.7,76.1,25.8
0.137000,687.1,67.2,2153.6,238.6,2277.6,1523.7,693.2,2163.6,2327,238.9,76,25.9
0.139000,686.3,69.3,2159.5,241.7,2261.9,1647.5,694.2,2176.1,2325.7,239,75.9,26
0.141000,685.7,71.5,2165.7,250.2,2315.2,1665.7,694.9,2188.1,2326.6,239.2,75.7,26.3
0.143000,685.2,73.8,2175.0,263.0,2364.6,1592.3,695.3,2199.4,2329.6,239.3,75.6,26.4
0.145000,684.4,76.2,2187.2,278.0,2363.8,1547.7,695.3,2209.7,2334.8,239.5,75.5,26.5
0.147000,683.4,78.9,2199.7,292.4,2345.3,1528.9,694.8,2219,2342.1,239.6,75.4,26.6
0.149000,682.3,82.1,2211.7,300.0,2342.8,1549.1,693.7,2226.9,2351.5,239.7,75.3,26.5
0.151000,681.3,85.7,2222.9,294.2,2363.7,1671.6,692,2233.3,2362.9,239.8,75.2,26.4
0.153000,680.3,89.7,2232.3,281.6,2421.9,1867.2,689.7,2238.1,2376.2,239.9,75,26.4
0.155000,679.3,94.0,2237.7,273.7,2501.9,1923.0,686.8,2241.2,2391.2,240,74.9,26.4
0.157000,678.0,98.3,2239.7,274.6,2479.5,4203.1,683.2,2242.6,2407.8,240.1,74.8,26.5
0.159000,676.2,102.8,2240.3,283.6,2473.7,4828.3,678.9,2242.2,2425.8,240.1,74.7,26.6
0.161000,674.2,107.6,2240.1,301.1,2443.3,6287.4,674.1,2240.1,2445,240.2,74.5,26.8
0.163000,672.3,112.9,2239.5,327.7,2459.9,1543.0,668.7,2236.3,2465.2,240.2,74.4,27
0.165000,670.2,118.6,2240.7,358.7,2434.2,1373.1,662.8,2231,2486.1,240.3,74.3,27
0.167000,667.7,124.6,2245.6,385.3,2410.3,1264.6,656.5,2224.3,2507.4,240.3,74.2,26.9
0.169000,664.9,131.3,2250.8,400.3,2400.9,1223.2,649.9,2216.4,2529,240.3,74,26.7
0.171000,661.9,138.5,2249.4,401.8,2418.7,1238.1,643.1,2207.5,2550.4,240.3,73.9,26.4
0.173000,658.1,146.2,2239.8,392.1,2461.6,1299.8,636.2,2198,2571.4,240.3,73.8,26.1
0.175000,653.0,154.1,2224.7,377.1,2518.1,1400.5,629.4,2188,2591.7,240.3,73.6,25.9
0.177000,646.4,162.2,2206.7,363.6,2580.9,1525.9,622.7,2177.8,2611.1,240.3,73.5,25.9
0.179000,638.5,170.7,2187.6,354.4,2650.0,1654.4,616.2,2167.7,2629.3,240.2,73.4,25.9
0.181000,629.7,179.3,2170.4,347.3,2733.5,1778.6,610.2,2158.1,2646,240.2,73.2,26
0.183000,619.9,187.8,2158.1,340.8,2829.2,1895.1,604.8,2149.1,2660.9,240.1,73.1,25.9
0.185000,609.4,196.2,2149.0,336.7,2888.0,1989.9,599.9,2141,2674,240.1,72.9,25.7
0.187000,597.5,204.6,2136.5,337.3,2827.5,2026.2,595.8,2134,2685,240,72.7,25.1
0.189000,584.7,212.3,2117.8,340.9,2710.7,1913.6,592.6,2128.4,2693.6,239.9,72.5,24.3
0.191000,569.5,219.5,2094.1,340.6,2633.9,1803.4,590.2,2124.3,2699.9,239.9,72.3,23.5
0.193000,550.7,225.5,2068.6,330.4,2597.9,1809.8,588.7,2121.8,2703.8,239.8,72.1,22.7
0.195000,526.8,228.5,2042.6,308.0,2598.4,2007.5,588.2,2120.9,2705,0,71.9,22
