time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,474.4,113.1,1472.1,96.2,2488.9,1071.5,463.1,1664.4,2534.3,269,71.7,16.1
0.027000,476.6,129.1,1516.9,91.3,2461.7,968.3,462.9,1669.7,2535,269.2,71.8,15.6
0.029000,477.1,143.1,1564.5,90.9,2473.5,845.7,462.5,1678.3,2536.1,269.4,72,15.1
0.031000,474.5,145.9,1614.2,88.9,2510.0,722.4,462,1690.4,2537.6,269.6,72.1,14.6
0.033000,468.1,136.6,1660.9,88.7,2537.4,634.1,461.3,1705.6,2539.6,269.7,72.3,14.3
0.035000,460.4,125.0,1705.3,97.6,2537.7,601.1,460.5,1723.9,2542.1,269.9,72.5,14.2
0.037000,454.7,120.1,1751.8,116.2,2524.3,602.5,459.6,1745.2,2545.1,270.1,72.7,14.5
0.039000,451.1,117.6,1810.0,132.3,2534.2,601.2,458.6,1769.1,2548.6,270.3,72.8,15
0.041000,447.7,108.2,1870.0,131.2,2571.1,559.5,457.6,1795.5,2552.5,270.5,72.9,15.7
0.043000,444.1,93.9,1909.3,126.3,2590.2,477.1,456.5,1824,2557,270.7,72.9,16.4
0.045000,442.0,83.5,1935.6,132.3,2593.2,387.4,455.3,1854.6,2562.1,270.9,73,17.1
0.047000,442.2,79.5,1964.8,152.8,2601.9,317.4,454.2,1886.8,2567.6,271.1,73,17.7
0.049000,443.8,78.4,2004.3,181.0,2618.4,279.1,453.1,1920.3,2573.6,271.3,73,18.3
0.051000,445.6,76.7,2051.0,205.9,2635.3,259.3,452,1954.9,2580.2,271.5,72.9,18.9
0.053000,447.0,74.2,2093.8,222.7,2645.9,246.0,450.9,1990.3,2587.2,271.7,72.9,19.6
0.055000,447.7,73.1,2123.1,236.3,2649.9,231.6,450,2026.1,2594.7,271.9,72.9,20.2
0.057000,447.8,73.8,2142.3,254.4,2652.1,211.5,449.1,2062.1,2602.7,272.1,72.8,20.8
0.059000,447.5,75.2,2154.4,281.8,2654.0,186.9,448.3,2098,2611,272.3,72.8,21.4
0.061000,447.2,76.1,2163.6,315.2,2654.3,166.6,447.7,2133.5,2619.7,272.5,72.8,22
0.063000,447.1,76.6,2176.8,351.3,2651.9,154.3,447.2,2168.3,2628.6,272.7,72.9,22.5
0.065000,447.3,77.0,2199.5,384.5,2646.9,149.9,446.8,2202.2,2637.8,272.8,72.9,22.9
0.067000,447.7,77.2,2230.6,405.6,2641.3,152.0,446.6,2235,2647.1,273,72.9,23.2
0.069000,448.4,77.5,2266.3,412.3,2637.3,157.9,446.6,2266.4,2656.5,273.2,72.9,23.3
0.071000,449.1,77.9,2298.8,408.2,2636.6,164.3,446.7,2296.2,2665.9,273.4,72.9,23.4
0.073000,449.8,78.5,2323.0,401.9,2639.7,167.8,446.9,2324.4,2675.2,273.5,72.9,23.4
0.075000,450.6,79.3,2336.4,402.6,2643.9,168.0,447.4,2350.8,2684.2,273.7,72.9,23.4
0.077000,451.6,80.9,2346.3,409.8,2647.7,169.2,448,2375.2,2693.1,273.9,72.9,23.3
0.079000,452.7,84.4,2362.8,410.7,2653.3,176.3,448.7,2397.5,2701.5,274,72.8,23.1
0.081000,454.1,90.0,2386.0,389.8,2665.7,186.6,449.6,2417.8,2709.5,274.2,72.7,23
0.083000,455.5,96.0,2404.8,355.6,2684.9,189.1,450.6,2435.8,2717,274.4,72.7,22.9
