time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,393.7,47.7,1731.5,80.5,2041.1,113.0,397,1771,2085.9,191.1,73,20.3
0.028000,393.3,47.1,1735.9,88.8,2052.2,105.5,397,1771.7,2085.7,191.2,72.8,20.6
0.030000,393.2,47.2,1740.4,95.5,2062.0,96.2,396.9,1772.9,2085.5,191.2,72.7,20.8
0.032000,393.6,48.5,1746.3,100.1,2068.6,86.5,396.9,1774.6,2085.1,191.3,72.6,21
0.034000,394.3,50.8,1754.7,104.4,2072.3,79.0,396.8,1776.7,2084.6,191.3,72.4,21.3
0.036000,395.1,53.3,1766.0,109.9,2075.3,75.4,396.7,1779.3,2084.1,191.4,72.3,21.7
0.038000,395.6,55.5,1778.8,115.2,2079.3,73.9,396.6,1782.2,2083.6,191.5,72.2,22.4
0.040000,396.1,57.5,1791.1,120.2,2084.2,72.8,396.6,1785.6,2083.1,191.6,72,23.2
0.042000,396.5,59.1,1802.9,126.0,2088.6,71.8,396.5,1789.4,2082.7,191.6,71.9,23.9
0.044000,396.9,60.7,1815.5,132.1,2092.0,71.6,396.4,1793.6,2082.3,191.7,71.7,24.4
0.046000,397.4,62.4,1828.2,136.6,2094.5,72.5,396.4,1798.1,2082.1,191.8,71.6,24.6
0.048000,397.9,64.3,1840.0,139.7,2096.9,73.4,396.4,1802.9,2082.2,191.9,71.5,24.3
0.050000,398.3,66.2,1847.9,143.1,2099.3,72.3,396.4,1808.1,2082.4,192,71.3,23.9
0.052000,398.7,67.9,1851.6,148.5,2101.6,68.9,396.4,1813.5,2083,192.1,71.2,23.4
0.054000,398.9,68.9,1852.9,158.8,2103.4,65.5,396.5,1819.1,2083.9,192.2,71,23.2
0.056000,398.9,68.8,1853.4,177.7,2104.4,63.9,396.7,1824.9,2085.2,192.3,70.9,23.3
0.058000,398.6,68.0,1852.8,207.8,2104.7,63.4,396.8,1830.9,2086.9,192.4,70.7,23.7
0.060000,398.2,67.1,1849.5,248.3,2104.8,62.2,397.1,1837.1,2089.2,192.5,70.6,24.3
0.062000,398.0,66.6,1843.7,293.7,2105.6,59.2,397.4,1843.4,2091.9,192.6,70.5,24.9
0.064000,398.1,66.7,1838.5,333.1,2107.7,56.3,397.8,1849.7,2095.2,192.7,70.4,25.4
0.066000,398.2,66.7,1836.3,364.5,2111.4,55.4,398.2,1856.1,2099.1,192.8,70.4,25.6
0.068000,398.2,66.5,1838.0,388.3,2115.8,57.1,398.7,1862.5,2103.6,193,70.4,25.5
0.070000,398.3,66.5,1842.6,410.1,2120.2,59.9,399.3,1868.9,2108.7,193.1,70.4,25.3
0.072000,398.7,67.3,1849.9,431.8,2123.9,62.7,399.9,1875.3,2114.5,193.3,70.4,25.1
0.074000,399.4,69.0,1860.1,447.8,2127.3,65.7,400.5,1881.6,2120.9,193.4,70.4,25.1
0.076000,400.6,71.8,1872.9,448.9,2131.2,69.9,401.2,1887.8,2128,193.6,70.4,25.5
