time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,391.2,322.5,1776.0,95.0,2838.0,479.3,551,1780.1,2852.6,264.9,71.6,10.7
0.028000,394.9,264.8,1772.5,92.1,2815.9,505.9,551.3,1780,2852.2,264.4,72.1,11.2
0.030000,407.1,260.9,1773.6,93.0,2827.9,522.3,551.7,1780,2851.5,264,72.7,11.3
0.032000,429.8,295.5,1774.4,97.7,2859.7,595.0,552.4,1779.8,2850.6,263.5,73.1,11.3
0.034000,462.5,339.5,1777.1,101.2,2890.3,741.5,553.1,1779.7,2849.3,263,73.6,11.5
0.036000,503.5,360.0,1783.6,98.3,2898.4,850.5,554.1,1779.5,2847.9,262.5,73.9,12
0.038000,545.3,344.0,1791.7,88.2,2897.4,747.8,555.2,1779.2,2846.1,262,74.3,12.8
0.040000,582.1,300.9,1800.3,75.7,2899.6,545.5,556.5,1778.9,2844.2,261.4,74.6,13.7
0.042000,610.5,250.1,1807.3,64.8,2889.1,364.2,557.9,1778.5,2842,260.9,74.9,14.6
0.044000,630.4,212.9,1808.6,58.1,2864.8,249.6,559.4,1778,2839.6,260.4,75.1,15.4
0.046000,643.8,191.8,1803.2,56.3,2838.3,191.3,561,1777.5,2837,259.8,75.4,16
0.048000,650.0,184.1,1793.1,60.5,2818.4,176.6,562.7,1776.9,2834.3,259.3,75.6,16.5
0.050000,650.3,183.6,1782.8,69.8,2807.8,191.0,564.6,1776.1,2831.4,258.8,75.8,16.9
0.052000,647.4,184.6,1774.8,82.4,2803.4,222.4,566.4,1775.3,2828.4,258.2,76,17.2
0.054000,643.5,184.3,1770.4,96.0,2801.5,261.0,568.4,1774.3,2825.2,257.7,76.1,17.5
0.056000,639.7,181.8,1768.8,107.0,2799.7,291.1,570.3,1773.2,2822,257.3,76.2,17.8
0.058000,634.9,177.0,1767.7,115.8,2797.9,310.8,572.3,1771.9,2818.7,256.8,76.3,18
0.060000,628.6,169.6,1765.8,123.0,2796.0,325.0,574.3,1770.5,2815.3,256.4,76.4,18
0.062000,622.0,160.8,1763.0,127.5,2793.4,337.6,576.3,1769,2812,256,76.5,18.2
