time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,468.1,41.0,2053.4,70.3,2995.5,104.8,465.6,2057.6,2994.9,233.8,78.9,23
0.028000,470.8,44.6,2057.0,63.2,2993.7,99.1,467.6,2058.8,2995.7,233.9,78.9,22.9
0.030000,473.8,49.3,2061.7,54.5,2993.8,96.6,470.8,2060.8,2997.2,234,79,22.7
0.032000,477.3,55.3,2066.7,46.1,2996.0,94.2,475.2,2063.5,2999.3,234.1,79,22.4
0.034000,481.6,62.9,2071.3,38.8,3000.4,90.5,480.8,2066.7,3002.1,234.2,79,22.2
0.036000,486.3,71.4,2074.8,33.9,3006.4,85.7,487.3,2070.3,3005.5,234.4,79,22
0.038000,491.8,81.7,2078.0,29.9,3013.5,78.7,494.8,2074.2,3009.5,234.5,78.9,22
0.040000,498.0,93.0,2080.6,26.3,3019.9,70.2,503,2078.2,3014.2,234.7,78.8,21.9
0.042000,506.1,105.9,2082.6,22.4,3024.9,60.4,511.8,2082.1,3019.4,234.8,78.7,21.9
0.044000,516.7,120.1,2083.8,18.9,3028.2,51.2,521.2,2085.6,3025.3,235,78.6,21.8
0.046000,529.4,134.5,2084.3,16.4,3030.4,44.5,531,2088.7,3031.6,235.2,78.4,21.8
0.048000,543.2,148.8,2084.6,15.1,3033.8,40.7,541.1,2091,3038.3,235.3,78.3,21.7
0.050000,554.2,161.5,2085.1,15.1,3040.0,40.6,551.3,2092.5,3045.3,235.5,78.1,21.7
0.052000,562.7,174.1,2085.8,16.2,3048.6,43.6,561.7,2092.9,3052.5,235.7,77.9,21.7
0.054000,571.3,187.0,2086.6,18.2,3057.6,48.5,572.1,2092.1,3059.6,235.9,77.8,21.5
0.056000,581.6,200.2,2086.8,20.5,3066.1,53.8,582.5,2090.1,3066.7,236.1,77.6,21.3
0.058000,593.6,213.3,2086.4,23.6,3075.1,59.7,592.8,2086.7,3073.4,236.3,77.4,20.9
0.060000,604.6,223.6,2085.0,27.7,3084.2,66.2,603,2081.9,3079.7,236.5,77.2,20.3
0.062000,614.7,231.8,2082.0,33.8,3092.6,74.6,613,2075.7,3085.4,236.8,77.1,19.9
0.064000,623.7,238.1,2077.0,41.8,3098.2,83.6,622.9,2068.1,3090.5,237,76.9,19.7
0.066000,633.0,243.0,2069.4,52.0,3101.2,91.6,632.5,2059.1,3094.8,237.2,76.7,20
0.068000,641.8,245.7,2059.0,62.8,3101.7,95.6,641.7,2049,3098.2,237.4,76.6,20.7
0.070000,650.1,246.8,2046.0,71.9,3099.2,95.0,650.6,2037.8,3100.9,237.7,76.5,21.7
0.072000,659.6,247.4,2029.3,77.7,3094.1,90.2,659.1,2025.6,3102.9,237.9,76.4,22.8
0.074000,669.3,248.3,2011.9,79.6,3090.3,84.0,667,2012.7,3104.1,238.1,76.3,23.6
0.076000,677.9,249.8,1994.3,80.8,3091.0,79.2,674.3,1999.2,3104.7,238.3,76.3,24.1
0.078000,683.6,252.0,1977.9,82.8,3095.6,77.4,680.9,1985.2,3105,238.6,76.2,24.3
0.080000,687.7,253.7,1961.1,84.0,3101.3,77.3,686.6,1971,3104.9,238.8,76.2,24.3
0.082000,691.2,254.1,1946.1,82.9,3105.9,77.5,691.6,1956.7,3104.8,239,76.2,24.3
0.084000,693.7,253.0,1933.8,81.0,3109.3,76.8,695.5,1942.6,3104.8,239.2,76.1,24.2
0.086000,694.9,251.0,1922.4,79.6,3112.1,75.1,698.4,1928.6,3104.9,239.4,76.1,24.2
0.088000,695.2,249.5,1911.4,78.8,3113.6,74.2,700.3,1915,3105.5,239.6,76.1,24.1
0.090000,695.9,249.7,1900.0,78.2,3114.2,75.9,701.2,1901.7,3106.6,239.8,76,24.1
0.092000,697.2,252.0,1888.9,78.3,3115.3,82.0,701,1888.9,3108.3,240,76,24
0.094000,697.9,255.4,1879.1,80.1,3117.7,93.0,699.9,1876.6,3110.5,240.2,75.9,23.9
0.096000,696.7,258.7,1870.1,83.6,3120.4,109.1,697.9,1864.7,3113.3,240.3,75.9,23.8
0.098000,694.5,260.7,1862.4,87.2,3121.2,124.7,695.1,1853.1,3116.7,240.5,75.9,23.8
0.100000,691.9,261.5,1854.5,90.6,3121.3,133.8,691.7,1841.9,3120.5,240.7,75.8,23.7
0.102000,689.8,262.2,1845.5,94.6,3122.8,134.3,687.9,1831,3124.5,240.8,75.7,23.7
0.104000,688.4,264.3,1833.4,99.6,3125.3,131.8,683.8,1820.2,3128.6,241,75.7,23.7
0.106000,686.4,268.1,1817.3,103.8,3127.3,133.8,679.7,1809.5,3132.5,241.1,75.6,24
0.108000,681.7,271.1,1798.6,105.0,3129.2,143.8,675.8,1798.8,3136.1,241.2,75.6,24.4
0.110000,674.5,271.4,1779.1,101.9,3131.6,157.8,672.1,1787.9,3139.2,241.3,75.5,25
0.112000,668.8,270.5,1763.1,95.1,3133.1,163.8,668.9,1777,3141.6,241.4,75.5,25.6
0.114000,666.5,271.0,1750.1,85.8,3132.6,155.3,666.4,1765.8,3143.1,241.5,75.5,26.1
0.116000,667.5,273.2,1739.9,76.3,3131.8,138.0,664.5,1754.5,3143.6,241.6,75.4,26.4
0.118000,669.4,275.7,1731.0,67.7,3132.3,120.7,663.5,1743.1,3143,241.6,75.4,26.6
0.120000,669.2,277.5,1723.4,61.2,3133.9,110.8,663.2,1731.5,3141.4,241.7,75.3,26.8
0.122000,665.3,278.6,1716.5,56.9,3135.9,109.4,663.8,1720,3138.8,241.7,75.2,26.9
0.124000,658.2,278.6,1709.2,53.5,3138.6,114.5,665,1708.6,3135.3,241.8,75.1,26.8
0.126000,651.8,279.5,1702.5,49.7,3142.5,121.0,666.9,1697.5,3131,241.8,75,26.6
0.128000,650.2,284.8,1696.8,44.8,3146.2,125.7,669.2,1686.9,3126.2,241.8,74.9,26.2
0.130000,655.7,295.6,1692.2,40.2,3147.9,128.6,671.8,1676.9,3121.2,241.8,74.8,25.7
0.132000,667.1,307.7,1687.7,37.3,3146.6,133.0,674.6,1667.8,3116.1,241.8,74.6,25.1
0.134000,681.7,318.6,1681.6,36.8,3141.9,144.2,677.4,1659.7,3111.2,241.8,74.4,24.4
0.136000,694.4,329.2,1673.3,39.5,3132.9,165.7,679.9,1652.8,3106.8,241.8,74.1,23.5
0.138000,702.7,346.2,1660.9,46.0,3116.7,200.7,682,1647.2,3103.1,241.8,73.8,22.3
0.140000,703.4,372.8,1643.8,56.3,3092.5,242.4,683.7,1643.2,3100.3,241.8,73.5,20.9
0.142000,692.1,412.9,1620.0,70.2,3061.2,283.6,684.7,1640.7,3098.5,241.8,73.2,19.6
0.144000,658.2,461.0,1590.5,85.0,3030.1,315.9,685.1,1639.9,3097.9,241.7,72.8,18.6
