time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,399.2,167.6,2483.3,190.1,2933.9,1281.1,397.3,2476.6,3010.2,198.7,67.4,-0.1
0.027000,408.3,154.4,2483.8,187.0,2969.2,1108.0,397.6,2476.6,3009.9,198.7,69,13.5
0.029000,412.2,143.2,2480.3,192.9,2975.7,940.5,398,2476.5,3009.4,198.8,70.4,16.4
0.031000,412.0,134.9,2478.8,191.1,2997.5,842.5,398.7,2476.4,3008.7,198.8,71.5,13
0.033000,410.6,122.8,2478.8,185.5,3018.7,804.0,399.5,2476.2,3007.9,198.9,72.4,8.1
0.035000,410.2,104.6,2477.3,181.8,3031.0,810.4,400.6,2476.1,3006.9,198.9,73.1,6.3
0.037000,410.6,86.8,2473.0,185.6,3033.2,855.5,401.8,2475.8,3005.7,199,73.5,7.6
0.039000,411.0,76.4,2464.3,202.0,3025.5,902.1,403.3,2475.5,3004.4,199.1,73.8,9
0.041000,410.5,74.3,2446.4,236.6,2998.5,841.5,405,2475,3002.9,199.2,73.9,10.3
0.043000,409.3,78.9,2423.4,270.9,2967.3,708.2,406.9,2474.5,3001.4,199.4,73.9,11.6
0.045000,409.3,88.5,2420.9,279.2,2957.7,670.5,409.1,2473.9,2999.8,199.5,73.8,12.6
0.047000,411.3,98.7,2441.5,270.8,2965.0,740.8,411.5,2473.1,2998.1,199.6,73.8,13.4
0.049000,413.9,106.9,2467.4,253.5,2994.5,852.8,414.2,2472.1,2996.4,199.8,73.8,14
0.051000,415.8,112.0,2484.3,241.6,3033.6,899.2,417.1,2471,2994.7,199.9,73.9,14.5
0.053000,416.5,113.6,2489.4,246.1,3042.9,828.9,420.4,2469.8,2993,200.1,73.9,15.1
0.055000,417.0,114.3,2485.6,258.6,3026.8,707.5,423.9,2468.3,2991.3,200.3,73.9,15.9
0.057000,418.2,117.8,2478.4,265.6,3014.0,608.2,427.7,2466.6,2989.7,200.5,73.9,17
0.059000,420.1,125.1,2471.5,264.7,3012.8,548.6,431.8,2464.6,2988.2,200.7,73.9,18.5
0.061000,422.9,134.9,2465.1,260.1,3018.2,510.6,436.2,2462.4,2986.7,200.9,73.9,20
0.063000,426.3,144.8,2459.2,253.8,3021.1,474.4,440.9,2460,2985.4,201.2,73.8,21.3
0.065000,430.3,153.5,2455.8,244.7,3017.5,435.5,445.9,2457.2,2984.2,201.4,73.9,22.1
0.067000,434.9,163.0,2457.1,232.6,3012.1,404.0,451.2,2454.2,2983.2,201.6,73.9,22.4
0.069000,440.0,176.4,2463.0,222.3,3008.0,390.7,456.8,2450.9,2982.3,201.9,73.9,22.4
0.071000,445.4,193.3,2470.1,217.1,3003.1,391.5,462.7,2447.3,2981.6,202.1,74,22.1
0.073000,451.3,210.8,2475.2,215.7,2997.2,396.8,468.9,2443.3,2981,202.3,74,21.7
0.075000,458.1,226.4,2477.3,216.3,2992.3,403.6,475.4,2439.1,2980.7,202.6,74.1,21.4
0.077000,466.0,238.6,2476.1,218.4,2987.6,411.3,482.1,2434.6,2980.6,202.8,74.1,21
0.079000,475.0,244.0,2469.0,222.5,2977.3,411.6,489.1,2429.7,2980.6,203.1,74.1,20.5
0.081000,484.8,241.2,2453.9,227.3,2960.1,398.3,496.3,2424.6,2980.9,203.4,74.2,19.9
0.083000,495.5,237.6,2435.3,229.0,2946.4,383.7,503.7,2419.1,2981.4,203.6,74.2,19.4
0.085000,507.3,239.7,2419.7,225.4,2944.4,381.3,511.2,2413.4,2982,203.9,74.2,19.2
0.087000,519.9,247.5,2409.2,218.3,2953.3,391.4,519,2407.4,2982.8,204.1,74.3,19.2
0.089000,532.7,257.8,2402.6,210.8,2967.3,406.6,526.8,2401.1,2983.8,204.4,74.3,19.3
0.091000,545.3,266.8,2397.4,204.4,2980.7,418.7,534.8,2394.6,2984.9,204.6,74.4,19.6
0.093000,557.2,271.7,2390.6,200.7,2987.0,420.2,542.9,2387.9,2986.2,204.8,74.4,19.9
0.095000,568.3,273.1,2381.5,201.0,2984.2,410.8,551,2380.9,2987.6,205.1,74.5,20
0.097000,578.9,273.2,2370.5,204.5,2974.9,392.5,559.1,2373.8,2989,205.3,74.6,20.1
0.099000,589.0,272.7,2357.9,208.0,2963.8,366.4,567.2,2366.4,2990.6,205.6,74.6,20
0.101000,598.7,277.3,2346.2,210.5,2958.2,341.7,575.3,2359,2992.2,205.8,74.7,20
0.103000,607.7,289.7,2336.4,212.5,2961.3,324.0,583.3,2351.4,2993.9,206,74.8,20
0.105000,615.7,305.7,2327.1,213.4,2970.8,309.6,591.2,2343.7,2995.6,206.3,74.8,20
0.107000,622.2,321.3,2317.0,212.6,2981.8,296.8,599,2335.9,2997.2,206.5,74.9,20.3
0.109000,627.3,332.8,2305.9,209.3,2990.2,285.5,606.6,2328,2998.9,206.7,75,20.7
0.111000,631.3,338.7,2293.9,202.8,2994.4,275.2,614,2320.2,3000.5,206.9,75,21.1
0.113000,634.8,340.1,2281.8,193.6,2996.1,266.0,621.2,2312.2,3002,207.1,75.1,21.3
0.115000,637.7,339.1,2271.0,183.3,2997.5,259.5,628.1,2304.3,3003.4,207.4,75.2,21.4
0.117000,639.8,335.1,2262.4,172.2,2999.6,257.7,634.8,2296.5,3004.7,207.6,75.2,21
0.119000,641.2,326.5,2256.2,160.5,3002.6,261.5,641.2,2288.6,3005.9,207.8,75.3,20.3
0.121000,642.9,315.9,2251.8,149.8,3007.1,270.8,647.4,2280.8,3007,208,75.4,19.5
0.123000,646.1,311.2,2248.9,142.7,3014.6,284.0,653.2,2273.1,3007.8,208.2,75.4,18.9
0.125000,650.6,316.4,2247.7,140.1,3024.8,298.3,658.7,2265.5,3008.6,208.4,75.5,18.5
0.127000,655.0,326.0,2247.7,140.1,3033.3,312.4,663.8,2257.9,3009.1,208.6,75.5,18.7
0.129000,658.0,332.0,2247.4,141.2,3035.5,328.6,668.7,2250.5,3009.5,208.7,75.5,19.2
0.131000,660.4,335.2,2245.3,144.6,3031.5,350.4,673.2,2243.1,3009.7,208.9,75.5,19.8
0.133000,663.5,341.3,2241.2,151.6,3026.2,375.0,677.3,2235.9,3009.7,209.1,75.5,20.3
0.135000,667.7,352.1,2235.8,160.9,3024.6,392.5,681.1,2228.8,3009.6,209.3,75.5,20.6
0.137000,672.4,365.4,2230.4,169.7,3027.5,397.9,684.6,2221.8,3009.3,209.5,75.5,20.4
0.139000,676.3,378.3,2226.4,177.0,3032.1,396.6,687.8,2214.9,3008.8,209.6,75.5,20
0.141000,678.2,387.0,2224.1,183.3,3034.9,396.6,690.7,2208.1,3008.1,209.8,75.5,19.5
0.143000,678.0,388.8,2222.4,190.3,3033.4,402.5,693.3,2201.5,3007.4,210,75.5,19.2
0.145000,677.0,386.2,2219.5,199.8,3027.4,415.9,695.6,2194.9,3006.5,210.2,75.5,19.3
0.147000,677.2,386.6,2214.4,212.6,3019.2,435.6,697.6,2188.5,3005.5,210.3,75.5,20
0.149000,679.6,395.0,2207.6,227.0,3012.2,457.2,699.5,2182.1,3004.4,210.5,75.4,21.1
0.151000,683.6,409.7,2200.3,239.6,3007.5,475.5,701.1,2175.8,3003.2,210.7,75.4,22.3
0.153000,688.1,423.3,2192.3,247.7,3002.0,486.2,702.5,2169.5,3002,210.9,75.4,23.6
0.155000,692.5,427.9,2182.1,250.3,2992.4,485.5,703.8,2163.3,3000.8,211,75.4,24.7
0.157000,697.1,426.2,2170.4,248.9,2983.0,477.4,704.9,2157.1,2999.6,211.2,75.4,25.9
0.159000,702.8,426.1,2159.8,246.2,2980.3,468.9,705.9,2151,2998.5,211.4,75.4,27.2
