time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,475.6,400.9,1979.9,126.7,2320.5,507.2,475,2210.3,2385.4,195.7,72.4,13.2
0.027000,472.3,359.8,1998.1,137.6,2348.8,443.6,474.5,2211.5,2386.3,195.8,72.3,13.7
0.029000,469.3,335.3,2018.8,168.1,2363.8,384.5,473.7,2213.5,2387.7,195.9,72.2,14.3
0.031000,467.8,325.8,2049.6,218.9,2371.3,343.2,472.5,2216.3,2389.7,196,72.1,15
0.033000,467.6,323.6,2094.2,285.5,2374.1,316.2,471.1,2219.8,2392.3,196.1,72,15.6
0.035000,467.6,318.5,2146.8,361.7,2373.3,284.8,469.4,2224.1,2395.4,196.2,71.9,16.3
0.037000,466.8,306.8,2194.1,445.7,2375.4,237.1,467.4,2229,2399.1,196.3,71.9,17
0.039000,464.9,291.4,2230.8,526.3,2384.5,188.8,465.1,2234.7,2403.3,196.5,71.9,17.7
0.041000,462.1,275.4,2263.7,592.8,2395.7,154.5,462.6,2240.9,2408,196.6,71.9,18.4
0.043000,458.6,261.5,2298.8,645.2,2405.6,133.6,460,2247.8,2413.2,196.7,72,19.1
0.045000,454.9,251.1,2338.0,686.8,2413.4,122.0,457.1,2255.1,2418.8,196.9,72,19.8
0.047000,451.5,243.9,2378.4,715.5,2419.5,116.0,454.1,2263,2424.9,197.1,72.1,20.5
0.049000,448.3,239.4,2415.3,729.0,2425.1,113.3,451,2271.3,2431.4,197.2,72.2,21.2
0.051000,445.4,236.7,2431.2,112.1,2445.6,732.8,447.8,2280,2438.4,197.4,72.2,21.9
0.053000,443.0,235.8,2438.1,110.6,2471.3,739.9,444.6,2289,2445.7,197.6,72.3,22.5
0.055000,440.9,235.1,2445.9,108.1,2493.2,756.8,441.3,2298.3,2453.3,197.8,72.4,22.9
0.057000,439.2,231.7,2455.3,106.6,2507.5,775.1,438.1,2307.7,2461.3,198,72.4,23.3
0.059000,437.5,225.2,2466.9,106.5,2512.7,784.3,434.9,2317.4,2469.6,198.2,72.5,23.5
0.061000,435.8,216.7,2479.9,107.1,2511.9,781.2,431.8,2327.1,2478.1,198.5,72.5,23.6
0.063000,434.0,206.7,2493.0,107.9,2505.9,765.8,428.8,2336.8,2486.9,198.7,72.6,23.7
0.065000,431.9,194.0,2488.0,733.2,2506.2,110.0,426,2346.4,2496,198.9,72.6,23.6
0.067000,429.5,176.8,2451.2,674.4,2521.9,113.2,423.4,2356,2505.2,199.2,72.7,23.3
0.069000,426.9,158.3,2408.1,600.3,2541.1,112.5,421,2365.4,2514.6,199.4,72.7,22.9
0.071000,424.4,145.1,2381.6,543.4,2559.0,106.5,418.8,2374.6,2524.2,199.7,72.8,22.3
0.073000,422.1,139.0,2374.3,515.4,2572.6,100.0,416.9,2383.5,2533.9,199.9,72.9,21.9
0.075000,419.9,137.4,2375.6,510.8,2582.2,94.4,415.3,2392.1,2543.8,200.2,72.9,21.6
0.077000,417.9,137.5,2376.7,519.7,2589.4,88.8,414,2400.3,2553.7,200.5,73,21.4
0.079000,416.3,138.4,2375.5,535.5,2596.0,82.8,413.1,2408.1,2563.7,200.7,73.1,21.3
0.081000,415.2,140.8,2375.5,561.1,2602.0,77.0,412.5,2415.4,2573.8,201,73.3,21.4
0.083000,414.5,144.4,2377.5,596.9,2607.6,71.5,412.3,2422.3,2584,201.3,73.4,21.5
0.085000,414.3,147.0,2377.7,629.3,2613.2,66.4,412.4,2428.6,2594.1,201.5,73.5,21.8
