time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,388.9,59.5,2540.3,1614.0,2696.0,308.9,411.7,2660.9,3031.5,216.5,71.8,0.7
0.028000,395.3,50.9,2636.4,257.4,2931.0,1539.8,411.5,2660.9,3033.3,216.5,72.5,2.6
0.030000,401.0,47.9,2608.6,205.1,3128.9,1173.8,411.1,2660.7,3036.3,216.5,73.1,5.3
0.032000,405.2,47.8,2602.0,182.2,3177.3,1032.4,410.6,2660.5,3040.4,216.5,73.5,8.2
0.034000,407.5,48.8,2605.9,180.6,3187.5,1015.7,410,2660.3,3045.7,216.5,73.8,10.9
0.036000,407.7,49.7,2618.2,195.3,3169.9,1043.3,409.3,2660,3052,216.6,74.1,13
0.038000,405.9,49.4,2635.9,223.0,3121.8,1072.6,408.6,2659.6,3059.3,216.6,74.3,14.8
0.040000,403.5,47.7,2652.4,259.3,3052.5,1074.8,407.7,2659.2,3067.6,216.7,74.5,16.5
0.042000,401.7,45.7,2663.0,294.3,2992.6,1047.4,406.9,2658.8,3076.6,216.7,74.7,17.9
0.044000,401.5,44.7,2669.7,307.6,2977.5,1034.3,406,2658.3,3086.4,216.8,74.8,19.2
0.046000,402.3,45.5,2677.6,294.1,3011.3,1049.0,405.2,2657.7,3096.9,216.8,74.9,20.3
0.048000,403.8,47.6,2688.7,275.0,3064.1,1057.5,404.4,2657.1,3107.9,216.9,75,21.1
0.050000,405.3,49.8,2699.7,265.7,3104.2,1051.3,403.7,2656.5,3119.3,217,75.1,21.7
0.052000,406.6,51.4,2707.6,263.6,3131.2,1031.0,403.1,2655.8,3131.1,217.1,75.2,22.2
0.054000,408.0,52.4,2712.0,259.6,3155.5,999.1,402.6,2655,3143,217.2,75.3,22.7
0.056000,409.7,53.3,2713.0,250.7,3182.9,961.0,402.4,2654.2,3155,217.3,75.4,23.3
0.058000,411.5,54.2,2709.9,241.7,3212.5,913.6,402.3,2653.3,3167,217.4,75.5,24.1
0.060000,413.1,55.3,2702.3,236.1,3242.8,851.5,402.5,2652.4,3178.9,217.6,75.6,24.8
0.062000,414.5,56.6,2692.1,235.7,3265.4,790.7,403,2651.4,3190.4,217.7,75.6,25.5
0.064000,415.7,58.0,2682.4,238.8,3275.3,748.7,403.8,2650.3,3201.6,217.9,75.7,26.1
0.066000,416.9,59.6,2675.3,241.3,3274.4,725.4,404.9,2649.1,3212.4,218.1,75.7,26.4
0.068000,418.4,61.7,2670.1,241.1,3270.6,706.3,406.4,2647.8,3222.5,218.2,75.7,26.5
0.070000,420.1,64.0,2665.2,240.4,3269.8,681.7,408.2,2646.4,3232,218.4,75.7,26.4
0.072000,422.1,66.3,2660.4,242.4,3271.0,655.9,410.4,2644.8,3240.7,218.6,75.7,26.2
0.074000,424.2,68.2,2657.4,248.9,3269.0,638.1,413.1,2643.1,3248.6,218.9,75.6,26.1
