time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,525.6,108.1,1516.1,43.7,3029.1,579.5,536.8,1507.6,2997,249.7,76.7,15.4
0.027000,531.9,121.6,1519.2,40.8,2991.6,611.6,538.1,1510,2993.6,249.6,76.9,15.9
0.029000,537.6,130.7,1520.7,39.0,2962.0,629.6,540.3,1514.1,2987.9,249.6,77,16.6
0.031000,542.9,135.0,1521.9,39.4,2950.1,630.8,543.3,1519.7,2980.3,249.5,77.1,17.4
0.033000,548.5,138.1,1523.4,43.4,2957.0,628.8,547,1526.9,2971.1,249.4,77,18.2
0.035000,554.6,143.0,1526.0,53.3,2971.2,635.3,551.5,1535.7,2960.5,249.3,76.9,18.9
0.037000,560.9,150.4,1530.5,72.0,2977.7,652.5,556.5,1546.1,2949,249.2,76.8,19.2
0.039000,567.4,158.5,1539.1,101.6,2966.2,675.1,562,1557.8,2936.8,249.1,76.6,19.3
0.041000,574.0,163.7,1555.1,136.5,2938.7,697.4,567.9,1570.8,2924.5,249,76.4,19.3
0.043000,580.3,163.5,1578.6,162.6,2906.3,718.0,573.9,1584.9,2912.4,248.9,76.3,19.5
0.045000,585.7,159.6,1604.9,173.4,2878.6,739.7,580,1599.7,2900.7,248.8,76.1,20
0.047000,590.4,155.7,1629.6,173.9,2863.4,768.4,586,1615.1,2889.8,248.7,76,20.9
0.049000,594.7,154.9,1650.5,171.6,2866.3,809.3,591.8,1630.5,2879.8,248.6,75.8,22.1
0.051000,598.5,156.3,1666.4,170.4,2878.6,850.0,597.2,1645.8,2870.8,248.4,75.7,23.3
0.053000,601.2,156.1,1677.0,170.0,2881.8,854.9,602,1660.4,2863,248.3,75.6,24.5
0.055000,603.0,152.7,1683.4,169.2,2869.7,808.1,606.2,1673.9,2856.4,248.2,75.5,25.4
0.057000,604.0,146.8,1686.8,168.1,2847.7,733.1,609.6,1686.1,2850.8,248.1,75.4,25.9
0.059000,604.8,140.6,1688.2,169.6,2825.3,663.2,612.3,1696.6,2846.1,248,75.3,26.2
0.061000,605.7,137.4,1688.7,178.6,2815.4,619.7,614.1,1705.2,2842.4,247.8,75.2,26.3
0.063000,607.3,140.0,1690.9,199.6,2824.7,605.9,615,1711.7,2839.4,247.7,75.1,26.3
0.065000,609.6,148.1,1697.0,234.3,2844.1,619.3,615.3,1716,2836.9,247.6,75,26.3
0.067000,612.0,158.4,1706.5,282.0,2859.0,655.0,614.8,1718.4,2834.9,247.5,74.9,26
0.069000,614.0,166.8,1715.7,338.3,2862.4,690.8,613.8,1718.8,2833.3,247.4,74.8,25.6
0.071000,615.1,170.3,1721.5,388.7,2857.5,694.1,612.3,1717.6,2832,247.3,74.7,25.1
0.073000,614.9,167.7,1723.3,408.7,2849.3,650.3,610.5,1715,2830.9,247.3,74.7,24.8
0.075000,613.4,160.2,1721.7,392.5,2837.6,578.2,608.7,1711.5,2830,247.2,74.6,24.7
0.077000,611.6,151.5,1717.3,363.0,2823.4,513.4,606.9,1707.5,2829.4,247.1,74.6,25
0.079000,610.0,145.4,1711.0,339.0,2812.0,479.9,605.3,1703.3,2829.1,247.1,74.5,25.5
0.081000,608.9,142.8,1704.6,322.9,2806.6,477.8,604,1699.3,2829.2,247,74.5,26.2
0.083000,607.9,141.9,1699.3,311.5,2807.0,491.5,603,1695.8,2829.7,247,74.4,26.8
0.085000,606.7,141.2,1694.8,302.5,2810.5,505.1,602.5,1693.1,2830.7,246.9,74.4,27.3
0.087000,605.2,139.5,1691.2,291.5,2815.2,503.3,602.4,1691.3,2832.3,246.9,74.3,27.5
0.089000,603.4,138.0,1689.8,278.2,2823.7,486.0,602.7,1690.3,2834.4,246.9,74.2,27.6
0.091000,602.0,139.1,1690.3,271.5,2837.1,471.8,603.1,1690,2837,246.9,74.2,27.7
0.093000,601.1,144.0,1689.5,278.2,2850.4,471.3,603.7,1690.1,2840.1,246.9,74.1,27.6
0.095000,600.7,152.4,1686.8,295.4,2859.2,481.7,604.2,1690.4,2843.7,246.8,74,27.5
0.097000,600.8,164.2,1685.5,313.1,2865.3,500.0,604.5,1690.4,2847.5,246.8,73.9,27.3
0.099000,600.8,176.9,1686.4,320.2,2872.1,520.2,604.2,1689.5,2851.5,246.8,73.9,26.9
0.101000,599.2,183.3,1683.4,305.9,2875.0,522.2,603.3,1687.5,2855.4,246.8,73.8,26.5
0.103000,595.3,178.5,1674.4,268.5,2869.1,496.4,601.5,1683.7,2859.1,246.8,73.7,26.1
0.105000,591.1,170.1,1667.4,224.6,2863.8,465.2,598.7,1677.8,2862.4,246.7,73.7,25.7
0.107000,587.5,164.5,1663.8,190.0,2862.1,447.8,594.8,1669.5,2865.2,246.7,73.6,25.5
0.109000,584.1,163.6,1659.4,169.9,2862.7,449.6,589.7,1658.6,2867.4,246.7,73.5,25.2
0.111000,580.8,167.1,1650.9,162.2,2864.4,468.4,583.5,1645.2,2868.8,246.6,73.5,25
0.113000,577.1,174.3,1637.8,162.7,2864.0,501.4,576.3,1629.4,2869.5,246.6,73.4,24.8
0.115000,572.9,183.5,1621.1,166.9,2858.4,544.7,568.3,1611.5,2869.3,246.5,73.3,24.6
0.117000,568.2,193.4,1601.4,171.4,2851.1,589.9,559.6,1592,2868.5,246.5,73.2,24.7
0.119000,562.9,203.7,1578.8,172.6,2851.1,625.5,550.5,1571.5,2867.1,246.4,73.1,24.9
0.121000,556.8,213.6,1554.7,167.0,2859.8,646.3,541.4,1550.8,2865.2,246.3,72.9,25
0.123000,549.4,221.3,1531.8,154.5,2867.0,662.6,532.5,1530.6,2863,246.3,72.7,25.1
0.125000,540.1,224.6,1511.5,137.5,2863.4,686.7,524.3,1511.7,2860.8,246.2,72.5,24.7
0.127000,528.8,220.3,1493.6,117.4,2847.7,709.8,517.1,1495,2858.6,246.1,72.2,23.8
0.129000,515.7,209.5,1478.6,97.0,2834.1,720.2,511.1,1481.2,2856.7,246,71.9,22.6
0.131000,501.3,199.0,1467.6,80.9,2841.6,729.3,506.6,1470.8,2855.2,245.9,71.5,21.1
0.133000,485.1,191.1,1460.1,70.7,2871.2,735.0,503.9,1464.4,2854.2,245.8,71,19.7
0.135000,466.0,181.4,1454.6,65.7,2904.8,707.4,502.9,1462.2,2853.9,245.7,70.6,18.6
