time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,596.2,109.0,1939.4,369.4,2251.1,886.2,610.1,1906.3,2222,216.3,77,16.1
0.028000,604.1,111.4,1923.5,317.9,2253.2,915.9,609.6,1901,2220.8,216.4,77.1,16.3
0.030000,609.9,113.8,1908.9,291.6,2242.3,927.2,609,1892.6,2218.8,216.5,77.2,16.2
0.032000,613.3,116.5,1890.5,290.4,2212.7,875.8,608.3,1881.6,2216.2,216.7,77.2,16
0.034000,614.1,119.2,1865.2,308.9,2178.7,735.8,607.6,1868.7,2213,216.8,77.2,16
0.036000,612.8,122.0,1829.2,317.7,2166.8,559.1,607.2,1854.7,2209.3,217,77.1,16.3
0.038000,611.1,126.3,1801.3,289.9,2175.1,438.9,607.2,1840.4,2205.6,217.2,77.1,17
0.040000,609.9,132.5,1788.7,252.6,2187.1,370.5,607.7,1826.8,2202,217.5,77,17.8
0.042000,609.8,139.8,1784.2,226.2,2195.5,333.3,608.9,1814.4,2199,217.7,76.9,18.5
0.044000,611.0,150.7,1784.1,213.8,2198.4,324.2,610.8,1804.1,2197.1,218,76.9,19.1
0.046000,613.8,170.7,1790.3,214.5,2197.1,355.6,613.5,1796.3,2196.8,218.3,76.8,19.2
0.048000,617.7,202.4,1802.4,216.5,2197.4,427.1,616.9,1791.3,2198.6,218.6,76.8,18.9
0.050000,621.7,237.0,1813.4,207.8,2207.5,502.5,620.9,1789.2,2202.8,219,76.8,18.5
0.052000,625.5,263.4,1819.1,191.3,2228.0,538.5,625.4,1790.1,2210,219.3,76.8,17.9
0.054000,629.2,272.2,1820.9,174.2,2247.5,522.7,630.3,1793.5,2220.3,219.8,76.8,17.5
0.056000,633.1,266.4,1820.4,158.9,2258.9,479.9,635.4,1799.3,2233.7,220.2,76.9,17.5
0.058000,636.8,254.8,1819.1,146.2,2265.4,436.8,640.4,1806.8,2250.1,220.7,77,17.8
0.060000,641.0,244.6,1819.8,135.8,2275.0,408.1,645.3,1815.8,2269.1,221.1,77.1,18.3
0.062000,646.1,239.4,1824.1,128.8,2290.6,399.0,649.9,1825.5,2289.9,221.7,77.2,18.7
0.064000,651.2,236.6,1830.2,124.9,2307.8,399.3,654,1835.7,2311.6,222.2,77.3,18.8
0.066000,656.0,232.2,1836.6,122.9,2323.3,399.4,657.6,1845.8,2333.3,222.8,77.4,18.3
0.068000,660.5,223.9,1842.9,122.0,2336.3,397.4,660.8,1855.7,2353.8,223.4,77.5,17.2
0.070000,664.9,211.4,1850.7,121.7,2349.3,395.4,663.5,1865,2371.8,224,77.6,15.8
0.072000,669.0,195.5,1860.2,121.3,2362.1,389.6,665.8,1873.7,2386.3,224.6,77.7,14.5
0.074000,672.4,177.2,1871.1,120.0,2373.2,375.5,667.7,1881.7,2396.4,225.2,77.8,13.5
0.076000,674.6,161.2,1882.3,118.7,2381.4,361.7,669.5,1889.2,2401.3,225.9,77.8,13.4
0.078000,675.7,148.6,1893.2,119.0,2386.4,357.1,671.1,1896.1,2400.9,226.6,77.9,13.9
0.080000,676.0,139.7,1903.3,121.7,2390.3,366.1,672.7,1902.7,2395.1,227.3,77.9,14.9
0.082000,676.1,133.5,1912.9,127.0,2395.9,388.4,674.3,1908.9,2384.6,228,77.9,16
0.084000,676.3,129.0,1920.5,133.7,2401.6,415.3,675.9,1914.8,2370.3,228.7,78,16.9
0.086000,676.6,125.8,1925.8,140.9,2404.3,441.9,677.4,1920.3,2353.6,229.4,77.9,17.2
0.088000,677.0,124.2,1929.4,148.4,2401.4,471.3,678.7,1925.4,2336.1,230.2,77.9,17
0.090000,677.2,123.8,1932.6,158.1,2388.9,510.2,679.8,1929.8,2319.7,230.9,77.9,16.7
0.092000,676.8,123.7,1935.3,174.3,2358.2,552.4,680.5,1933.4,2306.4,231.6,77.8,16.3
0.094000,675.6,123.3,1938.4,203.1,2303.1,578.6,680.6,1936,2297.9,232.4,77.7,16
0.096000,673.8,123.6,1944.7,253.4,2230.0,572.4,680,1937.2,2296,233.1,77.6,15.8
0.098000,672.2,125.9,1955.1,316.7,2174.0,546.8,678.6,1936.9,2301.9,233.8,77.5,15.7
0.100000,671.3,129.3,1959.9,346.1,2173.4,559.9,676.2,1934.8,2316.4,234.5,77.3,15.7
0.102000,670.7,131.9,1948.6,324.0,2239.2,615.0,672.8,1931,2339.6,235.2,77.1,15.7
0.104000,669.6,132.7,1926.7,286.8,2350.0,641.4,668.6,1925.5,2371.3,235.9,76.9,15.7
0.106000,667.7,131.4,1903.5,248.7,2465.4,606.6,663.5,1918.5,2410.2,236.5,76.6,15.8
0.108000,664.9,128.3,1883.3,214.0,2557.6,532.0,657.8,1910.2,2454.9,237.2,76.4,15.9
0.110000,661.3,124.5,1867.5,187.3,2618.2,454.4,651.7,1901.1,2503.1,237.8,76.1,16.1
0.112000,656.6,121.0,1855.3,168.2,2656.0,392.0,645.5,1891.6,2552.5,238.4,75.7,16.3
0.114000,650.9,119.8,1848.8,156.3,2675.0,358.5,639.5,1882.2,2600.4,239,75.4,16.6
0.116000,644.0,121.5,1850.3,148.4,2678.7,356.0,634.1,1873.6,2644.1,239.5,75.1,16.9
0.118000,636.0,126.5,1860.5,142.2,2670.9,381.0,629.5,1866.3,2681.1,240,74.8,17.3
0.120000,625.6,135.7,1877.3,137.4,2657.8,431.6,626,1860.7,2709.2,240.5,74.5,17.8
0.122000,612.3,149.3,1895.2,135.3,2648.6,499.9,623.8,1857.2,2726.8,241,74.1,18.2
0.124000,594.8,165.7,1908.8,137.3,2648.1,570.3,623,1856,2732.7,241.4,73.8,18.5
