file,f0,duration,label,group,color,number,cutoff,f11,f21,f31,f12,f22,f32,f13,f23,f33,f14,f24,f34,f15,f25,f35,f16,f26,f36,f17,f27,f37,f18,f28,f38,f19,f29,f39
S10_selected_tokens_0011,196.7,0.078,EH,8,Black,11,5632,0.09577543679759248,1.3267225313681132,1.5719408786299347,0.16858779227256004,1.2544790613393584,1.6657750897583172,0.14729529162110833,1.15536840190126,1.5510123156694355,0.19629039482189548,1.184266181567696,1.5129330023342895,0.20445370546105668,1.2068972706332364,1.5209563860031912,0.2071600670587994,1.2295137705135417,1.558387239350397,0.17279242355459168,1.2231738321841794,1.5625771896142506,0.1181811537728592,1.2167934424409692,1.5839499438671263,0.020504809007726443,1.20241184073575,1.5937922089621752
S10_selected_tokens_0012,194.1,0.08,EH,8,Black,12,7526,-0.35211794009313824,1.3601240315574872,1.7058173963657337,-0.1650793934210446,1.3311239469243237,1.6829121347868279,-0.0859420728623208,1.3138477697324547,1.6604182154388605,-0.06976921361671984,1.3057723557269094,1.644173233254528,-0.08052200539298138,1.30035228825757,1.611201419990885,-0.10792097958109537,1.30035228825757,1.6055432254976951,-0.15532321847567943,1.2792988790597377,1.6128595201883789,-0.21328149523892215,1.2601528354252665,1.62668007580701,-0.3036655567071911,1.241594130035498,1.6331947568282041
S10_selected_tokens_0013,178.5,0.098,EH,8,Black,13,5474,-0.1456613075639428,1.1283038685820284,1.5092646196438304,-0.05736870041826414,1.1411314095177367,1.5004052040003142,0.04464113756102517,1.177631811737263,1.4910924155171204,0.09123341536309137,1.2093805100518438,1.4981780315874902,0.04464113756102517,1.2019122154443176,1.5263901975981442,0.0430500473287827,1.217285689558957,1.5407376460062858,-0.015983484255410296,1.221705043670429,1.5531249925115844,-0.07155333541022113,1.2270800871512444,1.5863345472795016,-0.1650793934210446,1.2226844756782063,1.5941298756883286
S10_selected_tokens_0014,184.1,0.078,EH,8,Black,14,6421,-0.23617531510477452,1.2769835272497403,1.6001884603600347,-0.20508472803474387,1.2894232177253802,1.6253720311469957,-0.19695460195149295,1.312506387908253,1.6528063803992312,-0.1808899994476869,1.3174160161589725,1.642887886033864,-0.1611654940999081,1.3191953760590502,1.6374066535456544,-0.1592142739686464,1.3183060918741658,1.6416008845692174,-0.18488202071722437,1.2843738611170137,1.6619967477319113,-0.20101140264710793,1.2843738611170137,1.6798180729125454,-0.24039473064748318,1.2732677775030945,1.7033990155014527
S10_selected_tokens_0015,189.7,0.08,EH,8,Black,15,8000,0.06820860696493813,1.3749453911635419,1.8114496142396055,0.08361723231778306,1.334631184188889,1.80600149398082,0.19901890947509937,1.3519851988820406,1.8144334764833276,0.4622212213413146,1.4189401529312402,1.8305541909866987,0.5494071031738965,1.4510030617317247,1.8516520199513353,0.5962760371654348,1.4564420805791984,1.8638425483005507,0.6207005891725093,1.443181355840041,1.8485155824612045,0.6729317813979554,1.414505555863375,1.8095461466356548,0.7559061827573181,1.4014919521183247,1.7601706179239605
S10_selected_tokens_0016,188.4,0.048,EH,8,Black,16,5632,-0.342706105910791,1.2629776960608217,1.5195023690258296,-0.2858079393071842,1.2521054547181851,1.5147621596030252,-0.20101140264710793,1.2401521687185975,1.510366548129987,-0.16312052893571138,1.2251288670199827,1.506688721255399,-0.13990865507449257,1.2270800871512444,1.5111004931170617,-0.12850168728111644,1.2295137705135417,1.5195023690258296,-0.12096869497357154,1.2309711426442114,1.5260288606475099,-0.11909428017922075,1.2270800871512444,1.5371700360860103,-0.14182253125677668,1.2153152455716576,1.5446473719746967
S10_selected_tokens_0017,184.1,0.088,EH,8,Black,17,7526,-0.045120078342065106,1.2098764188147957,1.5353814468057614,0.03022935889972178,1.2004118400690826,1.5736653143047175,0.13864970462825443,1.2329110074620377,1.5736653143047175,0.19901890947509937,1.2625074397624774,1.59682711265733,0.18253501975341013,1.2592094391288837,1.5702134641392398,0.12260267903073618,1.235330558606127,1.5859942375944067,0.08361723231778306,1.2420743221215558,1.6302684013014064,0.03022935889972178,1.220724651435039,1.655985022617858,-0.11909428017922075,1.1832483697749954,1.6613656337949
S10_selected_tokens_0018,185.2,0.068,EH,8,Black,18,7368,-0.36400868661465946,1.2187609787372793,1.546419479473717,-0.21947346548684354,1.2411137072542182,1.5636219398398739,-0.13228957059805335,1.267668136179732,1.5815596405265415,-0.10422411769976936,1.2737330019822926,1.5880343607093508,-0.09321483219139992,1.2521054547181851,1.5883739769462712,-0.09139167762988532,1.239671052519757,1.601864906687287,-0.10792097958109537,1.2270800871512444,1.6191353459063338,-0.1514472446309867,1.2177776944889311,1.6432093777582208,-0.20917471328626824,1.2073944120802143,1.6578873694185754
S10_selected_tokens_0019,205.2,0.12,IY,13,Pink,19,6737,-0.6249385735950073,1.4257551722923587,1.712437944171323,-0.4968567857380499,1.4416096462827035,1.7308634282918218,-0.47256409316900516,1.443181355840041,1.7343907688097913,-0.45931886641898423,1.4579906678031138,1.6967181525106207,-0.4180759078849352,1.4606949383327494,1.6098729574906292,-0.3808969046431816,1.407206253381763,1.5136650667886524,-0.31044524369256976,1.1878203868831996,1.5260288606475099,-0.2748067282452107,0.9445827314336501,1.564665599701521,-0.186884023387897,0.8230758996827552,1.5964903556243444
S10_selected_tokens_0020,199.7,0.058,IY,13,Pink,20,6579,-0.2969315245258466,1.148011563675551,1.5719408786299347,-0.20917471328626824,1.1637104732186554,1.5722860037412119,-0.13799843481837382,1.1548447045863321,1.5729758968351497,-0.06266438799297447,1.1054519492567554,1.5839499438671263,-0.029589136311188646,1.0655926172601315,1.580191183248325,-0.0008951846042082323,0.9974584834815978,1.5981730078806846,0.023756844394103638,0.9478095816037486,1.6331947568282041,0.0493992750074419,0.896923149634504,1.6312448049591248,0.05570844420070653,0.8346870606104329,1.6328700287850841
S10_selected_tokens_0021,198.7,0.128,IY,13,Pink,21,6737,-0.4968567857380499,1.4380642417416682,1.6841470840021318,-0.4619539140569895,1.4470998561517705,1.7064210788470922,-0.44106542610963384,1.4587640630466137,1.7088321710338237,-0.4282282793489536,1.4618516764605731,1.700671327797191,-0.41555383845222504,1.450223638465454,1.6197936737773775,-0.38333295944106194,1.4002631991478314,1.5173173717981872,-0.31727120876296944,1.1663031632890988,1.5753867814194598,-0.20101140264710793,1.0168883600535121,1.6403122245970687,-0.14182253125677668,0.9003072476187448,1.6973273514329028
S10_selected_tokens_0022,198.5,0.08,IY,13,Pink,22,6263,-0.3149907060642443,1.299899287117321,1.7178223424625587,-0.2446320251229981,1.304871048770897,1.7228811242671371,-0.08413211761708084,1.325839918777719,1.78586010403927,0.07901952306915305,1.3681971580474919,1.8040876177985359,0.0897148121859015,1.3481067195534697,1.7999740784727445,0.11965716880097954,1.1657851627595157,1.7655891396656527,0.06665460509820331,1.048261160908492,1.7797096792836706,0.03184096279406301,0.9694802830553773,1.796946692095612,0.06820860696493813,0.9269754947009066,1.8179484185907713
S10_selected_tokens_0023,192.9,0.128,IY,13,Pink,23,7053,-0.7193175101223481,1.4843330957527368,1.820643838012443,-0.5078459073136443,1.480936225152984,1.78947674450946,-0.45145512995877013,1.4869671518382734,1.7100355406134566,-0.4256805072701546,1.4966904894760757,1.5971637563231917,-0.4488475665516889,1.482447370132654,1.5136650667886524,-0.4436527496745848,1.4548910915129492,1.556986678897366,-0.41303811385497813,1.1948911234124013,1.6578873694185754,-0.3688048588781525,0.9282904192822157,1.5937922089621752,-0.2531608614705183,0.7752341906969606,1.6354649053627428
S10_selected_tokens_0024,200.1,0.08,IY,13,Pink,24,6105,1.34983234552094,1.4510030617317247,1.9570647263140097,0.9542322112602157,1.4626220925233326,1.928719372609316,-0.17691385106804702,1.4525600881264733,1.9320961244913386,0.007389866929898403,1.3209715754603062,1.811721242653607,0.08055444278723733,1.2811473084215201,1.7633112343526571,0.1530177678951743,1.2382263135253826,1.6958036577052331,0.2165750659934016,0.9561509838348377,1.6878428073339355,0.05727953643274741,0.9282904192822157,1.7408254210205696,0.1372014784518889,0.8659396041145371,1.7323346658677794
S10_selected_tokens_0025,196.3,0.108,IY,13,Pink,25,5000,-0.4333433800157236,1.4059845061314409,1.5407376460062858,-0.40552869183284646,1.492588302108703,1.6751589559272366,-0.40552869183284646,1.4914665969995031,1.6875353515282852,-0.41052870224955207,1.4798013659428548,1.646738981935962,-0.3882229447352543,1.4451425253252648,1.6181470407690624,-0.31727120876296944,1.3741043482207784,1.5863345472795016,-0.1749316898640556,1.2382263135253826,1.5893921341698114,-0.014295720141690005,1.0371271460948108,1.6438520513021926,0.1284677984831344,0.9348392311611207,1.6856886289351207
S10_selected_tokens_0026,191.6,0.078,IY,13,Pink,26,6105,-0.3712115989087179,1.1390048802740491,1.5510123156694355,-0.27262093502523044,1.176094532418377,1.5757307195139942,-0.21328149523892215,1.1714684640295943,1.5726310097822394,-0.1514472446309867,1.146428032069907,1.5975002866982342,-0.11722337224340951,1.1131274255350947,1.621437599842161,-0.07334064598431667,1.0246751619026124,1.6451361606279216,-0.015983484255410296,0.9694802830553773,1.664517227957245,-0.0075730057468135215,0.896244953609866,1.690605664041544,0.026998338318274584,0.8346870606104329,1.6997604426575448
S10_selected_tokens_0027,203.4,0.156,IY,13,Pink,27,6105,-0.7330634310269835,1.4907180939705453,1.8021700716692637,-0.4540695105328405,1.488469217460529,1.7952915193039436,-0.4180759078849352,1.4862152721036042,1.7653046851053498,-0.3906769336968212,1.4869671518382734,1.7067227834805463,-0.3808969046431816,1.4756291619008772,1.6804376516188588,-0.3712115989087179,1.468381371256906,1.4903436322548798,-0.3149907060642443,1.2192522585309975,1.5836088215714765,-0.1709791155482323,1.0359479006751346,1.6550324903978781,-0.13228957059805335,0.9110600393950063,1.6540790499951248
S10_selected_tokens_0028,200.9,0.108,IY,13,Pink,28,5632,1.3694659253989165,1.6374066535456544,2.064513243762703,0.9302595699020966,1.6692260735753655,1.9779811291016847,0.15728823701862638,1.4752490060323948,1.938815612217149,0.012328148570481368,1.1103929420154977,1.5767618246062076,0.08361723231778306,1.1256106269863846,1.6642025151301008,0.11522257173311434,1.0854401641502456,1.7288000524676361,0.07594259756467459,0.9663227180700567,1.667972547870641,0.050980303004759975,0.9190494294284859,1.6607341213015419,0.03184096279406301,0.8346870606104329,1.7408254210205696
S10_selected_tokens_0029,199.3,0.108,IY,13,Pink,29,5789,-0.5106121608065353,1.0893628365940433,1.5015169328530042,-0.5050872848745653,1.3284854229661427,1.5187745669558579,-0.4886934750988887,1.413697148382,1.5360972664497838,-0.4488475665516889,1.4400354625652625,1.539312129015065,-0.4080255720314341,1.3866463186436562,1.5488951659724837,-0.3808969046431816,1.3267225313681132,1.5432274214343753,-0.36400868661465946,1.1943877254657025,1.540381457222467,-0.30141583697317564,0.9465200907738769,1.575042724990812,-0.14182253125677668,0.8561011551142492,1.6256992027514192
S10_selected_tokens_0030,192.8,0.058,IY,13,Pink,30,6737,-0.38577496309661363,0.8339652994820232,1.5059515299208703,-0.35211794009313824,0.8770662835792944,1.5099993735343435,-0.3036655567071911,0.92235959464894,1.522408291884381,-0.25530448501377023,0.9289472337557463,1.5378845770238794,-0.24039473064748318,0.9269754947009066,1.5418054517671163,-0.19695460195149295,0.9203748106695544,1.5513647385805722,-0.13799843481837382,0.9009826951283832,1.578134979645177,-0.1023807992054806,0.8680353086887562,1.5958165011514058,-0.07334064598431667,0.818686719263992,1.6155067752088863
S10_selected_tokens_0031,195.4,0.138,IY,13,Pink,31,6579,-0.4832880565319808,1.15850483939139,1.495573378952157,-0.4914071809704845,1.3665029602682592,1.504106170474885,-0.4914071809704845,1.459150536481375,1.508161475571673,-0.47523432172488356,1.5063201935195156,1.5169527409828438,-0.45145512995877013,1.4293444084486735,1.5205930799138185,-0.41303811385497813,1.3669267788802397,1.5414496431883755,-0.37604252617838263,1.266263312722283,1.5746985501465955,-0.3149907060642443,1.0192907636113784,1.5921021629286765,-0.21947346548684354,0.8603294912237702,1.6393446386483328
S10_selected_tokens_0032,193.8,0.068,IY,13,Pink,32,5789,-0.3688048588781525,0.8230758996827552,1.532513033221969,-0.3380332002113988,0.8645400237601137,1.5360972664497838,-0.2969315245258466,0.9471650440371233,1.5353814468057614,-0.2510218232217687,0.965690006881597,1.54216113379114,-0.20508472803474387,0.9580660817709372,1.5481884521621518,-0.1572668536842503,0.945228935010257,1.5657081714727603,-0.11722337224340951,0.9400475762682587,1.5753867814194598,-0.0859420728623208,0.9328790867896464,1.58871347788316,-0.06798826924572499,0.8887542818807086,1.5951421922924096
S10_selected_tokens_0033,206.3,0.12,IY,13,Pink,33,6105,-0.4206043542382938,1.4289462400181696,1.7139365208042383,-0.4080255720314341,1.4610806663992486,1.703096306251374,-0.4080255720314341,1.4664652947940864,1.6543969644788072,-0.39560305203287705,1.4572166739564247,1.5314352533439726,-0.3688048588781525,1.3837338971966213,1.4963182579437673,-0.3380332002113988,1.2779103113753916,1.4978063534564692,-0.2858079393071842,1.124531296066709,1.511467263706173,-0.1709791155482323,0.9523097499183608,1.5622286968419488,-0.09504131671743465,0.8150142950117276,1.6181470407690624
S10_selected_tokens_0034,206.8,0.08,IY,13,Pink,34,6263,-0.3059203490942801,1.3276043656404255,1.6927492875847951,-0.2969315245258466,1.2962678714153455,1.6470592381436626,-0.3241440880507316,1.2829923273950898,1.632545195259408,-0.47523432172488356,1.2862129420951316,1.6692260735753655,-0.188890042114763,1.2848339485417393,1.5513647385805722,0.564645493278829,1.3870616872892958,1.8766501004190443,0.7217623341051258,1.4364844625821505,1.86949809036724,0.7054753291304268,1.4237555715461072,1.8617780314382317,0.7152793292270472,1.5684830605235192,1.8674452284710403
S10_selected_tokens_0035,189.1,0.13,IY,13,Pink,35,5632,-0.5794071887870542,1.4273519790188773,1.6835298000319137,-0.5189571327387155,1.4474908629993726,1.691218596944581,-0.49959276555692433,1.4618516764605731,1.634492615543805,-0.5943551502229276,1.4729650309245637,1.5453565918625802,-0.5444181969369888,1.406391921089205,1.5099993735343435,-0.4180759078849352,1.335506074883365,1.5129330023342895,-0.38333295944106194,1.043002603655025,1.5332309083425324,-0.36161919921727836,0.9857408039271576,1.5503070970224364,-0.3403669235576192,0.8539802635451119,1.5611824892487016
S10_selected_tokens_0036,193.1,0.08,IY,13,Pink,36,5789,-0.8197602931531938,1.352415213939194,1.7825100171539896,-0.790018323954456,1.3160794153807922,1.699152724620002,-0.1949323565707255,1.3567052248087021,1.7091331492151793,0.02213214866710178,1.4104569673373746,1.805728307255996,0.13138750858646908,1.3333174112826054,1.728209733678356,0.6035753396470458,1.28667218435349,1.8273507712691623,0.13138750858646908,0.9561509838348377,1.812264278235781,0.4548643831156056,0.90300630458791,1.8165979794929,0.7605790884567112,1.0546509590072626,1.8073663092602343
S10_selected_tokens_0037,189.4,0.128,IY,13,Pink,37,6579,-0.5705445015292083,1.0114617564442208,1.450223638465454,-0.5588484617660177,1.33506872521534,1.4710577253682962,-0.5330220622061193,1.4153133103499433,1.5118338998239373,-0.4968567857380499,1.4104569673373746,1.5281949264763623,-0.4672449316914049,1.3558486937070855,1.508161475571673,-0.4256805072701546,1.2774470266786642,1.5154928867089783,-0.36161919921727836,1.14959259167287,1.5303563106030875,-0.3059203490942801,0.921036843133324,1.6121966099884313,-0.20304599134489543,0.8076287370683399,1.6328700287850841
S10_selected_tokens_0038,186,0.05,IY,13,Pink,38,5632,-0.4805962648662696,0.8068871723328366,1.716030762407354,-0.6187466033470868,0.8245346891464145,1.7434458912928497,0.8561011551142492,1.7760574768816104,2.0240515161953665,0.7504267169926928,1.3778834835184455,1.8674452284710403,0.6997116244136761,1.4181353239139538,1.884004007023095,-0.20304599134489543,0.8942076014620222,1.7875309482040889,-0.0787218248888335,0.872213587747952,1.762740946341764,-0.010928713593785666,0.8120666141743857,1.812535685484021,0.5503663358613569,0.7095720165477566,1.80763904893191
S10_selected_tokens_0039,208,0.148,OW,14,Maroon,39,7053,0.16154054675715734,1.0388934109048913,1.4691467750447513,0.22855125704011758,1.001130458231719,1.4892194050425989,0.22058308739094024,0.9465200907738769,1.4933354071117018,0.10479805439722956,0.8673372283811753,1.5077934902869323,-0.0787218248888335,0.7971964516949344,1.4847098145366235,-0.1670421025888933,0.8054023910652575,1.4843330957527368,-0.1572668536842503,0.8989549823687311,1.477907067213871,-0.1690086715609338,1.0820655827701007,1.4786652173639085,-0.28139292109806746,1.1590266239062288,1.5176818697063599
S10_selected_tokens_0040,206.9,0.148,OW,14,Maroon,40,5316,0.13284417308293328,0.8346870606104329,1.4261546130805733,0.07748224375026691,0.7401702168255042,1.4396415291349172,0.03184096279406301,0.7257929723712957,1.4572166739564247,-0.010928713593785666,0.6771636963045351,1.474488260465085,-0.12661311259324837,0.5962760371654348,1.4760091733057923,-0.19291419241448793,0.5805858214223472,1.4786652173639085,-0.21740521242278366,0.6720832450721161,1.4714394776157267,-0.2617630650531817,0.7249881433540084,1.4572166739564247,-0.31727120876296944,0.8694300090543061,1.3990329344857901
S10_selected_tokens_0041,190.9,0.19,OW,14,Maroon,41,5316,-0.24251113355386078,1.253055573554505,1.3545625198963416,-0.05560968501308494,1.0848785241467152,1.3965678551767073,0.0007673261694050026,1.024078325119751,1.4193423246639885,0.0007673261694050026,0.9367955408818815,1.4297424184041763,-0.04686072281984899,0.896244953609866,1.4556668867419287,-0.11349202463055086,0.8113283343328046,1.4579906678031138,-0.2596055669131605,0.797945234957175,1.452948966218094,-0.3149907060642443,0.8561011551142492,1.445925917453069,-0.35685728545703466,1.0747146873567086,1.4610806663992486
S10_selected_tokens_0042,191,0.168,OW,14,Maroon,42,5632,-0.021063935487829255,0.9009826951283832,1.420949396122765,0.0430500473287827,0.8281723795892386,1.4341101045216877,0.03986025196068255,0.7752341906969606,1.454114693958421,0.0007673261694050026,0.7457060158577553,1.476389040356894,-0.0662104909997252,0.6558227242003358,1.4798013659428548,-0.21122599605682613,0.6117238682109516,1.4775277764829822,-0.36400868661465946,0.5182154906958889,1.4687641463811971,-0.3980752411782653,0.6384158443077661,1.4660816385453748,-0.41555383845222504,0.8009347738055412,1.4552790643597167
S10_selected_tokens_0043,205.2,0.148,OW,14,Maroon,43,6421,0.015606840032179825,0.8201519209913197,1.4858391201337753,0.06197805721430161,0.8468779609630452,1.493708750405193,0.012328148570481368,0.7821018254724494,1.4944550190965433,-0.08413211761708084,0.7798178503646183,1.5271124800419686,-0.22570401523747918,0.7480691520500384,1.508161475571673,-0.29246723139716124,0.7543436824394272,1.5346651143969066,-0.3036655567071911,0.8046591728965238,1.5442925733192094,-0.32184787579038154,0.896923149634504,1.5499543011112102,-0.3688048588781525,0.9063699135445935,1.5548821533924508
S10_selected_tokens_0044,206.5,0.158,OW,14,Maroon,44,5158,0.2494944308853606,0.648896289582467,1.501146493878589,0.15870768367285315,0.6242688355990271,1.4835792321663375,-0.11349202463055086,0.5445970890901117,1.4970625825036246,-0.22778952172850087,0.5280677871389008,1.5059515299208703,-0.3333820290356684,0.545560944586418,1.501146493878589,-0.36400868661465946,0.5541940917311212,1.4892194050425989,-0.3688048588781525,0.5712399590041093,1.4903436322548798,-0.35685728545703466,0.6788514604182554,1.5407376460062858,-0.3882229447352543,0.8770662835792944,1.5677900598027845
S10_selected_tokens_0045,194.6,0.148,OW,14,Maroon,45,7053,-0.0025604639232694737,0.876374481407117,1.5904092558035234,0.08055444278723733,0.8694300090543061,1.5890528635982788,0.12700474043137433,0.8397248546403899,1.5975002866982342,0.1429818413673889,0.8194195884796445,1.6105374093423181,0.13284417308293328,0.8128043493609249,1.616827779363999,0.10179955140097352,0.8083697522930597,1.6171577579183873,0.0366602492300121,0.8001882265517564,1.6095405659303141,-0.01936758223965107,0.810589509031372,1.5859942375944067,-0.1023807992054806,0.8575125879526571,1.5629255609816486
S10_selected_tokens_0046,191.4,0.18,OW,14,Maroon,46,6421,-0.015983484255410296,0.7457060158577553,1.5839499438671263,0.12113100841928048,0.7566865183411995,1.601864906687287,0.16858779227256004,0.6897530358880983,1.6092080638491124,0.2138940992401439,0.5319816864600373,1.5981730078806846,0.08667066980467286,0.5513246493031678,1.59682711265733,-0.027878271907558982,0.5241385089990116,1.5978367038586816,-0.1690086715609338,0.4992244151905725,1.5829262276883176,-0.24251113355386078,0.5712399590041093,1.5611824892487016,-0.28139292109806746,0.7457060158577553,1.4820697979174833
S10_selected_tokens_0047,197.4,0.15,OW,14,Maroon,47,5474,0.3267432832193311,0.8201519209913197,1.483956234998324,0.1400958364782534,0.8076287370683399,1.4907180939705453,0.009038671920082564,0.7209542532530717,1.5037366895913173,-0.12472809789747696,0.6780079344298153,1.5096320640719956,-0.22987938664795937,0.6375374955468605,1.5187745669558579,-0.3310645308953051,0.569360259202532,1.5140308981444788,-0.3497566639074581,0.6153242321361292,1.512200401568923,-0.36161919921727836,0.7185260853259177,1.5202296417851588,-0.3882229447352543,0.7934441020763838,1.5467735244411251
S10_selected_tokens_0048,200.4,0.168,OW,14,Maroon,48,6421,-0.05736870041826414,0.6454149979899553,1.4820697979174833,-0.03301967140797757,0.6506324011296432,1.508161475571673,-0.05035112775961803,0.6017555029300601,1.5281949264763623,-0.12284662979777128,0.5551487457415716,1.5289159070411191,-0.23407226490799538,0.5192050998810558,1.5467735244411251,-0.29917116711935154,0.5142472315202689,1.5541796595103818,-0.35448480510340374,0.5280677871389008,1.5432274214343753,-0.3688048588781525,0.6189116799297851,1.5303563106030875,-0.39560305203287705,0.7354007324264682,1.5216826024475987
S10_selected_tokens_0049,195.9,0.128,OW,14,Maroon,49,5789,0.1487289836229566,0.8274458993538731,1.3147410257096697,0.12553953870404655,0.8016807641422625,1.3707330850193697,0.10329992677620758,0.7472820603132213,1.4293444084486735,0.01724216337291029,0.688083586418557,1.454502968084828,-0.05736870041826414,0.6712339881208607,1.4835792321663375,-0.10792097958109537,0.6322511396237127,1.521319560149184,-0.21122599605682613,0.5142472315202689,1.5227709392138316,-0.31727120876296944,0.4747083763138784,1.5227709392138316,-0.37846676978988913,0.46848428983087675,1.5360972664497838
